,mkg_normalized_mae,mkg_normalized_rmse,mkg_r2,mkg_mean_log_likelihood,mkg_lf_training_time,mkg_hf_training_time,mkg_inference_time,mkg_learned_noise_std,ck_normalized_mae,ck_normalized_rmse,ck_r2,ck_mean_log_likelihood,ck_lf_training_time,ck_hf_training_time,ck_inference_time,ck_learned_noise_std,hk_normalized_mae,hk_normalized_rmse,hk_r2,hk_mean_log_likelihood,hk_lf_training_time,hk_hf_training_time,hk_inference_time,hk_learned_noise_std,sk_normalized_mae,sk_normalized_rmse,sk_r2,sk_mean_log_likelihood,sk_lf_training_time,sk_hf_training_time,sk_inference_time,sk_learned_noise_std
350,2.603831487605361,0.4750421405009281,0.7813811529971357,-0.89179249382209,15.449637413024902,1.8464605808258057,0.04880952835083,0.2901863881699844,2.5273722237585097,0.4592164321803897,0.7957047988233883,-0.8573820087864342,40.77114820480347,2.8723223209381104,0.1306519508361816,0.2979937926750052,2.577132633721895,0.4654653376509005,0.7901069704929887,-0.8693870854711228,38.54175424575806,1.801725149154663,0.0477259159088134,0.2975364836087479,2.642816955836968,0.4791503945229038,0.7775834881997339,-0.7966898130246761,38.54079842567444,1.7434651851654053,0.1430931091308593,0.2937932571644863
351,1.8139489836352631,0.2856210107327476,0.9209678806026342,-0.49647189379787,36.29996109008789,2.032694101333618,0.055049180984497,0.314438804345764,1.7362394724474024,0.2786116780528247,0.9247992871910776,-0.4846825563746947,62.77020287513733,3.8206169605255127,0.1554493904113769,0.3156367301603486,1.786854323680011,0.2827935728802014,0.9225248554797912,-0.4920559546831152,44.59703898429871,2.007896661758423,0.0538253784179687,0.3155813867911238,1.788295768949803,0.2819324936855091,0.9229959458812328,-0.5493893256060701,43.16886830329895,2.04621696472168,0.153242826461792,0.3154542840164898
352,1.4977500211302173,0.2977146472043293,0.9141335063120216,-0.5653410641489042,30.189825773239136,4.636041164398193,0.0809957981109619,0.3049993417069892,1.5093942153000215,0.2922026730948231,0.9172835867348432,-0.5565049878338573,76.08820652961731,7.649672269821167,0.1906888484954834,0.3053748273969997,1.4984201641175456,0.2925095266109171,0.9171097680000252,-0.5556982985809362,54.57964634895325,4.283037185668945,0.0816702842712402,0.305441768570462,1.4999683706296216,0.2899223651104642,0.9185695634723514,-0.5573850216932643,57.332422733306885,4.315813064575195,0.2008047103881836,0.30607437160675
353,1.2928890107485254,0.2876128567278171,0.9198617384996592,-0.526640403854989,36.755624294281006,3.1166820526123047,0.0562279224395751,0.2982553876782814,1.2797432399876163,0.2846765747918638,0.9214896725398822,-0.5127230215229188,46.113303899765015,6.368193864822388,0.1559462547302246,0.2978358757808432,1.2816729695023903,0.2756457098049649,0.9263918673956686,-0.5030919260700365,40.90049910545349,2.963896036148072,0.0586500167846679,0.2981884752006367,1.28875128896921,0.2769384150842905,0.9256998432439992,-0.5269303715440111,45.81372261047363,2.8494246006011963,0.1531105041503906,0.2972909205241375
354,2.040820489044094,0.6243615604302972,0.6223446513442881,-1.016498854046895,12.336905717849731,0.5549924373626709,0.0476694107055664,0.5742272131240574,1.9086003941961376,0.609818688178224,0.6397327504253456,-1.005754729347588,43.6326322555542,1.0064594745635986,0.1340565681457519,0.5722838392234232,1.98364123697508,0.6097192385895975,0.6398502460318256,-0.9977755183111005,40.51428151130676,0.4445652961730957,0.0481472015380859,0.568862341972033,2.027672876154017,0.6293588421477804,0.6162750823603392,-1.034178952996974,44.404316425323486,0.5084819793701172,0.156113862991333,0.575394502115282
355,1.3868637705778035,0.4187815599298625,0.8300980255975439,-1.046719413440619,32.271167039871216,1.157104253768921,0.0557153224945068,0.10802146251392,1.3627607242234894,0.4336505052807057,0.8178190179941313,-1.1645095913514127,67.48605585098267,2.270416259765625,0.1455633640289306,0.0996815645013389,1.884886739892804,0.5741458331297263,0.6806493828709326,-1.5301866548247254,46.15535736083984,1.1275079250335691,0.0561609268188476,0.1792697981897852,1.410419192766024,0.4313950575852469,0.8197091627606601,-0.7638560091105043,49.29922103881836,0.9889194965362548,0.1595816612243652,0.1020650238180885
356,0.8492148450351215,0.2707331169830402,0.9289921943379916,-0.523927056992482,15.562729358673096,1.540156364440918,0.0534274578094482,0.2839669982520585,0.8815355649746114,0.2866593272847512,0.9203922260715348,-0.5424017826064896,50.04018950462341,2.938796281814575,0.141357421875,0.2807625993389709,0.8986920464699014,0.2650616038885126,0.9319360783473506,-0.5153244122304307,48.6322922706604,1.595456600189209,0.0538389682769775,0.2884535170151249,0.8995325159175575,0.2668153876378764,0.9310324068793352,-0.5668451296700696,45.04080438613892,1.6146879196166992,0.1564860343933105,0.2875919205718023
357,1.3048440776805617,0.3126636594858177,0.90529385948327,-0.6077641156456169,16.46242642402649,2.057222843170166,0.0493206977844238,0.2662042779067455,1.2782064919281202,0.2996113914539006,0.9130359077024324,-0.5834763996163203,39.004239082336426,3.344256401062012,0.1351850032806396,0.2675690101847965,1.262984228436134,0.3016985191635879,0.9118200837050736,-0.5865273598315074,35.57084250450134,2.09126615524292,0.0499441623687744,0.2674824129817705,1.258511837474282,0.30052507181512,0.912504696004722,-0.5677189794647034,32.90949749946594,2.08603572845459,0.1447596549987793,0.2674396066120128
358,1.1750683074032946,0.2890970812890474,0.91903249824822,-0.6133911293294407,43.20499277114868,3.970930337905884,0.0780501365661621,0.2657211442884004,1.1460726096686589,0.2717483304472278,0.9284586560581548,-0.5769564088752934,59.51666283607483,7.309719800949097,0.1887321472167968,0.2668110830670324,1.1323773507350587,0.2735196284179652,0.9275229812676272,-0.5812200109305464,48.57785677909851,4.39229679107666,0.0788798332214355,0.2664011750184366,1.1029171865489902,0.268939734481173,0.9299298142556592,-0.5433336757388004,47.00932788848877,3.913468837738037,0.1951594352722168,0.2678766026096987
359,0.8730860859905011,0.2280189388795792,0.949630786936412,-0.4707138292198104,29.910218715667725,4.638658761978149,0.0649590492248535,0.2501167191474487,0.770535176847524,0.2296669359920232,0.9489000731840874,-0.4806209272438173,63.37389373779297,9.891952753067017,0.1651298999786377,0.2488810030401408,0.8018032995650023,0.2290456381991846,0.9491761715149356,-0.4792738813238436,48.37106370925903,4.889364004135132,0.0655322074890136,0.2487333813163403,0.8067299637935599,0.2280932132020787,0.9495979673074092,-0.4832290111969302,50.22930908203125,4.592967748641968,0.1739459037780761,0.2490109438889119
360,1.9809476351757944,0.5317116268625635,0.4981651229614843,-3.865249333489604,172.78838419914246,1.9219093322753904,0.288510799407959,1.730624806703976e-05,2.015359405006607,0.5276765962959017,0.5057528289905717,-3.4433723418015942,321.23089957237244,3.654801607131958,0.790137529373169,1.730624806703976e-05,1.999146013871496,0.5348669042962795,0.4921914847551865,-3.926245393491173,356.1369285583496,1.7358105182647705,0.2895808219909668,1.730624806703976e-05,2.3603653411959176,0.5347411519610883,0.4924302379825135,-2.500611505479404,322.8580665588379,2.090517282485962,0.8723347187042236,1.342521893022146e-05
361,1.649548428026242,0.3238151451412802,0.8138758011301616,-1.408921666522831,316.5426359176636,6.085691452026367,0.2889320850372314,0.4321702758734013,1.6051075896338207,0.3028939985671942,0.8371492121914551,-1.3086602701518188,317.2854676246643,9.52500867843628,0.7908935546875,0.3959054167644067,1.5808158124291476,0.3137925945287519,0.8252191258640087,-1.5839900591506018,334.29332518577576,5.907583236694336,0.2846076488494873,0.2401527569551836,1.4664363075881,0.295408482831838,0.8450989180255918,-1.2052304683049382,342.6821653842926,3.7900466918945312,0.8634188175201416,1.6565706633716057e-05
362,1.4529737506810918,0.2613320940025389,0.8787744889334823,-1.1762678913506546,287.3870756626129,6.683633089065552,0.2710232734680176,0.2604580363917476,1.490727630312777,0.2532652193699246,0.8861430272983102,-1.112365348727406,375.863285779953,11.27159023284912,0.7954401969909668,0.2449119114262885,1.5407225633316612,0.2568823245593911,0.8828676188433626,-1.1354198301849132,391.2655138969421,7.446410894393921,0.2723569869995117,0.2534407905010063,1.1324907958389765,0.2277884468310018,0.907897395025665,-0.989302185323827,385.2426121234894,7.028610944747925,0.856330394744873,0.3534304375198508
363,0.9950809721452558,0.2011044565333677,0.9282119896890983,-0.8873344036808161,343.7139163017273,14.976124048233032,0.3312447071075439,0.4427400060136208,0.976812624935618,0.2017402510375655,0.9277573545926516,-0.8906913957753938,475.4854166507721,29.008296489715576,0.9018948078155518,0.469648157181643,1.008687529492458,0.2060195667912341,0.9246600259692086,-0.9051427190420472,445.1514322757721,17.11728549003601,0.326871395111084,0.4586204974851924,1.195821360116746,0.2215740301595669,0.9128542441566144,-0.9649848575329382,444.91264724731445,16.123308420181274,0.9553749561309814,0.4584964502724069
364,1.5105881669512544,0.2488962378543144,0.8900373515585225,-1.0879292915763497,255.6731314659119,15.848074674606323,0.301767349243164,0.3284275259340164,1.3766187184096674,0.2420160364164037,0.8960326881652052,-1.038703839977793,426.5502548217773,25.151358366012573,0.8927075862884521,0.3349193574044463,1.4877809874498746,0.2470328689510856,0.8916776654726184,-1.080110778102939,446.376766204834,15.500011444091797,0.3257203102111816,0.3273045170957313,1.2176509091524903,0.2495715674165742,0.8894398192373345,-1.034228982563692,435.0414481163025,13.459724426269531,0.9475481510162354,0.3160246900338006
