,progress,normalized_mae,normalized_rmse,r2,cpu_time
5763,finished,1.396969173550856,0.3489102286609238,0.7884895398694816,11.733173847198486
5764,finished,1.328724937660975,0.2403406074653534,0.8996404382347953,10.315891027450562
5765,finished,1.6604053995947714,0.2805010757295536,0.8632984277881894,11.542545557022097
5766,finished,1.3043683215793211,0.2410876744384363,0.8990155597322341,12.675285339355469
5767,finished,1.573008888183868,0.2592408506653083,0.8832353658512442,9.958321809768677
5768,finished,1.0812172494283063,0.2318023844436246,0.9066444277859634,14.011416673660278
5769,finished,1.019313521921558,0.2004380211178018,0.93019851535316,13.754889488220217
5770,finished,2.10681137283635,0.5697151888802815,0.4360766942753794,9.047755002975464
5771,finished,2.9594115566333072,0.6444792771985216,0.2783570684095567,10.745373725891112
5772,finished,1.651157024251383,0.3888208095131433,0.7373342498309818,7.457425355911255
5773,finished,1.2040819038653772,0.3125929421693115,0.8302292827496781,11.674688577651978
5774,finished,1.2623668040369231,0.2545114392020243,0.887456851502735,12.618584156036375
5775,finished,1.6859562788957538,0.2784670510335073,0.8652737944195081,12.09031057357788
5776,finished,1.7740078772660932,0.2292352172966882,0.9087007678683064,15.1200590133667
5777,finished,1.4498760134202855,0.2675684524249584,0.8756132098847802,13.775262355804443
5778,finished,0.932082120799271,0.2488051371226953,0.8924468502833807,13.061581373214722
5779,finished,0.9015852980200676,0.2100906119558829,0.923313707918556,19.15309810638428
5780,finished,2.812028591028372,0.6881509286064755,0.1772425041164083,6.92999267578125
