,method,num_hf,num_lf,problem,seed
720,ck,2,85,Forrester_1a,4
721,ck,4,85,Forrester_1a,4
722,ck,6,85,Forrester_1a,4
723,ck,8,85,Forrester_1a,4
724,ck,10,85,Forrester_1a,4
725,ck,12,85,Forrester_1a,4
726,ck,14,85,Forrester_1a,4
727,ck,16,85,Forrester_1a,4
728,ck,18,85,Forrester_1a,4
729,ck,20,85,Forrester_1a,4
730,ck,2,90,Forrester_1a,4
731,ck,4,90,Forrester_1a,4
732,ck,6,90,Forrester_1a,4
733,ck,8,90,Forrester_1a,4
734,ck,10,90,Forrester_1a,4
735,ck,12,90,Forrester_1a,4
736,ck,14,90,Forrester_1a,4
737,ck,16,90,Forrester_1a,4
738,ck,18,90,Forrester_1a,4
739,ck,20,90,Forrester_1a,4
740,ck,2,95,Forrester_1a,4
741,ck,4,95,Forrester_1a,4
742,ck,6,95,Forrester_1a,4
743,ck,8,95,Forrester_1a,4
744,ck,10,95,Forrester_1a,4
745,ck,12,95,Forrester_1a,4
746,ck,14,95,Forrester_1a,4
747,ck,16,95,Forrester_1a,4
748,ck,18,95,Forrester_1a,4
749,ck,20,95,Forrester_1a,4
750,ck,2,100,Forrester_1a,4
751,ck,4,100,Forrester_1a,4
752,ck,6,100,Forrester_1a,4
753,ck,8,100,Forrester_1a,4
754,ck,10,100,Forrester_1a,4
755,ck,12,100,Forrester_1a,4
756,ck,14,100,Forrester_1a,4
757,ck,16,100,Forrester_1a,4
758,ck,18,100,Forrester_1a,4
759,ck,20,100,Forrester_1a,4
760,ck,2,105,Forrester_1a,4
761,ck,4,105,Forrester_1a,4
762,ck,6,105,Forrester_1a,4
763,ck,8,105,Forrester_1a,4
764,ck,10,105,Forrester_1a,4
765,ck,12,105,Forrester_1a,4
766,ck,14,105,Forrester_1a,4
767,ck,16,105,Forrester_1a,4
768,ck,18,105,Forrester_1a,4
769,ck,20,105,Forrester_1a,4
770,ck,2,110,Forrester_1a,4
771,ck,4,110,Forrester_1a,4
772,ck,6,110,Forrester_1a,4
773,ck,8,110,Forrester_1a,4
774,ck,10,110,Forrester_1a,4
775,ck,12,110,Forrester_1a,4
776,ck,14,110,Forrester_1a,4
777,ck,16,110,Forrester_1a,4
778,ck,18,110,Forrester_1a,4
779,ck,20,110,Forrester_1a,4
780,ck,2,115,Forrester_1a,4
781,ck,4,115,Forrester_1a,4
782,ck,6,115,Forrester_1a,4
783,ck,8,115,Forrester_1a,4
784,ck,10,115,Forrester_1a,4
785,ck,12,115,Forrester_1a,4
786,ck,14,115,Forrester_1a,4
787,ck,16,115,Forrester_1a,4
788,ck,18,115,Forrester_1a,4
789,ck,20,115,Forrester_1a,4
790,ck,2,120,Forrester_1a,4
791,ck,4,120,Forrester_1a,4
792,ck,6,120,Forrester_1a,4
793,ck,8,120,Forrester_1a,4
794,ck,10,120,Forrester_1a,4
795,ck,12,120,Forrester_1a,4
796,ck,14,120,Forrester_1a,4
797,ck,16,120,Forrester_1a,4
798,ck,18,120,Forrester_1a,4
799,ck,20,120,Forrester_1a,4
800,ck,2,25,Forrester_1a,5
801,ck,4,25,Forrester_1a,5
802,ck,6,25,Forrester_1a,5
803,ck,8,25,Forrester_1a,5
804,ck,10,25,Forrester_1a,5
805,ck,12,25,Forrester_1a,5
806,ck,14,25,Forrester_1a,5
807,ck,16,25,Forrester_1a,5
808,ck,18,25,Forrester_1a,5
809,ck,20,25,Forrester_1a,5
810,ck,2,30,Forrester_1a,5
811,ck,4,30,Forrester_1a,5
812,ck,6,30,Forrester_1a,5
813,ck,8,30,Forrester_1a,5
814,ck,10,30,Forrester_1a,5
815,ck,12,30,Forrester_1a,5
816,ck,14,30,Forrester_1a,5
817,ck,16,30,Forrester_1a,5
818,ck,18,30,Forrester_1a,5
819,ck,20,30,Forrester_1a,5
820,ck,2,35,Forrester_1a,5
821,ck,4,35,Forrester_1a,5
822,ck,6,35,Forrester_1a,5
823,ck,8,35,Forrester_1a,5
824,ck,10,35,Forrester_1a,5
825,ck,12,35,Forrester_1a,5
826,ck,14,35,Forrester_1a,5
827,ck,16,35,Forrester_1a,5
828,ck,18,35,Forrester_1a,5
829,ck,20,35,Forrester_1a,5
830,ck,2,40,Forrester_1a,5
831,ck,4,40,Forrester_1a,5
832,ck,6,40,Forrester_1a,5
833,ck,8,40,Forrester_1a,5
834,ck,10,40,Forrester_1a,5
835,ck,12,40,Forrester_1a,5
836,ck,14,40,Forrester_1a,5
837,ck,16,40,Forrester_1a,5
838,ck,18,40,Forrester_1a,5
839,ck,20,40,Forrester_1a,5
840,ck,2,45,Forrester_1a,5
841,ck,4,45,Forrester_1a,5
842,ck,6,45,Forrester_1a,5
843,ck,8,45,Forrester_1a,5
844,ck,10,45,Forrester_1a,5
845,ck,12,45,Forrester_1a,5
846,ck,14,45,Forrester_1a,5
847,ck,16,45,Forrester_1a,5
848,ck,18,45,Forrester_1a,5
849,ck,20,45,Forrester_1a,5
850,ck,2,50,Forrester_1a,5
851,ck,4,50,Forrester_1a,5
852,ck,6,50,Forrester_1a,5
853,ck,8,50,Forrester_1a,5
854,ck,10,50,Forrester_1a,5
855,ck,12,50,Forrester_1a,5
856,ck,14,50,Forrester_1a,5
857,ck,16,50,Forrester_1a,5
858,ck,18,50,Forrester_1a,5
859,ck,20,50,Forrester_1a,5
860,ck,2,55,Forrester_1a,5
861,ck,4,55,Forrester_1a,5
862,ck,6,55,Forrester_1a,5
863,ck,8,55,Forrester_1a,5
864,ck,10,55,Forrester_1a,5
865,ck,12,55,Forrester_1a,5
866,ck,14,55,Forrester_1a,5
867,ck,16,55,Forrester_1a,5
868,ck,18,55,Forrester_1a,5
869,ck,20,55,Forrester_1a,5
870,ck,2,60,Forrester_1a,5
871,ck,4,60,Forrester_1a,5
872,ck,6,60,Forrester_1a,5
873,ck,8,60,Forrester_1a,5
874,ck,10,60,Forrester_1a,5
875,ck,12,60,Forrester_1a,5
876,ck,14,60,Forrester_1a,5
877,ck,16,60,Forrester_1a,5
878,ck,18,60,Forrester_1a,5
879,ck,20,60,Forrester_1a,5
880,ck,2,65,Forrester_1a,5
881,ck,4,65,Forrester_1a,5
882,ck,6,65,Forrester_1a,5
883,ck,8,65,Forrester_1a,5
884,ck,10,65,Forrester_1a,5
885,ck,12,65,Forrester_1a,5
886,ck,14,65,Forrester_1a,5
887,ck,16,65,Forrester_1a,5
888,ck,18,65,Forrester_1a,5
889,ck,20,65,Forrester_1a,5
890,ck,2,70,Forrester_1a,5
891,ck,4,70,Forrester_1a,5
892,ck,6,70,Forrester_1a,5
893,ck,8,70,Forrester_1a,5
894,ck,10,70,Forrester_1a,5
895,ck,12,70,Forrester_1a,5
896,ck,14,70,Forrester_1a,5
897,ck,16,70,Forrester_1a,5
898,ck,18,70,Forrester_1a,5
899,ck,20,70,Forrester_1a,5
900,ck,2,75,Forrester_1a,5
901,ck,4,75,Forrester_1a,5
902,ck,6,75,Forrester_1a,5
903,ck,8,75,Forrester_1a,5
904,ck,10,75,Forrester_1a,5
905,ck,12,75,Forrester_1a,5
906,ck,14,75,Forrester_1a,5
907,ck,16,75,Forrester_1a,5
908,ck,18,75,Forrester_1a,5
909,ck,20,75,Forrester_1a,5
910,ck,2,80,Forrester_1a,5
911,ck,4,80,Forrester_1a,5
912,ck,6,80,Forrester_1a,5
913,ck,8,80,Forrester_1a,5
914,ck,10,80,Forrester_1a,5
915,ck,12,80,Forrester_1a,5
916,ck,14,80,Forrester_1a,5
917,ck,16,80,Forrester_1a,5
918,ck,18,80,Forrester_1a,5
919,ck,20,80,Forrester_1a,5
920,ck,2,85,Forrester_1a,5
921,ck,4,85,Forrester_1a,5
922,ck,6,85,Forrester_1a,5
923,ck,8,85,Forrester_1a,5
924,ck,10,85,Forrester_1a,5
925,ck,12,85,Forrester_1a,5
926,ck,14,85,Forrester_1a,5
927,ck,16,85,Forrester_1a,5
928,ck,18,85,Forrester_1a,5
929,ck,20,85,Forrester_1a,5
930,ck,2,90,Forrester_1a,5
931,ck,4,90,Forrester_1a,5
932,ck,6,90,Forrester_1a,5
933,ck,8,90,Forrester_1a,5
934,ck,10,90,Forrester_1a,5
935,ck,12,90,Forrester_1a,5
936,ck,14,90,Forrester_1a,5
937,ck,16,90,Forrester_1a,5
938,ck,18,90,Forrester_1a,5
939,ck,20,90,Forrester_1a,5
940,ck,2,95,Forrester_1a,5
941,ck,4,95,Forrester_1a,5
942,ck,6,95,Forrester_1a,5
943,ck,8,95,Forrester_1a,5
944,ck,10,95,Forrester_1a,5
945,ck,12,95,Forrester_1a,5
946,ck,14,95,Forrester_1a,5
947,ck,16,95,Forrester_1a,5
948,ck,18,95,Forrester_1a,5
949,ck,20,95,Forrester_1a,5
950,ck,2,100,Forrester_1a,5
951,ck,4,100,Forrester_1a,5
952,ck,6,100,Forrester_1a,5
953,ck,8,100,Forrester_1a,5
954,ck,10,100,Forrester_1a,5
955,ck,12,100,Forrester_1a,5
956,ck,14,100,Forrester_1a,5
957,ck,16,100,Forrester_1a,5
958,ck,18,100,Forrester_1a,5
959,ck,20,100,Forrester_1a,5
960,ck,2,105,Forrester_1a,5
961,ck,4,105,Forrester_1a,5
962,ck,6,105,Forrester_1a,5
963,ck,8,105,Forrester_1a,5
964,ck,10,105,Forrester_1a,5
965,ck,12,105,Forrester_1a,5
966,ck,14,105,Forrester_1a,5
967,ck,16,105,Forrester_1a,5
968,ck,18,105,Forrester_1a,5
969,ck,20,105,Forrester_1a,5
970,ck,2,110,Forrester_1a,5
971,ck,4,110,Forrester_1a,5
972,ck,6,110,Forrester_1a,5
973,ck,8,110,Forrester_1a,5
974,ck,10,110,Forrester_1a,5
975,ck,12,110,Forrester_1a,5
976,ck,14,110,Forrester_1a,5
977,ck,16,110,Forrester_1a,5
978,ck,18,110,Forrester_1a,5
979,ck,20,110,Forrester_1a,5
980,ck,2,115,Forrester_1a,5
981,ck,4,115,Forrester_1a,5
982,ck,6,115,Forrester_1a,5
983,ck,8,115,Forrester_1a,5
984,ck,10,115,Forrester_1a,5
985,ck,12,115,Forrester_1a,5
986,ck,14,115,Forrester_1a,5
987,ck,16,115,Forrester_1a,5
988,ck,18,115,Forrester_1a,5
989,ck,20,115,Forrester_1a,5
990,ck,2,120,Forrester_1a,5
991,ck,4,120,Forrester_1a,5
992,ck,6,120,Forrester_1a,5
993,ck,8,120,Forrester_1a,5
994,ck,10,120,Forrester_1a,5
995,ck,12,120,Forrester_1a,5
996,ck,14,120,Forrester_1a,5
997,ck,16,120,Forrester_1a,5
998,ck,18,120,Forrester_1a,5
999,ck,20,120,Forrester_1a,5
1000,ck,2,25,Forrester_1b,1
1001,ck,4,25,Forrester_1b,1
1002,ck,6,25,Forrester_1b,1
1003,ck,8,25,Forrester_1b,1
1004,ck,10,25,Forrester_1b,1
1005,ck,12,25,Forrester_1b,1
1006,ck,14,25,Forrester_1b,1
1007,ck,16,25,Forrester_1b,1
1008,ck,18,25,Forrester_1b,1
1009,ck,20,25,Forrester_1b,1
1010,ck,2,30,Forrester_1b,1
1011,ck,4,30,Forrester_1b,1
1012,ck,6,30,Forrester_1b,1
1013,ck,8,30,Forrester_1b,1
1014,ck,10,30,Forrester_1b,1
1015,ck,12,30,Forrester_1b,1
1016,ck,14,30,Forrester_1b,1
1017,ck,16,30,Forrester_1b,1
1018,ck,18,30,Forrester_1b,1
1019,ck,20,30,Forrester_1b,1
1020,ck,2,35,Forrester_1b,1
1021,ck,4,35,Forrester_1b,1
1022,ck,6,35,Forrester_1b,1
1023,ck,8,35,Forrester_1b,1
1024,ck,10,35,Forrester_1b,1
1025,ck,12,35,Forrester_1b,1
1026,ck,14,35,Forrester_1b,1
1027,ck,16,35,Forrester_1b,1
1028,ck,18,35,Forrester_1b,1
1029,ck,20,35,Forrester_1b,1
1030,ck,2,40,Forrester_1b,1
1031,ck,4,40,Forrester_1b,1
1032,ck,6,40,Forrester_1b,1
1033,ck,8,40,Forrester_1b,1
1034,ck,10,40,Forrester_1b,1
1035,ck,12,40,Forrester_1b,1
1036,ck,14,40,Forrester_1b,1
1037,ck,16,40,Forrester_1b,1
1038,ck,18,40,Forrester_1b,1
1039,ck,20,40,Forrester_1b,1
1040,ck,2,45,Forrester_1b,1
1041,ck,4,45,Forrester_1b,1
1042,ck,6,45,Forrester_1b,1
1043,ck,8,45,Forrester_1b,1
1044,ck,10,45,Forrester_1b,1
1045,ck,12,45,Forrester_1b,1
1046,ck,14,45,Forrester_1b,1
1047,ck,16,45,Forrester_1b,1
1048,ck,18,45,Forrester_1b,1
1049,ck,20,45,Forrester_1b,1
1050,ck,2,50,Forrester_1b,1
1051,ck,4,50,Forrester_1b,1
1052,ck,6,50,Forrester_1b,1
1053,ck,8,50,Forrester_1b,1
1054,ck,10,50,Forrester_1b,1
1055,ck,12,50,Forrester_1b,1
1056,ck,14,50,Forrester_1b,1
1057,ck,16,50,Forrester_1b,1
1058,ck,18,50,Forrester_1b,1
1059,ck,20,50,Forrester_1b,1
1060,ck,2,55,Forrester_1b,1
1061,ck,4,55,Forrester_1b,1
1062,ck,6,55,Forrester_1b,1
1063,ck,8,55,Forrester_1b,1
1064,ck,10,55,Forrester_1b,1
1065,ck,12,55,Forrester_1b,1
1066,ck,14,55,Forrester_1b,1
1067,ck,16,55,Forrester_1b,1
1068,ck,18,55,Forrester_1b,1
1069,ck,20,55,Forrester_1b,1
1070,ck,2,60,Forrester_1b,1
1071,ck,4,60,Forrester_1b,1
1072,ck,6,60,Forrester_1b,1
1073,ck,8,60,Forrester_1b,1
1074,ck,10,60,Forrester_1b,1
1075,ck,12,60,Forrester_1b,1
1076,ck,14,60,Forrester_1b,1
1077,ck,16,60,Forrester_1b,1
1078,ck,18,60,Forrester_1b,1
1079,ck,20,60,Forrester_1b,1
1080,ck,2,65,Forrester_1b,1
1081,ck,4,65,Forrester_1b,1
1082,ck,6,65,Forrester_1b,1
1083,ck,8,65,Forrester_1b,1
1084,ck,10,65,Forrester_1b,1
1085,ck,12,65,Forrester_1b,1
1086,ck,14,65,Forrester_1b,1
1087,ck,16,65,Forrester_1b,1
1088,ck,18,65,Forrester_1b,1
1089,ck,20,65,Forrester_1b,1
1090,ck,2,70,Forrester_1b,1
1091,ck,4,70,Forrester_1b,1
1092,ck,6,70,Forrester_1b,1
1093,ck,8,70,Forrester_1b,1
1094,ck,10,70,Forrester_1b,1
1095,ck,12,70,Forrester_1b,1
1096,ck,14,70,Forrester_1b,1
1097,ck,16,70,Forrester_1b,1
1098,ck,18,70,Forrester_1b,1
1099,ck,20,70,Forrester_1b,1
1100,ck,2,75,Forrester_1b,1
1101,ck,4,75,Forrester_1b,1
1102,ck,6,75,Forrester_1b,1
1103,ck,8,75,Forrester_1b,1
1104,ck,10,75,Forrester_1b,1
1105,ck,12,75,Forrester_1b,1
1106,ck,14,75,Forrester_1b,1
1107,ck,16,75,Forrester_1b,1
1108,ck,18,75,Forrester_1b,1
1109,ck,20,75,Forrester_1b,1
1110,ck,2,80,Forrester_1b,1
1111,ck,4,80,Forrester_1b,1
1112,ck,6,80,Forrester_1b,1
1113,ck,8,80,Forrester_1b,1
1114,ck,10,80,Forrester_1b,1
1115,ck,12,80,Forrester_1b,1
1116,ck,14,80,Forrester_1b,1
1117,ck,16,80,Forrester_1b,1
1118,ck,18,80,Forrester_1b,1
1119,ck,20,80,Forrester_1b,1
1120,ck,2,85,Forrester_1b,1
1121,ck,4,85,Forrester_1b,1
1122,ck,6,85,Forrester_1b,1
1123,ck,8,85,Forrester_1b,1
1124,ck,10,85,Forrester_1b,1
1125,ck,12,85,Forrester_1b,1
1126,ck,14,85,Forrester_1b,1
1127,ck,16,85,Forrester_1b,1
1128,ck,18,85,Forrester_1b,1
1129,ck,20,85,Forrester_1b,1
1130,ck,2,90,Forrester_1b,1
1131,ck,4,90,Forrester_1b,1
1132,ck,6,90,Forrester_1b,1
1133,ck,8,90,Forrester_1b,1
1134,ck,10,90,Forrester_1b,1
1135,ck,12,90,Forrester_1b,1
1136,ck,14,90,Forrester_1b,1
1137,ck,16,90,Forrester_1b,1
1138,ck,18,90,Forrester_1b,1
1139,ck,20,90,Forrester_1b,1
1140,ck,2,95,Forrester_1b,1
1141,ck,4,95,Forrester_1b,1
1142,ck,6,95,Forrester_1b,1
1143,ck,8,95,Forrester_1b,1
1144,ck,10,95,Forrester_1b,1
1145,ck,12,95,Forrester_1b,1
1146,ck,14,95,Forrester_1b,1
1147,ck,16,95,Forrester_1b,1
1148,ck,18,95,Forrester_1b,1
1149,ck,20,95,Forrester_1b,1
1150,ck,2,100,Forrester_1b,1
1151,ck,4,100,Forrester_1b,1
1152,ck,6,100,Forrester_1b,1
1153,ck,8,100,Forrester_1b,1
1154,ck,10,100,Forrester_1b,1
1155,ck,12,100,Forrester_1b,1
1156,ck,14,100,Forrester_1b,1
1157,ck,16,100,Forrester_1b,1
1158,ck,18,100,Forrester_1b,1
1159,ck,20,100,Forrester_1b,1
1160,ck,2,105,Forrester_1b,1
1161,ck,4,105,Forrester_1b,1
1162,ck,6,105,Forrester_1b,1
1163,ck,8,105,Forrester_1b,1
1164,ck,10,105,Forrester_1b,1
1165,ck,12,105,Forrester_1b,1
1166,ck,14,105,Forrester_1b,1
1167,ck,16,105,Forrester_1b,1
1168,ck,18,105,Forrester_1b,1
1169,ck,20,105,Forrester_1b,1
1170,ck,2,110,Forrester_1b,1
1171,ck,4,110,Forrester_1b,1
1172,ck,6,110,Forrester_1b,1
1173,ck,8,110,Forrester_1b,1
1174,ck,10,110,Forrester_1b,1
1175,ck,12,110,Forrester_1b,1
1176,ck,14,110,Forrester_1b,1
1177,ck,16,110,Forrester_1b,1
1178,ck,18,110,Forrester_1b,1
1179,ck,20,110,Forrester_1b,1
1180,ck,2,115,Forrester_1b,1
1181,ck,4,115,Forrester_1b,1
1182,ck,6,115,Forrester_1b,1
1183,ck,8,115,Forrester_1b,1
1184,ck,10,115,Forrester_1b,1
1185,ck,12,115,Forrester_1b,1
1186,ck,14,115,Forrester_1b,1
1187,ck,16,115,Forrester_1b,1
1188,ck,18,115,Forrester_1b,1
1189,ck,20,115,Forrester_1b,1
1190,ck,2,120,Forrester_1b,1
1191,ck,4,120,Forrester_1b,1
1192,ck,6,120,Forrester_1b,1
1193,ck,8,120,Forrester_1b,1
1194,ck,10,120,Forrester_1b,1
1195,ck,12,120,Forrester_1b,1
1196,ck,14,120,Forrester_1b,1
1197,ck,16,120,Forrester_1b,1
1198,ck,18,120,Forrester_1b,1
1199,ck,20,120,Forrester_1b,1
1200,ck,2,25,Forrester_1b,2
1201,ck,4,25,Forrester_1b,2
1202,ck,6,25,Forrester_1b,2
1203,ck,8,25,Forrester_1b,2
1204,ck,10,25,Forrester_1b,2
1205,ck,12,25,Forrester_1b,2
1206,ck,14,25,Forrester_1b,2
1207,ck,16,25,Forrester_1b,2
1208,ck,18,25,Forrester_1b,2
1209,ck,20,25,Forrester_1b,2
1210,ck,2,30,Forrester_1b,2
1211,ck,4,30,Forrester_1b,2
1212,ck,6,30,Forrester_1b,2
1213,ck,8,30,Forrester_1b,2
1214,ck,10,30,Forrester_1b,2
1215,ck,12,30,Forrester_1b,2
1216,ck,14,30,Forrester_1b,2
1217,ck,16,30,Forrester_1b,2
1218,ck,18,30,Forrester_1b,2
1219,ck,20,30,Forrester_1b,2
1220,ck,2,35,Forrester_1b,2
1221,ck,4,35,Forrester_1b,2
1222,ck,6,35,Forrester_1b,2
1223,ck,8,35,Forrester_1b,2
1224,ck,10,35,Forrester_1b,2
1225,ck,12,35,Forrester_1b,2
1226,ck,14,35,Forrester_1b,2
1227,ck,16,35,Forrester_1b,2
1228,ck,18,35,Forrester_1b,2
1229,ck,20,35,Forrester_1b,2
1230,ck,2,40,Forrester_1b,2
1231,ck,4,40,Forrester_1b,2
1232,ck,6,40,Forrester_1b,2
1233,ck,8,40,Forrester_1b,2
1234,ck,10,40,Forrester_1b,2
1235,ck,12,40,Forrester_1b,2
1236,ck,14,40,Forrester_1b,2
1237,ck,16,40,Forrester_1b,2
1238,ck,18,40,Forrester_1b,2
1239,ck,20,40,Forrester_1b,2
1240,ck,2,45,Forrester_1b,2
1241,ck,4,45,Forrester_1b,2
1242,ck,6,45,Forrester_1b,2
1243,ck,8,45,Forrester_1b,2
1244,ck,10,45,Forrester_1b,2
1245,ck,12,45,Forrester_1b,2
1246,ck,14,45,Forrester_1b,2
1247,ck,16,45,Forrester_1b,2
1248,ck,18,45,Forrester_1b,2
1249,ck,20,45,Forrester_1b,2
1250,ck,2,50,Forrester_1b,2
1251,ck,4,50,Forrester_1b,2
1252,ck,6,50,Forrester_1b,2
1253,ck,8,50,Forrester_1b,2
1254,ck,10,50,Forrester_1b,2
1255,ck,12,50,Forrester_1b,2
1256,ck,14,50,Forrester_1b,2
1257,ck,16,50,Forrester_1b,2
1258,ck,18,50,Forrester_1b,2
1259,ck,20,50,Forrester_1b,2
1260,ck,2,55,Forrester_1b,2
1261,ck,4,55,Forrester_1b,2
1262,ck,6,55,Forrester_1b,2
1263,ck,8,55,Forrester_1b,2
1264,ck,10,55,Forrester_1b,2
1265,ck,12,55,Forrester_1b,2
1266,ck,14,55,Forrester_1b,2
1267,ck,16,55,Forrester_1b,2
1268,ck,18,55,Forrester_1b,2
1269,ck,20,55,Forrester_1b,2
1270,ck,2,60,Forrester_1b,2
1271,ck,4,60,Forrester_1b,2
1272,ck,6,60,Forrester_1b,2
1273,ck,8,60,Forrester_1b,2
1274,ck,10,60,Forrester_1b,2
1275,ck,12,60,Forrester_1b,2
1276,ck,14,60,Forrester_1b,2
1277,ck,16,60,Forrester_1b,2
1278,ck,18,60,Forrester_1b,2
1279,ck,20,60,Forrester_1b,2
1280,ck,2,65,Forrester_1b,2
1281,ck,4,65,Forrester_1b,2
1282,ck,6,65,Forrester_1b,2
1283,ck,8,65,Forrester_1b,2
1284,ck,10,65,Forrester_1b,2
1285,ck,12,65,Forrester_1b,2
1286,ck,14,65,Forrester_1b,2
1287,ck,16,65,Forrester_1b,2
1288,ck,18,65,Forrester_1b,2
1289,ck,20,65,Forrester_1b,2
1290,ck,2,70,Forrester_1b,2
1291,ck,4,70,Forrester_1b,2
1292,ck,6,70,Forrester_1b,2
1293,ck,8,70,Forrester_1b,2
1294,ck,10,70,Forrester_1b,2
1295,ck,12,70,Forrester_1b,2
1296,ck,14,70,Forrester_1b,2
1297,ck,16,70,Forrester_1b,2
1298,ck,18,70,Forrester_1b,2
1299,ck,20,70,Forrester_1b,2
1300,ck,2,75,Forrester_1b,2
1301,ck,4,75,Forrester_1b,2
1302,ck,6,75,Forrester_1b,2
1303,ck,8,75,Forrester_1b,2
1304,ck,10,75,Forrester_1b,2
1305,ck,12,75,Forrester_1b,2
1306,ck,14,75,Forrester_1b,2
1307,ck,16,75,Forrester_1b,2
1308,ck,18,75,Forrester_1b,2
1309,ck,20,75,Forrester_1b,2
1310,ck,2,80,Forrester_1b,2
1311,ck,4,80,Forrester_1b,2
1312,ck,6,80,Forrester_1b,2
1313,ck,8,80,Forrester_1b,2
1314,ck,10,80,Forrester_1b,2
1315,ck,12,80,Forrester_1b,2
1316,ck,14,80,Forrester_1b,2
1317,ck,16,80,Forrester_1b,2
1318,ck,18,80,Forrester_1b,2
1319,ck,20,80,Forrester_1b,2
1320,ck,2,85,Forrester_1b,2
1321,ck,4,85,Forrester_1b,2
1322,ck,6,85,Forrester_1b,2
1323,ck,8,85,Forrester_1b,2
1324,ck,10,85,Forrester_1b,2
1325,ck,12,85,Forrester_1b,2
1326,ck,14,85,Forrester_1b,2
1327,ck,16,85,Forrester_1b,2
1328,ck,18,85,Forrester_1b,2
1329,ck,20,85,Forrester_1b,2
1330,ck,2,90,Forrester_1b,2
1331,ck,4,90,Forrester_1b,2
1332,ck,6,90,Forrester_1b,2
1333,ck,8,90,Forrester_1b,2
1334,ck,10,90,Forrester_1b,2
1335,ck,12,90,Forrester_1b,2
1336,ck,14,90,Forrester_1b,2
1337,ck,16,90,Forrester_1b,2
1338,ck,18,90,Forrester_1b,2
1339,ck,20,90,Forrester_1b,2
1340,ck,2,95,Forrester_1b,2
1341,ck,4,95,Forrester_1b,2
1342,ck,6,95,Forrester_1b,2
1343,ck,8,95,Forrester_1b,2
1344,ck,10,95,Forrester_1b,2
1345,ck,12,95,Forrester_1b,2
1346,ck,14,95,Forrester_1b,2
1347,ck,16,95,Forrester_1b,2
1348,ck,18,95,Forrester_1b,2
1349,ck,20,95,Forrester_1b,2
1350,ck,2,100,Forrester_1b,2
1351,ck,4,100,Forrester_1b,2
1352,ck,6,100,Forrester_1b,2
1353,ck,8,100,Forrester_1b,2
1354,ck,10,100,Forrester_1b,2
1355,ck,12,100,Forrester_1b,2
1356,ck,14,100,Forrester_1b,2
1357,ck,16,100,Forrester_1b,2
1358,ck,18,100,Forrester_1b,2
1359,ck,20,100,Forrester_1b,2
1360,ck,2,105,Forrester_1b,2
1361,ck,4,105,Forrester_1b,2
1362,ck,6,105,Forrester_1b,2
1363,ck,8,105,Forrester_1b,2
1364,ck,10,105,Forrester_1b,2
1365,ck,12,105,Forrester_1b,2
1366,ck,14,105,Forrester_1b,2
1367,ck,16,105,Forrester_1b,2
1368,ck,18,105,Forrester_1b,2
1369,ck,20,105,Forrester_1b,2
1370,ck,2,110,Forrester_1b,2
1371,ck,4,110,Forrester_1b,2
1372,ck,6,110,Forrester_1b,2
1373,ck,8,110,Forrester_1b,2
1374,ck,10,110,Forrester_1b,2
1375,ck,12,110,Forrester_1b,2
1376,ck,14,110,Forrester_1b,2
1377,ck,16,110,Forrester_1b,2
1378,ck,18,110,Forrester_1b,2
1379,ck,20,110,Forrester_1b,2
1380,ck,2,115,Forrester_1b,2
1381,ck,4,115,Forrester_1b,2
1382,ck,6,115,Forrester_1b,2
1383,ck,8,115,Forrester_1b,2
1384,ck,10,115,Forrester_1b,2
1385,ck,12,115,Forrester_1b,2
1386,ck,14,115,Forrester_1b,2
1387,ck,16,115,Forrester_1b,2
1388,ck,18,115,Forrester_1b,2
1389,ck,20,115,Forrester_1b,2
1390,ck,2,120,Forrester_1b,2
1391,ck,4,120,Forrester_1b,2
1392,ck,6,120,Forrester_1b,2
1393,ck,8,120,Forrester_1b,2
1394,ck,10,120,Forrester_1b,2
1395,ck,12,120,Forrester_1b,2
1396,ck,14,120,Forrester_1b,2
1397,ck,16,120,Forrester_1b,2
1398,ck,18,120,Forrester_1b,2
1399,ck,20,120,Forrester_1b,2
1400,ck,2,25,Forrester_1b,3
1401,ck,4,25,Forrester_1b,3
1402,ck,6,25,Forrester_1b,3
1403,ck,8,25,Forrester_1b,3
1404,ck,10,25,Forrester_1b,3
1405,ck,12,25,Forrester_1b,3
1406,ck,14,25,Forrester_1b,3
1407,ck,16,25,Forrester_1b,3
1408,ck,18,25,Forrester_1b,3
1409,ck,20,25,Forrester_1b,3
1410,ck,2,30,Forrester_1b,3
1411,ck,4,30,Forrester_1b,3
1412,ck,6,30,Forrester_1b,3
1413,ck,8,30,Forrester_1b,3
1414,ck,10,30,Forrester_1b,3
1415,ck,12,30,Forrester_1b,3
1416,ck,14,30,Forrester_1b,3
1417,ck,16,30,Forrester_1b,3
1418,ck,18,30,Forrester_1b,3
1419,ck,20,30,Forrester_1b,3
1420,ck,2,35,Forrester_1b,3
1421,ck,4,35,Forrester_1b,3
1422,ck,6,35,Forrester_1b,3
1423,ck,8,35,Forrester_1b,3
1424,ck,10,35,Forrester_1b,3
1425,ck,12,35,Forrester_1b,3
1426,ck,14,35,Forrester_1b,3
1427,ck,16,35,Forrester_1b,3
1428,ck,18,35,Forrester_1b,3
1429,ck,20,35,Forrester_1b,3
1430,ck,2,40,Forrester_1b,3
1431,ck,4,40,Forrester_1b,3
1432,ck,6,40,Forrester_1b,3
