,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
2370,finished,0.0227189606354805,0.0045225202065071,0.9999252059428312,3219.682569960374,0.1014001464482093,151.36225700378418
2371,finished,0.0492576908776097,0.0100474776931541,0.9996308353043782,-1060.4086882537456,0.3053270316959,180.0860080718994
2372,finished,0.0758212829789562,0.0192163504658869,0.9986496452340898,-3176.7509221843284,0.4914522011431289,142.31753182411194
2373,finished,0.0232424078989889,0.0044300470566739,0.9999282333393252,3279.816102958989,0.1010056358404931,141.04769611358645
2374,finished,0.069513235268642,0.0109399650575258,0.9995623389179308,-1098.3038249808278,0.2911396183187234,120.78442645072936
2375,finished,0.1035189035625942,0.0145776404398036,0.9992228935239268,-3071.2316124055287,0.4756159375001867,173.79293274879456
2376,finished,0.0160804825479438,0.0041327880949551,0.999937541387017,3275.103002613719,0.0997247070805195,197.3958134651184
2377,finished,0.0804770803001199,0.0107987469193366,0.999573565055244,-1052.6823705488505,0.3123754553086877,249.6197805404663
2378,finished,0.0824534066909443,0.0154952488742575,0.999121982500039,-3007.4545142948523,0.5449759804524519,124.67211198806764
2379,finished,0.0167256991850789,0.0035137704231263,0.9999548505124074,3244.733792806448,0.1072890066079676,209.3561534881592
2380,finished,0.0660983612138599,0.0125980074612289,0.9994196235489256,-1081.5264532101703,0.3085212924669848,169.37122583389282
2381,finished,0.0739271243870183,0.0140873547249164,0.9992742869029374,-2964.9912524401752,0.4847835817590791,133.0422649383545
2382,finished,0.021831263009481,0.003436151626157,0.9999568231754165,3324.971280640363,0.0973205939424399,158.25337648391724
2383,finished,0.0454351266332086,0.0104098307963736,0.9996037279870827,-1003.5584864021145,0.3239855156044819,242.39616680145264
2384,finished,0.0837294070886741,0.0193253838916733,0.9986342779552548,-3171.74451264462,0.4795752177696359,146.81702399253845
2385,finished,0.0248376437528262,0.0034285437374994,0.9999570141569945,3301.2632784669486,0.1016649067707023,197.1934196949005
2386,finished,0.0405194439642151,0.0099198732748381,0.999640152650389,-1107.2626690909374,0.2765052931115043,179.5264961719513
2387,finished,0.0890098556672889,0.0163196766134832,0.9990260668296914,-3019.24629813134,0.465257379642517,195.03212213516235
2388,finished,0.0289094244200737,0.0040569549346991,0.9999398124830056,3272.77367989937,0.1039728254790672,220.55312633514404
2389,finished,0.0466085537877273,0.0099608558674213,0.9996371731887568,-996.0390595883636,0.2980622499814415,209.0712275505066
2390,finished,0.107773658340904,0.0140399645251171,0.999279161322884,-3017.727690969816,0.4711752438049697,172.33067655563354
2391,finished,0.0348489658229827,0.0034580186229269,0.9999562718891104,3356.9669426518167,0.1080547006485811,254.18802189826965
2392,finished,0.036657194563763,0.0087158520145416,0.9997222041486274,-1045.8767637342162,0.2765898412628344,211.98402333259585
2393,finished,0.0809907598444167,0.0140365593678019,0.9992795109350832,-3032.990812499541,0.4877165162567873,194.90975189208984
2394,finished,0.024034702966306,0.0043636568129277,0.9999303682620484,3232.3244064962264,0.1024359370671194,219.616605758667
2395,finished,0.043838885469163,0.009217677768097,0.9996892943834212,-980.1722383654784,0.2922881604454551,228.2159433364868
2396,finished,0.0392244275455762,0.0100656172640499,0.9996295011319132,-2971.4672180843063,0.5397255100006215,320.7013385295868
2397,finished,0.0246922840146418,0.0037760448699947,0.9999478588803612,3437.8477852900505,0.0968935867121342,254.00067710876465
2398,finished,0.1067621387508278,0.0114633376243649,0.9995194614568484,-1003.5127875941188,0.3186785539590627,221.4554121494293
2399,finished,0.0721878527357855,0.0121895848535189,0.9994566447222252,-3049.130645448664,0.4719351829078418,260.6529884338379
2400,finished,0.0839629113343163,0.0161095034847594,0.9990579369800549,1261.229230262098,0.1082370164434147,27.89830183982849
2401,finished,0.141747182062749,0.0324631314547702,0.996174427237296,-3053.2678211070224,0.2273805325196331,35.58152914047241
2402,finished,0.2653663891298387,0.045432232112566,0.9925072059612204,-3948.504166482191,0.6583596252279889,28.40139102935791
2403,finished,0.0829511260467032,0.0116501453485075,0.9995073047976224,1938.3697033768167,0.0957707224669983,30.40138363838196
2404,finished,0.0676422759408579,0.0170292370253501,0.9989472965974832,-1422.714442868846,0.2493741539648579,37.22358369827271
2405,finished,0.1598295436980028,0.0346564469844596,0.9956400278153144,-3576.2224502996205,0.6081550756108306,24.515825033187863
2406,finished,0.0535708483291492,0.0075441432014542,0.9997933975378014,2707.414723024177,0.1229847557550042,35.648993730545044
2407,finished,0.0893472126194259,0.0181018043685846,0.9988105138762716,-1370.760368402984,0.2980943743822319,34.071134090423584
2408,finished,0.1181478263653532,0.0248202851554653,0.9977637045540934,-3317.492853635796,0.499558086152172,45.04859638214111
2409,finished,0.0568012296445726,0.0091171419733641,0.999698259864218,2497.04442341531,0.1016344226688196,55.93254208564758
2410,finished,0.0799278384993483,0.0165807694421333,0.9990020127180942,-1277.50949865529,0.3566748269105393,35.65166211128235
2411,finished,0.2189713946429864,0.0320371402967093,0.9962741691690702,-3422.9195534521587,0.5223774053102181,27.99417614936829
2412,finished,0.0245801879635749,0.0050409350157428,0.9999077560602092,3194.4624819159844,0.105012178709797,36.11886930465698
2413,finished,0.1423012598401581,0.0232865822717374,0.9980315374752238,-1724.0425396570354,0.29978565801455,43.0222282409668
2414,finished,0.1251489703198473,0.021583741896843,0.998308900645042,-3308.620010791642,0.4417566233326391,35.23664212226868
2415,finished,0.0291469735410999,0.007276594846682,0.9998077917454016,2832.6882028103587,0.1137320491860427,53.26575422286987
2416,finished,0.054284428288889,0.0111148103910184,0.9995515440786306,-1007.0634943146528,0.2965752353927005,43.41776895523071
2417,finished,0.1058036542653749,0.0276942783045786,0.9972158299950076,-3302.659655659213,0.5469570108864668,32.44813537597656
2418,finished,0.040926619693477,0.0069806686895215,0.9998231073863976,2881.586642448641,0.1106810419753657,38.74352335929871
2419,finished,0.0608714455931958,0.0150850189965092,0.999173948034717,-1292.420400268444,0.333800686318344,34.37624788284302
2420,finished,0.114917187430086,0.0258201566820135,0.9975798995489802,-3311.9492070506312,0.522363386629911,42.59743690490723
2421,finished,0.0518317529330828,0.0055741297077322,0.999887210210366,3082.1600906756844,0.1042345286967182,49.38728070259094
2422,finished,0.0874386231584892,0.0118488184077265,0.9994903573876092,-1151.7471022558502,0.2723062408885291,64.33273363113403
2423,finished,0.0964737901446139,0.0188799703803739,0.998706047710984,-3074.7508321108835,0.5409675093115008,41.08560276031494
2424,finished,0.0361971863935569,0.0042311559064439,0.9999350119206138,3197.135597516812,0.0896529696576152,50.02232575416565
2425,finished,0.0498453411714323,0.0104432841876012,0.9996040960464192,-1021.3557069637832,0.2985404456445352,57.81750464439392
2426,finished,0.0871335273265421,0.0193885915467619,0.9986353911951732,-3261.5919643667694,0.4669622742715812,42.97327208518982
2427,finished,0.0231799711044676,0.0045012942276594,0.999926448683753,3236.086654180575,0.0984963744067794,60.04785633087158
2428,finished,0.0723456375557555,0.0143064193913523,0.9992570192694414,-1179.5630799999503,0.3320645269182047,45.34748578071594
2429,finished,0.1129951171410734,0.0210946592995553,0.9983846721647052,-3165.4325092350687,0.4998447177274163,62.39912819862366
2430,finished,0.0336949269755797,0.0043059539716418,0.9999326939022024,3214.779210147067,0.1043844214212191,64.1909909248352
2431,finished,0.0721337909758793,0.0126606531072573,0.9994181274561288,-1114.682686260678,0.3130065842709658,42.69724249839783
2432,finished,0.1242244629695675,0.0251184438954296,0.997709653934636,-3322.692157000961,0.526006963353469,48.97060227394104
2433,finished,0.0265847792012392,0.0037036692234763,0.9999502056541594,3272.907500397136,0.0991052519181882,59.404362201690674
2434,finished,0.0919085557068383,0.0170885398169649,0.998939951940666,-1299.7971410679388,0.3135056925022184,67.52595949172974
2435,finished,0.1339525289123442,0.0252330653437157,0.9976887034520976,-3304.358222775172,0.5433903249148554,57.52175641059876
2436,finished,0.0243007787531718,0.004928872086872,0.9999118117466472,3136.640246625977,0.1009469057937917,71.00093960762024
2437,finished,0.081320466343405,0.0114744958287218,0.9995220495544768,-1047.294682007201,0.295989616037693,60.17264580726624
2438,finished,0.0954716254611012,0.023299155161502,0.998029411277111,-3199.7350348593154,0.5049042942965707,55.48887920379639
2439,finished,0.0272741480292327,0.0040015235035408,0.9999418745416964,3261.9696972331058,0.0997909009698325,97.26453471183775
2440,finished,0.0682668753973949,0.0117874927480931,0.9994956192268176,-1043.872880927798,0.3127074570731534,61.50603747367859
2441,finished,0.0639965526138816,0.0165897307681454,0.9990009336721322,-3077.292190070174,0.4864349168873342,53.59106469154358
2442,finished,0.0311286568427202,0.0050313354597966,0.9999081070497456,3111.2743767659904,0.0960342347059838,86.44740390777588
2443,finished,0.0544075991387427,0.009069554624654,0.999701401537197,-909.9388594625592,0.3041839850021146,70.01759028434753
2444,finished,0.0866477419631883,0.0159061857684687,0.9990815664361398,-3167.0942487943903,0.476237185198241,64.15673422813416
2445,finished,0.0222621917713763,0.0040116786832795,0.9999415791424648,3331.751932397615,0.1031276978717924,83.71406292915344
2446,finished,0.1003260221352123,0.0141619298642232,0.9992719511429036,-1214.1418958142556,0.3119787522692444,91.19454908370972
2447,finished,0.1410220292906537,0.0193938865036826,0.9986346457535612,-3080.834132869366,0.5011527343742435,74.8739869594574
2448,finished,0.0377912376400879,0.0044412962875121,0.9999283963535566,3226.2602210512205,0.1052287178592736,87.96721696853638
2449,finished,0.0410481674250171,0.0110750968276866,0.9995547430473138,-1044.0221671511545,0.3111185264219763,66.12716150283813
