,mkg_normalized_mae,mkg_normalized_rmse,mkg_r2,mkg_mean_log_likelihood,mkg_lf_training_time,mkg_hf_training_time,mkg_inference_time,mkg_learned_noise_std,ck_normalized_mae,ck_normalized_rmse,ck_r2,ck_mean_log_likelihood,ck_lf_training_time,ck_hf_training_time,ck_inference_time,ck_learned_noise_std,hk_normalized_mae,hk_normalized_rmse,hk_r2,hk_mean_log_likelihood,hk_lf_training_time,hk_hf_training_time,hk_inference_time,hk_learned_noise_std,sk_normalized_mae,sk_normalized_rmse,sk_r2,sk_mean_log_likelihood,sk_lf_training_time,sk_hf_training_time,sk_inference_time,sk_learned_noise_std
109,0.0377821422093281,0.0035895013680045,0.999962800110573,-0.5721967366134062,379.3090033531189,6.282086610794067,0.4985463619232178,0.2616889655759378,0.0277269980251431,0.0035716168243868,0.999963169880942,-0.5245241072093932,375.0849609375,9.308459043502808,1.523376226425171,0.2532004548143844,0.0345587452082435,0.0036699488676249,0.9999611139858924,-0.619526600217209,1645.3708324432373,4.315541982650757,0.4976310729980469,0.248755670674999,0.0550363718020074,0.0060363438992701,0.9998947986407818,-0.7916314390949883,1651.721601009369,9.926210165023804,1.6330196857452393,0.254250322431959
110,0.0215652485464219,0.0027024940328658,0.9999789135781814,-0.4057498048847534,525.222861289978,11.662785053253174,0.5181849002838135,0.3062260836987502,0.0209303957419675,0.0030423991843936,0.9999732757334636,-0.4405606372210556,380.3347146511078,14.046180248260498,1.5719807147979736,0.296637994819117,0.0220960995672986,0.0028199765662401,0.999977040395568,-0.4208409140985135,1765.3194346427915,8.087226629257202,0.5199558734893799,0.3113795131836473,0.0538875031780025,0.0049362883113078,0.999929648325746,-0.693355228200458,1698.028014421463,15.009206056594849,1.659190654754639,0.3404914938991299
111,0.0196362869596061,0.0025932552594705,0.99998058381339,-0.4032320140586229,450.08606147766113,13.96328854560852,0.5334048271179199,0.3364468302572725,0.0349558348389927,0.0029782626007743,0.9999743906014792,-0.4536530118330635,386.1179316043854,19.216856956481934,1.6047263145446775,0.346993940519725,0.0264221587794127,0.0026440511232949,0.9999798157275944,-0.4066613429387015,1745.0907335281372,11.622222423553469,0.5341296195983887,0.3257162458745991,0.0566151586855271,0.004575109953385,0.999939566677096,-0.6288243973127403,1514.2032408714294,23.66842746734619,1.673926591873169,0.3080178811441383
112,0.0206831076931308,0.0028742208555762,0.9999761486110124,-0.4460268455998642,529.5072903633118,19.589507341384888,0.5704851150512695,0.3023860999123069,0.023736386676928,0.002905566610022,0.9999756255359704,-0.4360227922533155,425.00438380241394,31.88669514656067,1.6788854598999023,0.3236378434078224,0.0224635272818116,0.0029686656843419,0.9999745553789442,-0.4529997970586747,1890.602474689484,19.282902002334595,0.5674242973327637,0.3148540149690501,0.0371057482837508,0.0034816243917591,0.9999650024828352,-0.5448391085217515,1890.009650945664,30.08082413673401,1.7491941452026367,0.302357018711601
113,0.0211358334833326,0.0026879190480926,0.9999791404097832,-0.4113420124213152,528.983971118927,30.938618898391724,0.5911779403686523,0.3187916527082002,0.0186260816791464,0.0028014905321266,0.9999773404270492,-0.4290566616997757,447.0051474571228,42.0983362197876,1.7369611263275146,0.33640061143911,0.0230312966162818,0.0026538167335993,0.9999796663539716,-0.4075217362006618,2236.398685693741,21.353695154190063,0.5930230617523193,0.3223439134424827,0.0389869137953544,0.003392234404633,0.999966776520695,-0.5340349212941851,1820.272248268128,42.6945526599884,1.7648520469665527,0.3239240993365769
114,0.0163519463619024,0.0034082700849266,0.9999664616719812,-0.5111496141692924,524.2041807174683,2.7437736988067627,0.5069417953491211,0.2609296462658346,0.0243035618390481,0.003453429905452,0.9999655670133925,-0.5089446003716488,448.2606301307678,4.8070361614227295,1.5589168071746826,0.246296772806138,0.022349681241908,0.0033140355216285,0.999968290622168,-0.5160970779976559,1984.405137300492,2.4678566455841064,0.4987719058990478,0.2445929084361738,0.0914441504186931,0.0104371496287678,0.9996854879988692,-1.075173213724354,1668.9193737506866,3.908506870269776,1.7108983993530271,0.2216763208690754
115,0.0202319906006897,0.0036921149685891,0.9999606428325366,-0.6089021676010912,535.7116992473602,6.47565507888794,0.5258293151855469,0.2415342049219368,0.0231775278776578,0.0036839676780289,0.9999608163376912,-0.5258725513718441,445.5427606105805,10.274930715560911,1.596686840057373,0.2441098467655447,0.0245450829992085,0.0038645116453387,0.9999568815993802,-0.6683276607855414,1948.087172985077,5.721336603164673,0.5224077701568604,0.2357153111635516,0.0693166302857502,0.0056071137996376,0.9999092279500356,-0.7467503782564392,2220.587257862091,10.126324892044067,1.7229301929473877,0.3363795483071768
116,0.0273325744088027,0.0036076897736523,0.9999624221634263,-0.5377901401262973,511.9537076950073,9.685950994491575,0.5493483543395996,0.2963135278727435,0.031243226100259,0.0035490701926568,0.9999636334100068,-0.500395636930612,460.6761791706085,13.13437795639038,1.6581101417541504,0.2917864559940933,0.0304875923768769,0.0035534554736597,0.9999635434843452,-0.5291378982863656,1906.521587133408,7.741131067276001,0.5521581172943115,0.2948357301514538,0.0433531059259197,0.0047427877192727,0.9999350557395088,-0.671310468641685,1945.494742631912,16.286449432373047,1.7722444534301758,0.3378171722564591
117,0.0172861138682181,0.0027331816574665,0.99997843197404,-0.3973668015255606,711.8638601303101,13.088039636611938,0.5672409534454346,0.3450371663073249,0.0188315258370078,0.0027752114612327,0.9999777635444114,-0.4186981138764336,477.6447932720184,26.416602849960327,1.696929931640625,0.3454067194483581,0.0218146416759923,0.0027892624129787,0.9999775378071496,-0.4039939937206204,2169.5425078868866,13.904463291168211,0.5677652359008789,0.3403811413614666,0.061644649461867,0.0042867593017727,0.9999469443547844,-0.6141480324156869,1774.6634080410004,24.52488136291504,1.772895097732544,0.3518915447655754
118,0.0175757338876879,0.0026266548796699,0.9999800804542516,-0.3805349109733409,476.6929004192352,22.794689655303955,0.8613789081573486,0.3283258114041054,0.0201829253232179,0.0028314959365989,0.9999768524362924,-0.4231666494181896,454.571989774704,40.30005955696106,2.90041446685791,0.3464817951992109,0.0234823658376068,0.0027244185039868,0.9999785700555524,-0.3970780988203768,2227.7059302330017,23.82818841934204,0.5665488243103027,0.3372705065239139,0.0530328147294465,0.004533813233761,0.9999406527425446,-0.6146572554237084,2079.0741560459137,43.356680393218994,1.722224473953247,0.306806854091542
119,0.0241859345367302,0.0025872608926251,0.9999806734715356,-0.3768164800824672,502.02836441993713,47.36700987815857,0.6175374984741211,0.3096386379752257,0.0306863966460438,0.0030879321684274,0.9999724698291784,-0.4280206388022268,487.5322599411011,62.618892192840576,1.788886785507202,0.3194059677333995,0.0272633223016377,0.0026715749581777,0.9999793933150858,-0.387390677984522,2101.3772234916687,39.4766058921814,0.6092441082000732,0.3063858706830629,0.0542740456501039,0.0038059038764277,0.9999581795180594,-0.5489194358210362,2078.9030170440674,59.93006777763367,1.827824592590332,0.3172605466616753
120,0.1620621388468771,0.0306555408486238,0.992311370919627,-0.471291138845621,7.204936504364014,0.4013736248016357,0.0267667770385742,0.3829621898911736,0.2189989760180773,0.0368655633427567,0.9888808217085931,-0.5186594446482257,20.337637424469,0.8881006240844727,0.0631682872772216,0.3962121416281122,0.2091533127937733,0.0369595064604661,0.9888240803435012,-0.5273179591624645,26.21015691757202,0.4113900661468506,0.0233147144317626,0.4029515891015538,0.1629773528006043,0.0476785133844098,0.9814015669449416,-0.7962979525105156,23.39587783813477,0.3548800945281982,0.0781793594360351,4.820306302458306e-06
