,progress,mf_normalized_mae,mf_normalized_rmse,mf_r2,mf_mean_log_likelihood,mf_learned_noise_std,mf_cpu_time,sf_normalized_mae,sf_normalized_rmse,sf_r2,sf_mean_log_likelihood,sf_learned_noise_std,sf_cpu_time
1710,finished,1.962865270283616,0.353439584656889,0.775508604717096,-2.46054461621531,2.159251176907548e-05,293.10956501960754,2.0556587868690093,0.4895590647485019,0.569295394408056,-1.6941949234413498,0.6074973330184954,4.965832471847534
1711,finished,1.927119451489637,0.3828575599517531,0.7365830134514421,-5.103785033509281,2.2075257796081992e-05,262.03972148895264,2.3219201812489283,0.6071786082381753,0.3374750353727779,-2.6048801195058453,2.2075257796081992e-05,3.888037919998169
1712,finished,2.153222190338267,0.4446847615302148,0.6446356826911672,-7.054011172502779,2.266411256343141e-05,267.1473181247711,2.309608988906544,0.6280381593617346,0.2911711472716252,-2.9354915290887864,2.266411256343141e-05,3.536945104598999
1713,finished,1.151936892648282,0.2526720502508114,0.8852682199686532,-0.9823075139859526,0.5252031196761997,322.8253929615021,1.5690919779762744,0.3502129005778512,0.7795888286131352,-1.272277409148374,0.5274850711286043,8.415314197540283
1714,finished,1.3214878640082266,0.2765197065578364,0.8625890008265521,-1.1475605828781903,0.6197615189789022,184.60589003562927,1.5543107033745382,0.3650860340516019,0.7604700838014292,-1.3779649895204524,0.656503498595068,8.624302625656128
1715,finished,1.3352455332449944,0.3122683437246406,0.8247632288582214,-1.362011622049862,0.7102569889831065,368.39004158973694,1.6277018800510394,0.3855220838643404,0.7329037168788648,-1.5098510630975517,0.7838990503974198,8.623026847839355
1716,finished,1.7449212307543855,0.2689198516026534,0.8700384002111754,-1.0564946130899369,0.4411118987798588,311.8656361103058,1.766949201597856,0.3055487571456014,0.8322237952940601,-1.1044947087910326,0.3183263318239829,12.168726444244385
1717,finished,1.7018018646317072,0.2887754344857897,0.8501385898692971,-1.3531161370876847,0.3663077206403329,305.06166648864746,1.719184139318295,0.3118723950842894,0.825207339019078,-1.2174647143672823,0.4936940961119496,11.207552194595335
1718,finished,1.7105365917192734,0.31026594045239,0.8270034151897766,-1.4883544737903671,0.5052283416339051,230.2494642734528,1.737898016313256,0.328270307386156,0.8063433002080953,-1.3790575785674322,0.665582282938068,9.21571946144104
1719,finished,1.4506129813874942,0.2036190303992912,0.9254914600706964,-0.7439007530512123,0.3054306675683573,263.8188891410828,1.6554451140431292,0.2614946997514682,0.8771160666760913,-0.9429140044652942,0.2473885776216449,18.139591455459595
1720,finished,1.49706611369429,0.2478124851878149,0.8896389842640376,-1.054289746746242,0.5689776186705534,201.14333057403564,1.6530045873703805,0.284585754305581,0.8544555544667424,-1.1367503820184612,0.3850670219258205,15.128443479537964
1721,finished,1.4056490299989255,0.2611736283909177,0.8774176428836294,-1.231633337991006,0.7203966015903155,280.43916726112366,1.6396398323011827,0.3072965740035069,0.8302988600303932,-1.3315730266078178,0.5588596791897882,19.98651361465454
1722,finished,1.1002740552610375,0.1738871620786876,0.94566191082506,-0.5742990922379254,0.2442042146633405,274.51748394966125,1.9142328064219785,0.2396505428867666,0.8967889592947356,-0.8298692189579151,0.1410059755423776,22.76588606834412
1723,finished,1.3124738280950958,0.2022688202985297,0.9264763251241194,-0.886694621354698,0.4004305400776651,228.59370946884155,1.9442444060942687,0.2519645785330954,0.885909809362807,-1.0131318657206445,0.3775901125425099,21.736467361450195
1724,finished,1.4366246676381718,0.2361089956939778,0.8998169173898418,-1.1727860703727575,0.5914372534106979,176.15509581565857,2.020366375543786,0.2770431431377652,0.8620682855381296,-1.2415674687127936,0.5358145202268685,19.88149905204773
1725,finished,1.2899668783708205,0.1476241281642031,0.9608362730093626,-0.4143998147495522,0.14759920229226,253.97567343711853,1.1370198114690484,0.1912419990333706,0.934274201315373,-0.6097016477136151,0.1516486093315778,26.92569851875305
1726,finished,1.467045240566235,0.1799129891140905,0.941830629888972,-0.801494233998035,0.3723193585907284,412.6459419727325,1.2440717971499549,0.2204081816900891,0.9126978887654704,-0.9221402060078212,0.3260647964157832,26.452349424362183
1727,finished,1.3601229916879,0.2461250684460547,0.8911368183964145,-1.2023886282403276,0.6178727512230805,497.8623750209808,1.312559667858099,0.2561342071836855,0.8821025290064963,-1.2106574766143468,0.5716325821142119,26.484171867370605
1728,finished,1.2787424248315198,0.1618449941892483,0.9529274348033724,-0.4838853434182985,0.1624375384550612,230.1461026668549,1.4043131378186595,0.2178464002050958,0.9147155017801988,-0.738604508189807,0.1817977437120291,28.491822242736816
1729,finished,1.1914203054399637,0.1886633624465117,0.9360346966798634,-0.8287730049547997,0.3116112364197339,359.7006368637085,1.6930783254801682,0.2395265189950865,0.8968957591583011,-0.9869624935399944,0.3134312374500455,35.07603168487549
1730,finished,1.3444964827253758,0.2155811475372543,0.9164799238611782,-1.1137468600055458,0.5446976021276121,357.87950563430786,1.9136142330013384,0.2649078403913463,0.8738872641590985,-1.2284884685644983,0.4726006419018617,33.310603857040405
1731,finished,1.018971787705944,0.1483128543913356,0.9604699913392716,-0.396163632940739,0.170980774189793,304.3893723487854,1.2440109637000247,0.1840378752083841,0.9391327411318322,-0.5614420273103815,0.1679240358277092,32.93936276435852
1732,finished,1.1107894547035873,0.1762480118123814,0.9441764082476616,-0.7648714599622155,0.3651193507819206,245.9753565788269,1.269106560463184,0.2098683662680023,0.9208477460549708,-0.885659089785875,0.3719549489878239,33.92735290527344
1733,finished,1.45351908468208,0.2229900479044985,0.9106405916739088,-1.1457390295634655,0.6455292795307082,313.88519763946533,1.3298844224684276,0.2458534529589654,0.8913769614313306,-1.1853557373264123,0.6074216631139813,33.852866888046265
1734,finished,0.9517362619354124,0.1516323847604113,0.958680671644738,-0.4941039280742056,0.2213412787538959,267.1921458244324,0.9684328838637788,0.1733954426445558,0.9459687916311308,-0.522540619812465,0.185362122714277,48.67255401611328
1735,finished,1.0583086399411965,0.1774634844951465,0.9434037922416144,-0.8379089123065614,0.3630675544922762,339.5446174144745,1.0433852219946758,0.2039586086963022,0.92524273497982,-0.888934604770037,0.3241792230734651,45.77196097373962
1736,finished,1.122775278505074,0.2160396426872304,0.9161242872817986,-1.167033072402561,0.5621475909257704,275.49194622039795,1.1030705020682186,0.2393589359114578,0.8970399810364187,-1.1975242736487006,0.5207928664898784,47.234920263290405
1737,finished,0.8511167543634665,0.1294901413842026,0.9698669749239,-0.2899944012172962,0.2072714558221207,303.23997592926025,1.0435173871553878,0.1534013305958547,0.957710984356141,-0.4115433969484927,0.2152386099264825,64.45709085464478
1738,finished,0.8948118983278958,0.1595829904336453,0.9542340458626478,-0.7221896076568901,0.3415997265845844,217.46865248680115,1.0837270734980533,0.1842710331252745,0.938978417756787,-0.7934180050734067,0.3493290865473918,44.81275486946106
1739,finished,1.0726201582789887,0.1908069943546702,0.9345728649257145,-1.0666026320719266,0.5201963587912263,268.76150012016296,1.207452672408126,0.2170969598937394,0.9153012879010056,-1.1150469763225304,0.5202691067706281,53.60953640937805
1740,finished,1.3728373741339193,0.3292954641188479,0.8013622485505961,-1.8499479944313293,1.7985539735601286e-05,248.6971776485443,2.506384309594068,0.5599323242935262,0.4256701715250258,-3.7874812235403392,1.7985539735601286e-05,4.8499486446380615
1741,finished,2.120281482850579,0.4558022411559069,0.6194224151041025,-4.924563316017517,1.7748030267151094e-05,243.2458732128144,2.424849427530692,0.5319777445829524,0.4815854035308267,-3.106635850020371,1.7748030267151094e-05,3.884557485580444
1742,finished,2.217776679555366,0.4764472949861591,0.5841659725620936,-6.157992906278103,1.7657011819816102e-05,251.5968186855316,2.3785065107521146,0.536760887727946,0.4722211065214887,-3.0577148721972933,1.7657011819816102e-05,4.733226299285889
1743,finished,1.2375264592683812,0.2500450129338056,0.8854680414252315,-1.025790673954467,0.2760393807984265,307.667017698288,1.9218356444163367,0.2941781872791588,0.8414700844236509,-1.08792056687472,2.01014045332702e-05,11.075866222381592
1744,finished,1.4944860923120793,0.2761110895959739,0.8603445164495063,-1.2524063039421736,0.3407209712552255,305.0067548751831,1.91287429346642,0.2985255647487306,0.836749939641227,-1.1872829879196536,2.005505298198717e-05,9.84491491317749
1745,finished,1.6830715202721347,0.3121919669411099,0.8214607355423933,-1.5700327074448932,0.3778404777330687,402.0296983718872,1.9601516022038727,0.3164492715786833,0.8165581194293017,-1.398468943277928,2.0158355642270173e-05,9.733991622924805
1746,finished,1.3320926105875517,0.2205682457525787,0.9108797755621998,-0.990078180907532,0.2343154415982669,276.64412450790405,1.888346120625899,0.3244286174013271,0.8071904216912392,-1.1355418111158406,0.2330146871304566,9.809171199798584
1747,finished,1.3524157660761231,0.2433941441630101,0.8914798103923784,-1.0856128829889022,0.411605200862469,303.70285820961,2.018816292873824,0.3531537821347092,0.7715358734789219,-1.2983094222713414,0.4288868469097202,11.9250009059906
1748,finished,1.3008816250956403,0.2680241386378071,0.8684053869928983,-1.271585349871322,0.615774982532814,266.14337277412415,2.0867624564714484,0.380216702205674,0.7351788454273454,-1.4678911678855318,0.6330202990642195,9.00921082496643
1749,finished,0.9513422464475751,0.1857916821184252,0.9367671397716676,-0.6891414368684172,0.1656432411522855,354.77669954299927,1.720365086077997,0.2772567141619767,0.8591832109081626,-0.9665669642321272,0.2040519271221263,16.548046588897705
1750,finished,1.14866911431995,0.2238398650977497,0.9082163838902846,-1.0059021710886404,0.2776814465572413,284.75154423713684,1.822269409133716,0.296683414882976,0.8387584992577297,-1.1419815640037831,0.3206723034702239,14.507785558700562
1751,finished,1.3399953056043448,0.2801204457102539,0.8562592486299971,-1.3282310245550994,0.4338286091224586,287.7116618156433,1.9100462316843725,0.3273617003152507,0.8036883701129744,-1.3573426056258722,0.4749525068556356,16.017040729522705
1752,finished,1.0916698082520362,0.1819269976074121,0.9393704146774208,-0.6248031057588471,0.1294594535019767,328.8359923362732,2.362624082055497,0.2596774819640084,0.8764738585262134,-0.8295675113006241,0.1431876499751576,23.49866461753845
1753,finished,1.3496802631120357,0.1999143017067471,0.9267887163021534,-0.8591250548188858,0.3609246020951324,222.7781863212585,2.342237614983869,0.2728251430278573,0.8636487648460096,-1.0409298851768238,0.3903998819371767,20.19728708267212
1754,finished,1.4429145500745446,0.226602271981925,0.905937002746648,-1.1405935390021382,0.6258626559604517,210.553905248642,2.2838929208289698,0.2871957829852291,0.848906281109318,-1.250604164624934,0.5953930460886842,19.296000003814697
1755,finished,0.9738728783261946,0.1724172146852463,0.9455432720203556,-0.5524299299094618,0.23819685301658,305.353138923645,1.3601755381438372,0.2370496110571294,0.8970636445877348,-0.8334156090608476,0.1956160611158459,27.132537126541138
1756,finished,1.1195434173662944,0.1989316339514177,0.9275066794776468,-0.8604523345145376,0.3934320912796923,228.3131034374237,1.5352774380734684,0.2612027257522838,0.8750185086483316,-1.045715997932254,0.3408657329106059,21.592607498168945
1757,finished,1.2472296871552366,0.2255080586727913,0.9068432291614428,-1.1374348631156448,0.575681949350446,360.7963898181915,1.6502672173873152,0.2859242591093354,0.850241216997975,-1.2669934458633487,0.5168441112746213,25.58805513381958
1758,finished,1.1805169598339014,0.1748233378441366,0.9440127535145744,-0.6226173635168869,0.2397160665875756,323.1086347103119,1.5312894074750916,0.202942188534591,0.9245542166225024,-0.6584829649169697,0.231948489514863,34.78320574760437
1759,finished,1.3706796575015214,0.2074112365810033,0.921194803767226,-0.9357970599443196,0.3897074264113127,264.7143530845642,1.389052112015917,0.2338285949408702,0.8998420254652661,-0.9662098762693464,0.3918513198037598,26.976635217666622
1760,finished,1.3727085380043955,0.2316301562762272,0.9017165272006744,-1.1779264901875313,0.5534354054831006,341.2566816806793,1.5119429977769632,0.2678724217972471,0.8685543248335542,-1.2378200919161306,0.5560026665053933,34.827964305877686
1761,finished,1.213531393142972,0.1665332276721045,0.949196680259312,-0.5823025059812001,0.1861397511439632,307.4220983982086,1.3586813417649808,0.1972756051690135,0.928708613366236,-0.6573465217623339,0.1659530588045402,43.89056348800659
1762,finished,1.4803984457135144,0.1885654494698631,0.9348649824369428,-0.8864783294788319,0.3226299480659951,348.34912180900574,1.5396202608226968,0.2274576334884115,0.9052255383863408,-0.9832444528780112,0.2928695287764722,41.540339946746826
1763,finished,1.4889471144162785,0.2166670230001993,0.9140044604567608,-1.147582540492749,0.5111093657061433,430.9222214221954,1.430363525862324,0.2506522492102069,0.8849110824351656,-1.2141511378834031,0.4751515038575923,41.200459718704224
1764,finished,0.7332771304461372,0.1336263841684322,0.9672904381246348,-0.3187974243240992,0.1734171801841565,331.0469057559967,0.9934300099737065,0.1652787047626769,0.9499592172035298,-0.4441225617496481,0.1171559510634929,52.70436906814575
1765,finished,0.9064794535758076,0.1597372782615896,0.9532584775631452,-0.7197671861323427,0.3434663546862234,339.51887702941895,1.1839080400515505,0.183015748242976,0.9386425620564536,-0.7813339013659976,0.3345538657750842,45.06834483146668
1766,finished,0.9654969122845564,0.1808727161031638,0.9400710851508836,-1.032948420248758,0.5309636008574917,333.8908576965332,1.2974151509750629,0.210665174703749,0.9187027623963586,-1.0929697197462622,0.5393967932631226,39.157047510147095
1767,finished,0.713111601789288,0.1287434064100391,0.9696373072309944,-0.3024355680350528,0.2176223600563408,404.1930687427521,0.9797528338008112,0.1562191543760991,0.9552947159639902,-0.4153234783695143,0.1568091154449112,60.25323486328125
1768,finished,0.9885969675861872,0.1710694347047558,0.9463913175244928,-0.7723637919972078,0.3885044652138413,313.99144315719604,0.943955946245836,0.1842421151281214,0.937817509125263,-0.7940861887438241,0.3337525049544584,46.10974144935608
1769,finished,1.3634630533724543,0.2050084704645659,0.9230100736472592,-1.0953966635253023,0.5645175641231499,492.8718400001526,1.0065218779677905,0.2143021980422048,0.9158714227572406,-1.1037025491810704,0.5228744777599591,53.39060378074646
1770,finished,1.612878675669924,0.348193139483997,0.7794305256904398,-1.6830389296279846,0.2888590383169343,222.75668501853943,2.7654782272857283,0.6132459362469599,0.3158137431539716,-4.024891648166175,2.029876319520118e-05,4.331568717956543
1771,finished,1.5891251552405543,0.3590981390475288,0.7653982230150252,-1.7522449376482068,0.3354573918846822,301.2185752391815,2.7159483662276127,0.605102683410345,0.3338636299801405,-4.035294363144668,2.015490643054593e-05,4.983348846435547
1772,finished,1.5139004532912548,0.3350707012671599,0.7957425538666308,-2.566672787758572,2.014113374296157e-05,242.0311233997345,2.2232624488720187,0.5370620967987494,0.4752481304381716,-2.273439539701927,0.559722340713808,4.613533973693848
1773,finished,1.432857993645913,0.2826340986224999,0.8546703922626683,-1.289495080213814,0.2620520828116126,249.80382227897644,1.7049013399556638,0.3504401372849975,0.7765745342365649,-1.2519895916416883,2.2533123965530145e-05,7.628170967102051
1774,finished,1.666926233684242,0.2801720115104757,0.8571913595307876,-1.1834671279598636,0.4697645491973953,477.1990623474121,1.652615306341506,0.3879136576784694,0.726236761705961,-1.4544525528170522,2.2562541544618785e-05,9.074559688568115
1775,finished,1.625558567253144,0.2938924455791415,0.8428617783184605,-1.343519205577795,0.5890848487325475,513.3151762485504,1.8964228578024367,0.3924175025242142,0.7198428393397219,-1.5233756898608706,0.7906054976046589,10.02062201499939
1776,finished,1.1439799209078922,0.2443187741116213,0.8914027895580711,-0.8895568086214395,0.3031796282824541,294.0405704975128,1.9416363100416263,0.3608079863721377,0.7631587894130264,-1.4103348111209015,0.2495047151288488,12.05463933944702
1777,finished,1.5018193781485678,0.2907006438178562,0.8462564249721327,-1.20631436784999,0.4697458871990921,244.13808274269104,1.992495342913858,0.3707802189012482,0.7498859426578122,-1.4059469524488342,0.3585987469367696,9.445263385772703
1778,finished,1.6931723603287396,0.3353432687260279,0.7954101071491715,-1.456243680046258,0.6500417465540199,386.9495167732239,1.930655853676408,0.3755946383912945,0.7433485297219384,-1.465249926283365,0.5973267417835137,11.106202363967896
1779,finished,1.068468207468348,0.1959080896857839,0.9301751955699828,-0.7253233081953322,0.2457248392266466,256.78492069244385,1.368756986011457,0.2608593159615675,0.8762008420896119,-0.8931383159818148,0.2211667960596128,13.230619192123411
1780,finished,1.1219416086174407,0.2420591010983524,0.8934023033241438,-1.1187291729776307,0.3494326150759603,342.3774309158325,1.5047768665682133,0.2782787869910547,0.8591148587974075,-1.0920848046679557,0.342171905981721,15.532299518585203
1781,finished,1.1667136219480312,0.2776956213763097,0.8597047225351362,-1.346128919897096,0.5151410877107718,253.20408058166504,1.6205224110372445,0.3066492766792332,0.8289240825984809,-1.313553583402707,0.5273077165560933,15.152567863464355
1782,finished,1.0994060883793912,0.179227590775568,0.9415593924499476,-0.611800312198962,0.1703388269471508,293.4302234649658,1.5239423084562151,0.2304357173307387,0.9033938935770948,-0.771168609355124,0.1370548971836181,21.43033719062805
1783,finished,1.3718737262231713,0.2164764695138116,0.9147437195689616,-0.9222802275490746,0.3861974301313485,546.4795980453491,1.7954666246069817,0.2747678439879395,0.862647426700175,-1.0759966438048516,0.3140392641797976,23.00110173225403
1784,finished,1.621044570572647,0.2469868373179157,0.8890179848160561,-1.1918102551609264,0.6594900259447519,433.5741324424744,1.9841125778765512,0.3232879490678757,0.8098553893477342,-1.3461771417297808,0.5356363665231365,21.72512936592102
1785,finished,0.9065046801637696,0.1611758593571937,0.9527387746702886,-0.5502421392219329,0.1585505528939371,344.04346084594727,1.387859908827881,0.2017055044045465,0.925981464459907,-0.6360992147081551,0.1358453673056043,26.310919523239136
1786,finished,0.9854814604619352,0.1916777074627035,0.9331581900592288,-0.9015464556432072,0.2657840976275497,236.61274766922,1.666050678741794,0.2299089210330039,0.9038350887902084,-0.936156906275118,0.2613862992633032,21.43754839897156
1787,finished,1.1680857945336918,0.2165888319894897,0.9146551917681032,-1.143699934127356,0.4384582277325498,275.02523279190063,1.8322299012826155,0.2598105205054131,0.8771943199750679,-1.1988756149352784,0.4492849285629029,25.51861000061035
1788,finished,0.9682884865865554,0.1528589239038951,0.9574904425042272,-0.4110952581165582,0.2324152557123823,270.5919578075409,1.4691499484153248,0.2117859389427979,0.9183982948658528,-0.6659720437325722,0.2421897676005642,36.74738645553589
1789,finished,0.9888693375837808,0.1754629146984389,0.9439886981314244,-0.7764342898212047,0.4148849753693686,262.40543961524963,1.671813243363702,0.2412096111490358,0.8941491851853121,-0.97606473044219,0.4221861948912938,29.04802966117859
1790,finished,1.191200542938569,0.2094613355848599,0.9201798158951376,-1.1017350187430015,0.6222516008071246,271.5377345085144,1.7792912551923312,0.265127002569154,0.8721169716448494,-1.2208806116737203,0.6017445550047305,29.58715319633484
1791,finished,1.2276102618782012,0.152183910721187,0.9578650513866868,-0.3817034977239415,0.1995618414159564,292.0381314754486,1.629261975908424,0.1992159639353267,0.9277973291804796,-0.561939570124798,0.184012130358863,32.20183992385864
1792,finished,1.5267148674017323,0.1810752363482075,0.9403482608825656,-0.7811193898791342,0.3322615161614324,436.6458969116211,1.670441665260442,0.2247709259841894,0.9080852399368652,-0.9004239868620674,0.3163353285354466,39.51272225379944
1793,finished,1.5778633420940285,0.2153334525927875,0.9156416656623316,-1.1147600485779925,0.5195006786638201,449.1856324672699,1.7331863758042991,0.2584505754783314,0.8784765765976145,-1.2018069969894192,0.4668272288153643,40.353487730026245
1794,finished,0.8444942370912881,0.1415663477942965,0.9635392964625183,-0.3828615693650172,0.1681908253264624,340.3856108188629,0.9666654145844435,0.1719772487360043,0.9461919836224488,-0.507282761377011,0.1381472553200825,50.31947302818298
1795,finished,0.877452116618144,0.1726962671855462,0.9457411119637326,-0.7818508734716635,0.3406821914777979,296.2905285358429,1.0761738849636682,0.1919581237505424,0.9329624735833036,-0.8230899313380843,0.3204313598849428,39.85786199569702
1796,finished,0.9886033810694402,0.1970562239428909,0.9293543701905568,-1.0821747817970049,0.5308195207075818,497.8163900375366,1.2357188953958698,0.2198476501470694,0.9120676571887204,-1.120603866040991,0.5382874245423125,51.06109309196472
1797,finished,1.119567856532502,0.1376238853920453,0.9655417975939256,-0.3168294237814126,0.2100471709468538,292.8021667003632,1.758851436066897,0.1616354410034242,0.9524688662744204,-0.4013980895152972,0.1673620123534271,62.44118404388428
1798,finished,1.2814784616546313,0.1613698959211214,0.9526249123853846,-0.720300702612345,0.3733418463830819,351.39668917655945,1.6726168346045287,0.1870801230731123,0.9363262713607428,-0.7854171655238354,0.3583147956553892,56.372403144836426
1799,finished,1.4097792296244545,0.1897122408213546,0.9345219562147552,-1.050257599434419,0.5460019106922606,302.74291467666626,1.6734717242243893,0.2213620886554266,0.910852026312021,-1.1080345362081776,0.5539834358483254,47.48553013801575
1800,finished,2.310797566030748,0.5548637533235802,0.3350194287469118,-68.71089744480382,0.0005540791012545,11.16695237159729,1.8802859792647384,0.4631305289940751,0.5367205180381848,-5.172245308208116,0.0005540791012545,1.0054364204406738
1801,finished,2.309840295619999,0.5553255974633907,0.3339119669833054,-69.03790890340514,0.0005541464347262,14.866971015930176,1.878967624772448,0.4635681786744783,0.5358445234580771,-5.171789452467992,0.0005541464347262,1.014709234237671
1802,finished,2.345258580763735,0.5563020065739734,0.3315675903081075,-66.28340376333112,0.0005553034405162,18.136221885681152,1.8768528371560933,0.4629256553269727,0.5371303064976476,-5.154980293692488,0.0005553034405162,1.0680177211761477
1803,finished,1.1256052715842624,0.2419133387518252,0.8735974379050395,-4.310737551110281,0.0005599791365482,9.392494201660156,1.210523109963889,0.2620115255473435,0.8517218913814135,-4.565583517283906,16.11584038794643,1.3037846088409424
1804,finished,1.1189168398156122,0.2442314852115799,0.8711633134292922,-4.327189863863462,0.0005598492411771,16.224432229995728,1.2090878204347384,0.262125386806527,0.8515929901772572,-4.574051973607194,16.608418899735657,1.1472773551940918
1805,finished,1.117125743493548,0.2456675191729398,0.8696437896046102,-4.340172797598374,0.0005597276869153,19.28939414024353,1.2076820942854838,0.262328942896917,0.8513624067859786,-4.582356946340625,17.089454915152256,1.1424620151519775
1806,finished,1.696859878697612,0.2083192345101057,0.9062664666911036,-3.8976067536461576,6.394685489677257,11.582115411758425,2.057329418186509,0.234522280978116,0.8812032758237915,-3.9004236975176783,6.476652245152962,1.590186595916748
1807,finished,1.7030017227114869,0.2122737404423818,0.9026740186789126,-3.932370383452588,6.621460361213013,12.445194482803345,2.0640353666130604,0.2363857643746626,0.8793078888829666,-3.914489693595876,6.539495947095143,1.430872917175293
1808,finished,1.694139522063948,0.2059120173971971,0.9084202121245736,-3.881629614297914,6.327440240189465,15.854695320129396,2.0508412435479846,0.2322162336042726,0.8835280357499351,-3.888519995452111,6.407311209440957,1.715653896331787
1809,finished,1.0379539039615897,0.0888236801883316,0.9829590511704516,-2.828744761314086,0.5469204541652923,12.225954532623293,0.8521289345442766,0.086638881711288,0.983787054525688,-2.781025225283212,0.8660835334476069,2.5516133308410645
1810,finished,1.033932005047388,0.0872713488258837,0.9835494802980635,-2.8639339911553,0.4545892293580822,14.173118829727173,0.8554068370639999,0.0864922568553838,0.983841884624624,-2.7766841459163123,0.8395810372446919,2.102482318878174
1811,finished,1.0216186257658204,0.0852543950174724,0.984301079148034,-2.974907588947911,0.3304313481860604,19.24951195716858,0.8592794815753875,0.0867279477958878,0.9837537030838468,-2.7900324122299307,0.8357351716329168,2.624427795410156
1812,finished,0.9926412607963384,0.1240065424056333,0.9667856740635112,-2.420404069194723,0.6799550365871636,14.411003828048706,1.1770242574461671,0.1337415084300956,0.9613660885159768,-2.529637492237938,0.5779516231023861,3.2928125858306885
1813,finished,0.9478580678244232,0.1248732980744254,0.966319741936964,-2.5399695577702497,0.8536590554654562,11.702354669570925,1.1692207341004417,0.135280872851267,0.9604716178483524,-2.6015278966779007,0.6927211405577272,2.8779513835906982
1814,finished,0.9343762343629588,0.1375201800459335,0.9591521586540624,-2.7655964671328346,1.0311608677509685,21.03932523727417,1.1607631911215306,0.1451401322413639,0.9545000127460888,-2.677460999680564,0.741407336659107,3.2149908542633057
1815,finished,0.5432303562184079,0.0551341864585709,0.9934343430507508,-1.866863546105324,0.3473791238721614,12.863156795501707,0.4855323192061084,0.0754578610854013,0.9877016959087808,-2.410301289544791,0.3794416645934273,4.328103542327881
1816,finished,0.6177578159494815,0.0576733185510325,0.99281567237044,-2.048045141779214,0.5285050416015801,16.989850759506226,0.528106394821006,0.0778586709891861,0.9869066668415272,-2.53236098207855,0.5732202028462507,4.191472291946411
1817,finished,0.6659487548906172,0.061078806838785,0.9919421841988388,-2.226397850941668,0.6895817140740467,17.81088352203369,0.5642811842304017,0.0807383336200082,0.985920221928943,-2.643804559493924,0.73456455053519,4.18606162071228
1818,finished,0.6208809299444157,0.0507089755994794,0.9944459994230638,-1.6795401965829346,0.2640002492119672,11.57933259010315,0.9417344382676618,0.0685893124387833,0.98983870301154,-1.933556035194529,0.4209656229302058,4.228792428970337
1819,finished,0.5997510987783973,0.0560395120906125,0.9932169512716694,-2.392095920925959,0.2963674810863108,15.030584335327148,0.979473130687146,0.0750939268157293,0.9878200396013748,-2.2326648795133823,0.4814732307581281,4.329607725143433
1820,finished,0.6374461468777373,0.062816441049019,0.9914771881599168,-2.732558312166569,0.4124383988128834,20.05946922302246,1.0176223124827195,0.0807999773493803,0.9858987138962044,-2.499299436850986,0.5995189771149699,5.015666484832764
1821,finished,0.3310630392178181,0.0225134244244044,0.998905238883944,-0.8848898715375146,0.1373619861148303,18.713146448135376,0.3420824315710924,0.0287562789628021,0.998213917060488,-1.356984877961577,0.1658505401959546,6.501552104949951
1822,finished,0.4606810383388935,0.0312150107528591,0.9978954307342556,-1.44045400751299,0.3084718733508534,18.927536010742188,0.4052757785917527,0.0346040701367264,0.997413630243258,-1.782631427426044,0.3395945476144036,5.998966693878174
1823,finished,0.5717528998901432,0.037980465263007,0.9968842915850769,-1.7359018590509727,0.4946167546435988,16.54922342300415,0.4748960354015776,0.0393998624673524,0.9966470609582488,-2.020389091725127,0.5236551273388287,4.421704053878784
1824,finished,0.3147867859981096,0.0169351063760558,0.9993805416605056,-0.4784803471902066,0.1332313031543833,14.659935712814333,0.3939676151446921,0.0206031522762883,0.9990831388076958,-0.5968384802774951,0.089655884111819,6.486832141876221
1825,finished,0.3667882648726978,0.0215405743695101,0.9989978082926008,-1.0545212517013411,0.2715525518223742,25.57927107810974,0.4324184876953782,0.0270910113474609,0.9984147904411016,-1.238670909334007,0.2818760627329166,6.757752180099487
1826,finished,0.4000808202475893,0.0239277333408305,0.998763371172304,-1.4058330839666624,0.5060081114104668,25.1777925491333,0.4890058761047833,0.0308745184274416,0.9979410934713548,-1.5721938734196046,0.5197882412984826,7.389706611633301
1827,finished,0.2030798967649835,0.0129341889231323,0.9996386611596292,-0.4690507234264378,0.143940877433709,23.77669262886048,0.2211090185930167,0.0219100854779071,0.9989631298072108,-0.7469530374385501,0.0995848775165143,9.551971912384031
1828,finished,0.309202116395257,0.0178113614851015,0.9993147792880664,-1.086673745439411,0.3442776111406998,20.8980233669281,0.2977374700396994,0.0279133565849286,0.9983170920062776,-1.365050399408308,0.3706206081325469,7.574218273162842
1829,finished,0.3793179156943608,0.0206631422930678,0.9990777918013012,-1.4076412546405506,0.53029569731727,17.695170164108276,0.3321264283987115,0.0324116247798022,0.9977309824697193,-1.710252733643642,0.579354268688374,6.518861770629883
1830,finished,1.9473311064233096,0.4324642911871457,0.5699937619644881,-6.4242086466435815,15.665902174155246,5.923719644546509,2.4643197445213114,0.7563494311277754,-0.3152830346569009,-106.6394725900444,0.0004820346779493,0.5798554420471191
1831,finished,1.9456850426219217,0.4324508789489245,0.5700204335615926,-6.40105947555148,15.75516221208115,8.526253938674927,2.462647830408629,0.7555355477610791,-0.3124538898674265,-108.15466066516063,0.0004815095958242,0.6306796073913574
1832,finished,1.9446754442694207,0.4325688159015863,0.5697858756172764,-6.372629253092258,15.873172711867907,11.453584909439089,2.46097508897606,0.7547191360741264,-0.30961901656797,-109.68847668890326,0.0004809911151047,0.624675989151001
