,progress,normalized_mae,normalized_rmse,r2,cpu_time
3589,finished,0.0696804860977587,0.017170857335616,0.9993001722155777,2.1393635272979736
3590,finished,1.431973731448011,0.4891559008189707,0.4320608399859639,0.1108155250549316
3591,finished,1.5616557216966154,0.1885848054080456,0.9155848071560392,0.1938428878784179
3592,finished,0.1767601576408243,0.046632315118921,0.994838437682268,0.4478185176849365
3593,finished,1.1220570667536862,0.1639623264063806,0.9361890273517496,0.3467309474945068
3594,finished,0.1086221651242953,0.0185134009692673,0.9991864586428044,0.4588050842285156
3595,finished,0.0627371547438699,0.0180784010688822,0.9992242402280544,1.0867903232574463
3596,finished,0.053424491642726,0.0173189046208266,0.999288052348246,0.5123627185821533
3597,finished,0.0406748428149434,0.0156405507260486,0.999419354180982,0.8593780994415283
3598,finished,0.0846994868676144,0.0193867358914571,0.999107893695068,1.2843866348266602
3599,finished,0.0655652456696801,0.0168531605510603,0.999325829201642,2.157593011856079
3600,finished,1.4127589389024156,0.3886791205080823,0.6568649365828174,0.262948989868164
3601,finished,1.4260943175494052,0.3735476218321261,0.6830617702184676,0.15525484085083
3602,finished,0.7175775133126925,0.1360921794153776,0.957932276158284,0.2328479290008545
3603,finished,0.9276780360990904,0.1817189853456443,0.9249961973184307,0.2060606479644775
3604,finished,0.4360826162412259,0.0718094193679645,0.9882876105019806,1.0123250484466553
3605,finished,0.0617597186754388,0.0179697307434676,0.9992665579327868,1.1586155891418457
3606,finished,0.0550688886586037,0.0161156128839011,0.9994101028073336,0.9737365245819092
3607,finished,0.0686028507148776,0.0184968057610294,0.9992229013613716,1.58103346824646
3608,finished,0.0428947421397478,0.0165093497845101,0.9993809259294344,1.5255537033081057
3609,finished,0.0433811708962871,0.0152669722407391,0.9994705944278348,1.400991439819336
3610,finished,1.298131007783219,0.3693067719110707,0.6902172585220402,0.2585091590881347
3611,finished,1.6008487739209862,0.3860481343464088,0.6614946069967274,0.1588277816772461
3612,finished,0.8173409186727869,0.174613399483811,0.9307471244178268,0.2556793689727783
3613,finished,0.5976899536435115,0.0980594662086115,0.9781595427824044,0.4827470779418945
3614,finished,0.0523559542515116,0.0173322651253063,0.999317671795478,0.8182816505432129
3615,finished,0.0638474263367784,0.0184691885832388,0.9992252201671008,1.1824743747711182
3616,finished,0.0549257306665386,0.0162007281266787,0.9994038552219424,1.0043189525604248
3617,finished,0.0639858470266243,0.0168157441529183,0.9993577341091427,1.2459285259246826
3618,finished,0.0474657514142874,0.016215013063413,0.9994028034612064,0.9289038181304932
3619,finished,0.0407976463559239,0.0155793702681646,0.9994487070046096,1.970839023590088
3620,finished,2.792835692378774,0.5706136071178423,0.2604510515724294,0.2400081157684326
3621,finished,1.9254326965563315,0.5019225018626616,0.4277892553782522,0.2205195426940918
3622,finished,0.8700222925863442,0.1504830898293376,0.9485650791356622,0.1950209140777588
3623,finished,0.8720541780194248,0.1139769247364965,0.9704935782299292,0.4965476989746094
3624,finished,0.0544014854332373,0.0166347093316136,0.9993714886723598,0.8626620769500732
3625,finished,0.1193547573961504,0.0230073467222739,0.9987976919608972,1.0111675262451172
3626,finished,0.0536304443439481,0.0164983704930151,0.9993817490671896,1.1067547798156738
3627,finished,0.0608322593840234,0.0183993299972623,0.9992310701979256,1.3955912590026855
3628,finished,0.0492147681300629,0.0158521889985208,0.9994292299722478,1.2005584239959717
3629,finished,0.0521490245004569,0.0161208046949515,0.9994097226631696,1.99946403503418
3630,finished,1.8427420879471583,0.3601432901157854,0.7053996002760957,0.2207739353179931
3631,finished,1.805318822848192,0.4018164555506739,0.6332770301760426,0.2018678188323974
3632,finished,1.6304280374708724,0.2247693330650954,0.8852489177719955,0.1640145778656005
3633,finished,0.7086710018565736,0.087931052046796,0.9824382732794744,0.3973598480224609
3634,finished,0.0716395480814519,0.0222304629895426,0.99887751720834,0.9129798412322998
3635,finished,0.1378500361379823,0.0315271884507851,0.9977423679509234,0.5833497047424316
3636,finished,0.0663829559024505,0.0204776362588588,0.9990475496953388,0.9958984851837158
3637,finished,0.0612446366412345,0.0160456766356592,0.99941521160215,1.521195650100708
3638,finished,0.0620268696428023,0.0183548517048859,0.999234783305568,0.8077502250671387
