,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
1525,finished,0.4480998073516806,0.0661310959200801,0.99770543462464,-1896.1410086616463,0.5023369158763495,13.906381130218506
1526,finished,0.5417604368587583,0.0755178692202702,0.9970078149320312,-2432.6935382725096,0.6250241425796051,10.984161138534546
1527,finished,0.3441897337029277,0.0567437090827501,0.998310631326382,-1376.9115522995917,0.395896226627298,20.398001432418823
1528,finished,0.3678867850299967,0.0595730237671017,0.9981379630933388,-1765.7408424427829,0.4780575007694037,23.267773628234863
1529,finished,0.46263864203541,0.0645993607067283,0.99781049754558,-2224.5473734100947,0.6856896379320265,16.501641511917114
1530,finished,0.2058676342422387,0.0462512720449459,0.9988776292001584,-1105.4625094535354,0.395299322398935,18.588638067245483
1531,finished,0.2514266945585248,0.052682116156903,0.998543818801832,-1667.285035826195,0.5051060324566031,28.90340304374695
1532,finished,0.3242962227962709,0.0624292121094311,0.9979551347061304,-2282.8305140876714,0.642456903516333,19.150537252426147
1533,finished,0.190365787733331,0.0460502703161111,0.998887363343722,-1079.2101758693643,0.3761865942740239,36.03005576133728
1534,finished,0.2077132052081334,0.0510181781107277,0.9986343516402983,-1628.8661153230155,0.5189482480692068,21.426937341690063
1535,finished,0.2200255981686695,0.0609144352288672,0.9980531636786782,-2234.784847016618,0.6039843269098006,21.428910493850708
1536,finished,0.2322427338594119,0.0452115906276437,0.9989275215625264,-1072.4444936636714,0.3632091291513345,20.2828311920166
1537,finished,0.2273437284652572,0.0489490541108004,0.9987428774868732,-1600.26999884592,0.4630292995600409,21.2748019695282
1538,finished,0.223938779576851,0.0578049809356942,0.998246848204937,-2211.1514656122376,0.5763588034006186,22.5150146484375
1539,finished,0.3526175486723832,0.0561583188450568,0.9983453079028788,-1363.963929134003,0.3654718109390754,20.019397258758545
1540,finished,0.353566811073272,0.057761409387844,0.9982494901484806,-1713.3663287591226,0.4469039752980495,23.417625188827515
1541,finished,0.4872053218820811,0.0689292757662754,0.9975071483922066,-2256.079803635571,0.638359721136748,31.128440141677856
1542,finished,1.0746201910201036,0.0808283568412168,0.9965721919340796,65.04441757588775,0.1335916398019611,23.42100739479065
1543,finished,0.3468600546054251,0.051765808892033,0.99859403339434,-1543.8682878877776,0.4882942870587896,23.06076693534851
1544,finished,0.6904247540571675,0.0843987395376389,0.9962626745572656,-2471.8541910805043,0.6848294438173357,28.84221601486206
