,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
16183,finished,0.2223348518401004,0.0160433407755323,0.9990587701824376,-1373.5909911658257,0.3125299868611366,19.764272928237915
16184,finished,0.1755395830172901,0.0252340091790628,0.9976714875011194,-3275.416743087804,0.4937507915438984,18.17375636100769
16185,finished,0.0760914819252762,0.0057377276743855,0.999879611244882,3034.6446886865497,0.10291565992367,26.67694211006165
16186,finished,0.1355911518912764,0.0132921335630313,0.9993539063790832,-1152.3038306136546,0.3031800898142112,24.07164239883423
16187,finished,0.1823984633409627,0.0200776021512777,0.998525890488424,-3241.885712571326,0.4829402603872526,21.57341170310974
16188,finished,0.0393036527874336,0.0043826611645795,0.9999297604289008,3139.0113307644715,0.0925242858386742,31.33382248878479
16189,finished,0.169262361923452,0.0123748618648041,0.9994400016084076,-1156.2500702461307,0.2998075428503338,30.042659997940063
16190,finished,0.1902090804732924,0.0217224037087064,0.9982744727524364,-3203.759323002245,0.5074877686113269,28.128697872161865
16191,finished,0.0307395477434457,0.0038534290116223,0.9999456998804708,3258.9036063276444,0.0992435909584435,43.05514621734619
16192,finished,0.1104828324188932,0.009454721028313,0.9996731085977232,-1086.8487041363082,0.293108282512379,34.414568185806274
16193,finished,0.1689741414319058,0.0164384114268057,0.9990118434540616,-3099.4606156268687,0.5223370229358059,35.93920373916626
16194,finished,0.0597760482774845,0.0044162690971439,0.9999286790503956,3100.421286465209,0.0965619930212858,55.29684114456177
16195,finished,0.1170521139987928,0.0101296910627202,0.99962476921598,-963.9327547858936,0.2988245581714185,42.07835388183594
16196,finished,0.2308223982271443,0.0212503867995932,0.9983486476871898,-3219.457493992529,0.5123984946706329,43.67553067207336
16197,finished,0.0502997626279511,0.0037766245069042,0.9999478428714216,3366.8219085319142,0.1024752897230932,67.52313661575317
16198,finished,0.1045530823424117,0.0103762616466218,0.9996062796262268,-1109.1844848471883,0.3185434724380273,54.80817246437073
16199,finished,0.1283871625636759,0.0131598293122997,0.9993667042510832,-3024.3960374576945,0.4757827281981914,52.17611908912659
16200,finished,0.3328513915659773,0.0303503831940453,0.9966561714357824,-1017.096725938748,0.2263709151624313,3.1522011756896973
16201,finished,0.4838106427099239,0.0446966018104007,0.9927478854102582,-3105.7448978559005,0.4093241834392702,3.0409703254699707
16202,finished,0.4780004865553193,0.052977738171554,0.9898116824837998,-4415.911299077061,0.5810108578963431,3.225109338760376
16203,finished,0.1377802468730266,0.0094357016289932,0.9996768054380718,2089.7215543280804,0.0987902186939053,4.637941598892212
16204,finished,0.1097595655393015,0.0197065152766742,0.9985902720362714,-1448.0632215132428,0.3338685728293196,3.9655394554138175
