,progress,linear_without_bias_normalized_mae,linear_without_bias_normalized_rmse,linear_without_bias_r2,linear_without_bias_cpu_time,linear_normalized_mae,linear_normalized_rmse,linear_r2,linear_cpu_time,quadratic_normalized_mae,quadratic_normalized_rmse,quadratic_r2,quadratic_cpu_time
330,finished,0.1301040233678133,0.0361161528321914,0.98936114041425,0.963230848312378,0.1199653230389071,0.0310292547525168,0.992147014370564,0.92689847946167,0.1257638950680327,0.0304913070188069,0.992416945198942,0.897061824798584
331,finished,0.0965128599630766,0.0215323398050079,0.9962184089414226,0.9379031658172609,0.0966512666212331,0.0211123920642871,0.9963644761567944,0.95522141456604,0.0945671668583447,0.0210738676959957,0.9963777317345393,0.9535961151123048
332,finished,0.0725672244683424,0.0178544871231942,0.9973999190367052,1.1513638496398926,0.0752318292928318,0.0170517295259023,0.9976284680322656,1.10076642036438,0.0763507881819555,0.0169982319465954,0.997643325434076,1.028559923171997
333,finished,0.079003875183725,0.0140684270176508,0.9983857039035722,1.2605547904968262,0.0800661605844346,0.0140210071895725,0.9983965680367132,1.1171934604644775,0.0808763730976349,0.0207112971413852,0.9965012999467524,1.1301863193511963
334,finished,0.0338442268253964,0.0072239279333985,0.999574363442288,1.3251242637634275,0.0344123464685357,0.0072185728392639,0.9995749942567214,1.4485392570495603,0.0301069172977055,0.0073895086315386,0.9995546276674931,1.311281681060791
335,finished,0.0457632162667389,0.0076842138643379,0.99951839498605,1.2740135192871094,0.0454797556993781,0.0076054760584908,0.9995282141406736,1.248194694519043,0.0454827669835165,0.0074629011839329,0.9995457368636564,1.2373046875
336,finished,0.050250131539045,0.0069547417823528,0.9996054935276412,1.0710420608520508,0.1150812929010831,0.0125775060326124,0.9987097282718908,1.4326493740081787,0.077101631429236,0.0106639386324891,0.9990724712349645,1.174356460571289
337,finished,0.0420847873390555,0.0079131157305998,0.9994892749642492,1.48046612739563,0.0434910466086723,0.0077652032347219,0.9995081895343008,1.4090096950531006,0.0447299055627302,0.0063581396651871,0.999670274724498,1.5193135738372805
338,finished,0.0505936848247574,0.0116521964184226,0.9988925918730756,1.3621861934661863,0.0497695222154658,0.0112064132681741,0.9989757042252898,1.5347919464111328,0.0674147686182759,0.014995168573025,0.9981660190616916,1.522524118423462
339,finished,0.0686067227867182,0.0068695750195122,0.9996150965055663,1.4481744766235352,0.0686526538335624,0.0068735067140376,0.9996146557924156,1.4263856410980225,0.0701629190678048,0.0069999733862097,0.9996003453315948,1.4457159042358398
340,finished,0.157160463561627,0.0274868745144704,0.9937144662381068,0.6569349765777588,0.148671549481435,0.0307878839141133,0.9921141025572132,0.6479995250701904,0.3309276314169769,0.0845455128013161,0.9405334738311176,0.7217822074890137
341,finished,0.209077644232722,0.0229952532799111,0.9956008594379328,0.758554220199585,0.2109921441413564,0.0235490596895012,0.9953864143780562,0.7011322975158691,0.206464279018779,0.0235145907407094,0.9953999103787652,0.6945340633392334
342,finished,0.1648293267017676,0.0126991057440841,0.9986583546708744,0.7393112182617188,0.1676415402961487,0.012769730047288,0.9986433904292074,0.7152025699615479,0.2897864740503315,0.0442886037160126,0.9836816809141204,0.7523689270019531
343,finished,0.1810723010095568,0.0118638566743304,0.9988290368536948,0.7343406677246094,0.1852974492661095,0.0115749543528622,0.998885371821851,0.7773497104644775,0.1889129234356014,0.0114561778445792,0.998908129989174,0.8440766334533691
344,finished,0.1046946004255116,0.0261166533380069,0.9943255144707616,0.9456400871276855,0.1033616663336012,0.0266320460434011,0.9940993411017618,1.0037310123443604,0.1096665466774851,0.0205155852686785,0.996498458596108,1.0859527587890625
345,finished,0.097005409503933,0.0185595813504915,0.9971343193240848,0.7021856307983398,0.096841581181893,0.0185631782321672,0.9971332084678726,0.6596307754516602,0.0978346528233837,0.0186404468591686,0.9971092929440066,0.7308998107910156
346,finished,0.1952545513417945,0.0120355010635226,0.9987949091328644,1.0189757347106934,0.1976563278116958,0.0117937028135308,0.9988428442872336,0.8519835472106934,0.1964479409256877,0.0114281358469861,0.9989134687231872,0.9692656993865968
347,finished,0.1736618586216841,0.0103322565889641,0.9991118592242542,1.215200901031494,0.1774108535781639,0.0105194446993179,0.9990793870627072,1.333282232284546,0.1776418822874091,0.0102766216391303,0.9991213980188692,1.1712303161621094
348,finished,0.1801521636836675,0.0106521210417232,0.999056018181988,1.3393278121948242,0.1851107047830471,0.0108485014472843,0.999020891216794,1.4200689792633057,0.1817916722089984,0.0107230356232982,0.9990434075661688,1.2567408084869385
349,finished,0.1728196064329991,0.0114528805670093,0.9989087584152416,1.1559102535247805,0.1748489797408594,0.0114218798251985,0.9989146579815084,1.3468449115753174,0.1788426155470199,0.0112238790270281,0.9989519611106062,1.297856092453003
350,finished,0.1147810479962173,0.0276742853617097,0.9938871913860768,1.2536156177520752,0.1117887718852543,0.02724633462687,0.9940747846227832,1.2246062755584717,0.1253778418036454,0.0309561710091811,0.9923513912974472,1.2286419868469238
351,finished,0.1264641342007024,0.0319316003603247,0.9918617816203998,1.2730488777160645,0.126188560485963,0.0319270553016025,0.9918640982000624,1.252377986907959,0.1756870018992829,0.0451081426388328,0.9837595574644508,1.2423951625823977
352,finished,0.0924395215475346,0.013895310764262,0.998458922438045,1.3877644538879397,0.0915088907376294,0.0132990528408272,0.9985883423298144,1.2987236976623535,0.1222606366229593,0.0180316742981301,0.9974048642680664,1.3066833019256592
353,finished,0.0594705110767208,0.0133289676058436,0.99858198444806,1.4050827026367188,0.0599661245978499,0.0133380382956465,0.998580053802541,1.5966756343841553,0.0974534469986753,0.0192016865054095,0.9970571595363514,1.4978346824645996
354,finished,0.040367051909728,0.0083386931120918,0.9994450115427278,1.544276475906372,0.0417294418369932,0.0079540480492584,0.9994950313817152,1.439544439315796,0.0515062855500446,0.0107889953492973,0.9990709266969456,1.3774173259735107
355,finished,0.0713357260287545,0.0078109197190344,0.9995130410892766,1.6764752864837646,0.0766069281510016,0.008261347666681,0.999455259371698,1.5928614139556885,0.0637799331126703,0.0113536850204487,0.998971127279986,1.741469144821167
356,finished,0.0411357290412747,0.0073339173539956,0.9995707008859948,1.6467578411102295,0.0423036578247702,0.0072878349760608,0.9995760789042708,1.6623024940490725,0.0427717090462821,0.0074523204754217,0.9995567272698808,1.5495319366455078
357,finished,0.0570675636831056,0.0071602597763186,0.9995907906702222,1.7019736766815186,0.0600372318523968,0.0072646128661988,0.9995787761821816,1.7101266384124756,0.0676102707439427,0.0074663122632341,0.9995550612115514,1.633195400238037
358,finished,0.039998229812924,0.0079454641489284,0.9994961207041184,1.8870525360107424,0.0402179786493433,0.0076659080517421,0.999530954276484,2.0146148204803467,0.0573635603334483,0.0104163959482381,0.9991339899561886,1.9424152374267576
359,finished,0.0334112099187553,0.0058828545987434,0.9997237742267956,1.6528711318969729,0.0317787705267503,0.0058905883048925,0.9997230474867068,1.6475708484649658,0.0333845858704332,0.0059327687412723,0.9997190669664148,1.9685518741607664
360,finished,0.0920966404704365,0.0177690876851914,0.9974504559058373,1.0580708980560305,0.089708107544866,0.0189974453675875,0.9970857777144292,1.1075119972229004,0.5378711247467315,0.1246006621293212,0.8746359636019706,1.0235965251922607
361,finished,0.2921514131770036,0.0379137475769308,0.9883928473753888,1.09804368019104,0.2912353434098262,0.0371849923164482,0.988834770389613,1.1347436904907229,0.2611893988844663,0.0314016695192616,0.99203771453764,1.2226133346557615
362,finished,0.0838194821007245,0.0124714591868216,0.9987440660331698,1.3535711765289309,0.0819503790746253,0.0122478744582543,0.99878869441731,1.129734992980957,0.0961688549688283,0.0162060085612339,0.9978792748123184,1.075699806213379
363,finished,0.1535059971944944,0.0171551662760918,0.9976235858475492,1.174020767211914,0.1515205359205692,0.0168665135322502,0.9977028841169766,1.178356409072876,0.1570463336626897,0.0174114976880294,0.9975520388252036,1.1111645698547363
364,finished,0.1860004622740929,0.0258780379724782,0.9945925195486424,1.3631038665771484,0.1866225965640932,0.0255193265224146,0.994741393376898,1.4785704612731934,0.1103465370533345,0.0126219270014041,0.9987135775969044,1.3747859001159668
365,finished,0.1126891647978237,0.013691653152845,0.9984862852460056,1.47393798828125,0.113231581743682,0.0132816882613103,0.9985755774786892,1.4983093738555908,0.1143602228302875,0.0133049563991925,0.998570582226414,1.3969919681549072
366,finished,0.0930749699303445,0.0094515029398086,0.9992786699681098,1.487213134765625,0.0921550650909314,0.0093267347638406,0.9992975886521775,1.5302648544311523,0.14088999406084,0.0140895428090129,0.9983970275127668,1.4954063892364502
367,finished,0.1230794981613947,0.010224262996647,0.9991558953534326,1.4488651752471924,0.1199360275996196,0.0100715838258127,0.9991809171930306,1.439178466796875,0.2088188710674458,0.0177600156909289,0.9974530585768852,1.515570878982544
368,finished,0.10626497545642,0.0136256489897803,0.9985008445763892,1.487471580505371,0.1063985363426041,0.0129743803557695,0.9986407306707265,1.6580219268798828,0.1232366305489995,0.0140831729057358,0.9983984765976212,1.3784916400909424
369,finished,0.1039929889070486,0.011333311406437,0.9989628396379332,1.7625150680541992,0.1049690066258614,0.0113253848569345,0.9989642899162724,2.476060152053833,0.1387754076320873,0.0125153180626695,0.9987352169147334,1.67028546333313
370,finished,0.1278907128762998,0.0269319491452178,0.994172059030764,0.5438032150268555,0.1184117299798924,0.0240617692340892,0.9953480537574402,0.5051906108856201,0.13941209311397,0.0396981712139192,0.9873374674821588,0.5144138336181641
371,finished,0.1244488099001482,0.019178782695072,0.9970445633847148,0.5954511165618896,0.1506096716091914,0.0270738642850716,0.9941104777362574,0.5792295932769775,0.1834495283748184,0.0296961786750178,0.9929143334949708,0.5448446273803711
372,finished,0.0820027254379555,0.0139984332288862,0.998425515342904,0.6127467155456543,0.0821370232181697,0.0140302483189477,0.9984183503560324,0.622600793838501,0.0745526636025596,0.0131829348442069,0.9986036194725374,0.6326093673706055
373,finished,0.0605562864340424,0.0134151063456473,0.998554001600253,0.6409382820129395,0.0552015639552128,0.0124422358911967,0.9987561258731532,0.6077959537506104,0.1247135770680342,0.0140498389750773,0.9984139303078058,0.6280851364135742
374,finished,0.0694787157146172,0.0115602723880994,0.9989262190194852,0.7854042053222656,0.0725742743034142,0.012062378637555,0.9988309166203232,0.7480847835540771,0.0778641121852986,0.0130568098916995,0.9986302108107786,0.783846378326416
375,finished,0.0438083100742917,0.0090987335164368,0.9993348165061126,0.7837576866149902,0.046394003940496,0.0090429562945365,0.9993429469487352,0.7676963806152344,0.0570738665067533,0.0086803034218663,0.9993945902856612,0.7921545505523682
376,finished,0.0367013254758407,0.0069411200885246,0.9996128861682428,1.0999226570129397,0.0387449952806505,0.006862409278836,0.9996216159642652,1.0974736213684082,0.0386507054172882,0.0069991046831708,0.9996063914251822,0.938579797744751
377,finished,0.066959806735704,0.0086640519799574,0.9993968550845148,0.9001076221466064,0.0696806378850972,0.0089038154356948,0.9993630110906688,0.9312036037445068,0.0631009048976747,0.0089431485400601,0.9993573707914474,0.8098328113555908
378,finished,0.0461211087350432,0.0087938280658848,0.9993786511296752,1.398747205734253,0.0487823783166032,0.0087483146861221,0.9993850661982088,1.3239219188690186,0.0477528054253579,0.0087084862249089,0.9993906526719184,1.282250165939331
379,finished,0.0503611635908793,0.0060445709632098,0.9997064307699244,1.079955816268921,0.0517075995962041,0.0061011079618939,0.9997009133743928,1.00825834274292,0.0562570315587724,0.0062992404228457,0.9996811723769032,1.1150789260864258
380,finished,0.130138219606095,0.0302411261158909,0.99248459627756,0.7888529300689697,0.1213488420351247,0.0288928873908582,0.9931397761544898,0.7679238319396973,0.1121947302700635,0.0294246301185798,0.9928849423814609,0.7563917636871338
381,finished,0.0768122190906083,0.0203798679881396,0.996586820489369,0.8091778755187988,0.0767602945226,0.0200271781168733,0.9967039338618984,0.8412899971008301,0.1180079873461192,0.0234176822511684,0.9954934497852076,0.8300137519836426
382,finished,0.0824142690344223,0.0154008093929655,0.9980508579600909,0.9163179397583008,0.0813513238387059,0.0152158014055639,0.9980974062777098,0.9433207511901855,0.0688448312874935,0.0135663969853227,0.9984875346298708,0.9519431591033936
383,finished,0.0438740275779033,0.0097104736500153,0.9992251150516388,1.0926640033721924,0.0394990015411301,0.0091485483420327,0.9993122022172752,1.0181593894958496,0.2516050628634314,0.0454579488241612,0.9830184992888696,0.9680609703063964
384,finished,0.0330082102251935,0.0062304745310924,0.999680994150252,1.0823752880096436,0.0373696971796531,0.006326629161368,0.9996710717651252,1.0540947914123535,0.0628449496429485,0.0106753674105365,0.9990634692129776,1.1566593647003174
385,finished,0.0590768576298258,0.011532998822588,0.9989069478262712,1.190516710281372,0.0607911720896629,0.0111988356079539,0.998969371528348,1.1620657444000244,0.0804085116797266,0.0146861525196958,0.9982275562343936,0.9069974422454834
386,finished,0.0445889149908733,0.0078472704739472,0.9994939497537908,1.0240683555603027,0.0483774842797109,0.0078732454299567,0.9994905940933212,0.9748010635375975,0.0496241355158695,0.0078630189997271,0.9994919165519704,1.049769163131714
387,finished,0.0463913588659949,0.0066320149578095,0.9996385506975356,1.3408479690551758,0.0458810561335659,0.0066679679029789,0.9996346211553944,1.2024898529052734,0.0551969526522009,0.0077251864996153,0.99950957303304,1.6034741401672363
388,finished,0.0379246048065444,0.0067387238068283,0.9996268257141462,1.4091622829437256,0.0380885820421036,0.0067623375657577,0.99962420578568,1.4253692626953125,0.0354045260292454,0.0068981130571404,0.9996089637558968,1.3070967197418213
389,finished,0.0390433785217336,0.0072368514213176,0.999569616404466,1.2819945812225342,0.0396963907975534,0.0071448553589443,0.9995804890709366,1.265188455581665,0.0389689542897092,0.0065677706618942,0.9996455194950932,1.3520255088806152
390,finished,0.1277327758880385,0.0287050445381576,0.993327623421848,0.8975486755371094,0.1256028738801997,0.0273447139042542,0.9939450457380138,0.8463191986083984,0.3148356531904003,0.0847640005477705,0.9418182218054492,0.8320796489715576
391,finished,0.1085350199299072,0.0167126467785969,0.9977381980818024,0.9162018299102784,0.108369531081115,0.0163217884797575,0.9978427544099958,0.9033138751983644,0.2029261948235785,0.0270976569200049,0.994053963388466,0.9251673221588136
392,finished,0.1111691264692893,0.016729689163885,0.9977335828758744,1.0629689693450928,0.1046493014888791,0.0153513554022609,0.9980916520988264,0.992023468017578,0.1548617053294988,0.0210186265624827,0.9964225566324656,1.0322585105895996
