,progress,normalized_mae,normalized_rmse,r2,cpu_time
107,finished,0.0005289754444877,7.852296558849862e-05,0.9999999999408702,1.8588800430297847
108,finished,0.0005211010497271,7.717421775932311e-05,0.999999999942884,2.0838963985443115
109,finished,0.0005009808234358,7.94696951771162e-05,0.9999999999394358,1.6918044090270996
110,finished,0.0001234204327239,3.718086827555554e-05,0.9999999999867428,2.255484104156494
111,finished,0.0001463011075833,3.2244626492919e-05,0.9999999999900292,2.2021758556365967
112,finished,0.0001218072366353,3.361797893380921e-05,0.9999999999891618,2.098046064376831
113,finished,0.0001495370923855,3.379812394665129e-05,0.9999999999890452,2.293465614318848
114,finished,0.000157684938311,3.4751138608138056e-05,0.9999999999884188,2.470210790634156
115,finished,0.0001390336785024,3.5280774877209335e-05,0.9999999999880632,1.9822838306427
116,finished,0.000141060921019,3.416454027733762e-05,0.9999999999888064,2.183799743652344
117,finished,0.0001405120631545,3.76601094590244e-05,0.9999999999863988,2.4782702922821045
118,finished,0.0001585742168324,3.3573751287835016e-05,0.9999999999891904,1.7407772541046145
119,finished,0.0001200620920158,3.429485871683556e-05,0.999999999988721,1.7994420528411863
120,finished,0.0005520371992391,6.175851250543996e-05,0.9999999999634231,1.3545758724212646
121,finished,0.0005561172638355,6.214569749449862e-05,0.9999999999629632,1.3577964305877686
122,finished,0.0003262546942286,6.122361355807493e-05,0.999999999964054,0.9196233749389648
123,finished,0.0005530284794048,6.159848726117964e-05,0.9999999999636124,1.6027624607086182
124,finished,0.0005678908023986,6.254065430538134e-05,0.9999999999624908,1.4515609741210938
125,finished,0.0005509904982386,6.265974697082658e-05,0.9999999999623478,1.4285056591033936
126,finished,0.0005462709450389,6.215681836332404e-05,0.99999999996295,1.7002897262573242
127,finished,0.0005344676683677,6.522912009196142e-05,0.9999999999591966,1.846023797988892
128,finished,0.0005504634556076,6.169176737575985e-05,0.9999999999635022,0.8924250602722168
129,finished,0.0003779626452071,6.493540751457777e-05,0.9999999999595632,1.4274969100952148
130,finished,0.0001168721512426,4.367352105334627e-05,0.9999999999817084,1.931562900543213
131,finished,0.0001355989925054,3.210260949278271e-05,0.9999999999901168,2.1255369186401367
132,finished,0.0001444152706161,3.207586729110689e-05,0.9999999999901332,1.6088595390319824
133,finished,0.0001526114094475,3.9881376087216464e-05,0.9999999999847472,1.8024377822875977
134,finished,0.0001388871425851,3.212306741710988e-05,0.9999999999901042,1.7139081954956057
135,finished,0.000144727087234,3.009296919677965e-05,0.9999999999913156,1.790031909942627
136,finished,0.0001555581092596,3.6075373761650254e-05,0.9999999999875194,2.196335554122925
137,finished,0.0001475662197797,3.176824390669201e-05,0.9999999999903216,1.4559602737426758
138,finished,0.0001802140041536,3.4582304882022686e-05,0.9999999999885312,2.143488645553589
139,finished,0.0001715623081769,3.235294860094789e-05,0.999999999989962,1.4473042488098145
140,finished,7.907508735385758e-05,2.2820177229668195e-05,0.999999999995006,3.3646600246429443
141,finished,9.052256049022107e-05,2.304288184747068e-05,0.999999999994908,3.0158257484436035
142,finished,8.246036144693216e-05,2.322911881260887e-05,0.9999999999948254,2.87619948387146
143,finished,0.0001136320289688,2.9059401884370964e-05,0.9999999999919018,2.4960358142852783
144,finished,8.087056893986195e-05,2.360241501156216e-05,0.9999999999946576,3.120918273925781
145,finished,8.453229983101983e-05,2.494374990396317e-05,0.9999999999940332,2.902433156967163
146,finished,9.539487446304055e-05,2.632104902607014e-05,0.9999999999933562,4.188923358917236
147,finished,8.561467585884943e-05,2.4966837123069826e-05,0.9999999999940222,3.484870195388794
148,finished,0.0001200446618398,2.6373130771159424e-05,0.99999999999333,2.392214059829712
149,finished,0.000134800073926,2.7899108758860314e-05,0.9999999999925356,2.081726789474488
150,finished,0.0003758230120586,4.831648149635172e-05,0.9999999999776126,1.0732667446136477
151,finished,0.000372479119922,4.752399729716325e-05,0.999999999978341,1.7912108898162842
152,finished,0.0003494016664975,4.632634887371896e-05,0.9999999999794188,1.9128103256225584
153,finished,0.0003639667868715,4.844968041333713e-05,0.999999999977489,2.174839735031128
154,finished,0.0003783635923936,4.761739032716009e-05,0.9999999999782556,1.3703935146331787
155,finished,0.0003724948756202,4.897393289987731e-05,0.9999999999769992,2.120956897735596
156,finished,0.0003669687375312,4.813560240609758e-05,0.99999999997778,1.9161722660064693
157,finished,0.0003619267654927,4.915813606033212e-05,0.999999999976826,1.8026607036590576
158,finished,0.0003196109005284,5.3293802401416205e-05,0.9999999999727626,1.692244529724121
159,finished,0.0002945772527106,5.4257455258050936e-05,0.9999999999717688,2.186530590057373
160,finished,7.1741275102191e-05,2.0244452174403743e-05,0.9999999999960696,2.147228240966797
161,finished,6.258857441705334e-05,1.7471326657727434e-05,0.9999999999970728,3.023508787155152
162,finished,7.565347636909287e-05,2.0788487011559923e-05,0.9999999999958556,3.094054698944092
163,finished,8.978394875278565e-05,2.26313901997558e-05,0.9999999999950884,3.076786994934082
164,finished,7.855633473703078e-05,2.2245194960424284e-05,0.9999999999952544,2.488771677017212
165,finished,7.327941450856259e-05,1.934492328907193e-05,0.9999999999964112,3.2935214042663574
166,finished,8.28241843294298e-05,2.113758650498265e-05,0.9999999999957152,2.26296615600586
167,finished,7.276446299591264e-05,1.979021876860672e-05,0.999999999996244,2.650416374206543
168,finished,0.0001018084222529,2.288207786504059e-05,0.9999999999949788,2.647643804550171
169,finished,0.0001062473135285,2.5815326123604253e-05,0.999999999993609,2.7781240940093994
170,finished,8.373605364707546e-05,2.2508123941699584e-05,0.9999999999951416,2.757277727127075
171,finished,9.947834432056644e-05,1.970905681159489e-05,0.9999999999962748,2.8619189262390137
172,finished,8.42087502909327e-05,2.020219799507693e-05,0.999999999996086,3.1254541873931885
173,finished,0.0001023651836861,2.192842341094188e-05,0.9999999999953888,3.1917314529418945
174,finished,9.012972782117856e-05,2.1922882225552365e-05,0.999999999995391,2.064135789871216
175,finished,9.085693134425188e-05,1.9900440913623363e-05,0.999999999996202,2.937761068344116
176,finished,9.60355812819976e-05,2.0391008066234504e-05,0.9999999999960126,2.7053139209747314
177,finished,9.630401777145302e-05,2.013635896020364e-05,0.9999999999961116,3.461496353149414
178,finished,0.0001222362585974,2.333916563576212e-05,0.9999999999947764,3.030636548995972
179,finished,0.0001078809584704,2.5719585599924345e-05,0.9999999999936564,3.362884283065796
180,finished,0.0003640307520212,4.498978488161605e-05,0.9999999999805892,3.879438161849976
181,finished,0.0003587765200999,4.3881375629191545e-05,0.999999999981534,3.777217149734497
182,finished,0.0003344152309076,4.5038677303375526e-05,0.9999999999805472,2.800888061523437
