,method,num_hf,num_lf,problem,seed
7869,mf_scale,20,55,Forrester_1a,10
7870,mf_scale,2,60,Forrester_1a,10
7871,mf_scale,4,60,Forrester_1a,10
7872,mf_scale,6,60,Forrester_1a,10
7873,mf_scale,8,60,Forrester_1a,10
7874,mf_scale,10,60,Forrester_1a,10
7875,mf_scale,12,60,Forrester_1a,10
7876,mf_scale,14,60,Forrester_1a,10
7877,mf_scale,16,60,Forrester_1a,10
7878,mf_scale,18,60,Forrester_1a,10
7879,mf_scale,20,60,Forrester_1a,10
7880,mf_scale,2,65,Forrester_1a,10
7881,mf_scale,4,65,Forrester_1a,10
7882,mf_scale,6,65,Forrester_1a,10
7883,mf_scale,8,65,Forrester_1a,10
7884,mf_scale,10,65,Forrester_1a,10
7885,mf_scale,12,65,Forrester_1a,10
7886,mf_scale,14,65,Forrester_1a,10
7887,mf_scale,16,65,Forrester_1a,10
7888,mf_scale,18,65,Forrester_1a,10
7889,mf_scale,20,65,Forrester_1a,10
7890,mf_scale,2,70,Forrester_1a,10
7891,mf_scale,4,70,Forrester_1a,10
7892,mf_scale,6,70,Forrester_1a,10
7893,mf_scale,8,70,Forrester_1a,10
7894,mf_scale,10,70,Forrester_1a,10
7895,mf_scale,12,70,Forrester_1a,10
7896,mf_scale,14,70,Forrester_1a,10
7897,mf_scale,16,70,Forrester_1a,10
7898,mf_scale,18,70,Forrester_1a,10
7899,mf_scale,20,70,Forrester_1a,10
7900,mf_scale,2,75,Forrester_1a,10
7901,mf_scale,4,75,Forrester_1a,10
7902,mf_scale,6,75,Forrester_1a,10
7903,mf_scale,8,75,Forrester_1a,10
7904,mf_scale,10,75,Forrester_1a,10
7905,mf_scale,12,75,Forrester_1a,10
7906,mf_scale,14,75,Forrester_1a,10
7907,mf_scale,16,75,Forrester_1a,10
7908,mf_scale,18,75,Forrester_1a,10
7909,mf_scale,20,75,Forrester_1a,10
7910,mf_scale,2,80,Forrester_1a,10
7911,mf_scale,4,80,Forrester_1a,10
7912,mf_scale,6,80,Forrester_1a,10
7913,mf_scale,8,80,Forrester_1a,10
7914,mf_scale,10,80,Forrester_1a,10
7915,mf_scale,12,80,Forrester_1a,10
7916,mf_scale,14,80,Forrester_1a,10
7917,mf_scale,16,80,Forrester_1a,10
7918,mf_scale,18,80,Forrester_1a,10
7919,mf_scale,20,80,Forrester_1a,10
7920,mf_scale,2,85,Forrester_1a,10
7921,mf_scale,4,85,Forrester_1a,10
7922,mf_scale,6,85,Forrester_1a,10
7923,mf_scale,8,85,Forrester_1a,10
7924,mf_scale,10,85,Forrester_1a,10
7925,mf_scale,12,85,Forrester_1a,10
7926,mf_scale,14,85,Forrester_1a,10
7927,mf_scale,16,85,Forrester_1a,10
7928,mf_scale,18,85,Forrester_1a,10
7929,mf_scale,20,85,Forrester_1a,10
7930,mf_scale,2,90,Forrester_1a,10
7931,mf_scale,4,90,Forrester_1a,10
7932,mf_scale,6,90,Forrester_1a,10
7933,mf_scale,8,90,Forrester_1a,10
7934,mf_scale,10,90,Forrester_1a,10
7935,mf_scale,12,90,Forrester_1a,10
7936,mf_scale,14,90,Forrester_1a,10
7937,mf_scale,16,90,Forrester_1a,10
7938,mf_scale,18,90,Forrester_1a,10
7939,mf_scale,20,90,Forrester_1a,10
7940,mf_scale,2,95,Forrester_1a,10
7941,mf_scale,4,95,Forrester_1a,10
7942,mf_scale,6,95,Forrester_1a,10
7943,mf_scale,8,95,Forrester_1a,10
7944,mf_scale,10,95,Forrester_1a,10
7945,mf_scale,12,95,Forrester_1a,10
7946,mf_scale,14,95,Forrester_1a,10
7947,mf_scale,16,95,Forrester_1a,10
7948,mf_scale,18,95,Forrester_1a,10
7949,mf_scale,20,95,Forrester_1a,10
7950,mf_scale,2,100,Forrester_1a,10
7951,mf_scale,4,100,Forrester_1a,10
7952,mf_scale,6,100,Forrester_1a,10
7953,mf_scale,8,100,Forrester_1a,10
7954,mf_scale,10,100,Forrester_1a,10
7955,mf_scale,12,100,Forrester_1a,10
7956,mf_scale,14,100,Forrester_1a,10
7957,mf_scale,16,100,Forrester_1a,10
7958,mf_scale,18,100,Forrester_1a,10
7959,mf_scale,20,100,Forrester_1a,10
7960,mf_scale,2,105,Forrester_1a,10
7961,mf_scale,4,105,Forrester_1a,10
7962,mf_scale,6,105,Forrester_1a,10
7963,mf_scale,8,105,Forrester_1a,10
7964,mf_scale,10,105,Forrester_1a,10
7965,mf_scale,12,105,Forrester_1a,10
7966,mf_scale,14,105,Forrester_1a,10
7967,mf_scale,16,105,Forrester_1a,10
7968,mf_scale,18,105,Forrester_1a,10
7969,mf_scale,20,105,Forrester_1a,10
7970,mf_scale,2,110,Forrester_1a,10
7971,mf_scale,4,110,Forrester_1a,10
7972,mf_scale,6,110,Forrester_1a,10
7973,mf_scale,8,110,Forrester_1a,10
7974,mf_scale,10,110,Forrester_1a,10
7975,mf_scale,12,110,Forrester_1a,10
7976,mf_scale,14,110,Forrester_1a,10
7977,mf_scale,16,110,Forrester_1a,10
7978,mf_scale,18,110,Forrester_1a,10
7979,mf_scale,20,110,Forrester_1a,10
7980,mf_scale,2,115,Forrester_1a,10
7981,mf_scale,4,115,Forrester_1a,10
7982,mf_scale,6,115,Forrester_1a,10
7983,mf_scale,8,115,Forrester_1a,10
7984,mf_scale,10,115,Forrester_1a,10
7985,mf_scale,12,115,Forrester_1a,10
7986,mf_scale,14,115,Forrester_1a,10
7987,mf_scale,16,115,Forrester_1a,10
7988,mf_scale,18,115,Forrester_1a,10
7989,mf_scale,20,115,Forrester_1a,10
7990,mf_scale,2,120,Forrester_1a,10
7991,mf_scale,4,120,Forrester_1a,10
7992,mf_scale,6,120,Forrester_1a,10
7993,mf_scale,8,120,Forrester_1a,10
7994,mf_scale,10,120,Forrester_1a,10
7995,mf_scale,12,120,Forrester_1a,10
7996,mf_scale,14,120,Forrester_1a,10
7997,mf_scale,16,120,Forrester_1a,10
7998,mf_scale,18,120,Forrester_1a,10
7999,mf_scale,20,120,Forrester_1a,10
8000,hk,2,25,Forrester_1b,1
8001,hk,4,25,Forrester_1b,1
8002,hk,6,25,Forrester_1b,1
8003,hk,8,25,Forrester_1b,1
8004,hk,10,25,Forrester_1b,1
8005,hk,12,25,Forrester_1b,1
8006,hk,14,25,Forrester_1b,1
8007,hk,16,25,Forrester_1b,1
8008,hk,18,25,Forrester_1b,1
8009,hk,20,25,Forrester_1b,1
8010,hk,2,30,Forrester_1b,1
8011,hk,4,30,Forrester_1b,1
8012,hk,6,30,Forrester_1b,1
8013,hk,8,30,Forrester_1b,1
8014,hk,10,30,Forrester_1b,1
8015,hk,12,30,Forrester_1b,1
8016,hk,14,30,Forrester_1b,1
8017,hk,16,30,Forrester_1b,1
8018,hk,18,30,Forrester_1b,1
8019,hk,20,30,Forrester_1b,1
8020,hk,2,35,Forrester_1b,1
8021,hk,4,35,Forrester_1b,1
8022,hk,6,35,Forrester_1b,1
8023,hk,8,35,Forrester_1b,1
8024,hk,10,35,Forrester_1b,1
8025,hk,12,35,Forrester_1b,1
8026,hk,14,35,Forrester_1b,1
8027,hk,16,35,Forrester_1b,1
8028,hk,18,35,Forrester_1b,1
8029,hk,20,35,Forrester_1b,1
8030,hk,2,40,Forrester_1b,1
8031,hk,4,40,Forrester_1b,1
8032,hk,6,40,Forrester_1b,1
8033,hk,8,40,Forrester_1b,1
8034,hk,10,40,Forrester_1b,1
8035,hk,12,40,Forrester_1b,1
8036,hk,14,40,Forrester_1b,1
8037,hk,16,40,Forrester_1b,1
8038,hk,18,40,Forrester_1b,1
8039,hk,20,40,Forrester_1b,1
8040,hk,2,45,Forrester_1b,1
8041,hk,4,45,Forrester_1b,1
8042,hk,6,45,Forrester_1b,1
8043,hk,8,45,Forrester_1b,1
8044,hk,10,45,Forrester_1b,1
8045,hk,12,45,Forrester_1b,1
8046,hk,14,45,Forrester_1b,1
8047,hk,16,45,Forrester_1b,1
8048,hk,18,45,Forrester_1b,1
8049,hk,20,45,Forrester_1b,1
8050,hk,2,50,Forrester_1b,1
8051,hk,4,50,Forrester_1b,1
8052,hk,6,50,Forrester_1b,1
8053,hk,8,50,Forrester_1b,1
8054,hk,10,50,Forrester_1b,1
8055,hk,12,50,Forrester_1b,1
8056,hk,14,50,Forrester_1b,1
8057,hk,16,50,Forrester_1b,1
8058,hk,18,50,Forrester_1b,1
8059,hk,20,50,Forrester_1b,1
8060,hk,2,55,Forrester_1b,1
8061,hk,4,55,Forrester_1b,1
8062,hk,6,55,Forrester_1b,1
8063,hk,8,55,Forrester_1b,1
8064,hk,10,55,Forrester_1b,1
8065,hk,12,55,Forrester_1b,1
8066,hk,14,55,Forrester_1b,1
8067,hk,16,55,Forrester_1b,1
8068,hk,18,55,Forrester_1b,1
8069,hk,20,55,Forrester_1b,1
8070,hk,2,60,Forrester_1b,1
8071,hk,4,60,Forrester_1b,1
8072,hk,6,60,Forrester_1b,1
8073,hk,8,60,Forrester_1b,1
8074,hk,10,60,Forrester_1b,1
8075,hk,12,60,Forrester_1b,1
8076,hk,14,60,Forrester_1b,1
8077,hk,16,60,Forrester_1b,1
8078,hk,18,60,Forrester_1b,1
8079,hk,20,60,Forrester_1b,1
8080,hk,2,65,Forrester_1b,1
8081,hk,4,65,Forrester_1b,1
8082,hk,6,65,Forrester_1b,1
8083,hk,8,65,Forrester_1b,1
8084,hk,10,65,Forrester_1b,1
8085,hk,12,65,Forrester_1b,1
8086,hk,14,65,Forrester_1b,1
8087,hk,16,65,Forrester_1b,1
8088,hk,18,65,Forrester_1b,1
8089,hk,20,65,Forrester_1b,1
8090,hk,2,70,Forrester_1b,1
8091,hk,4,70,Forrester_1b,1
8092,hk,6,70,Forrester_1b,1
8093,hk,8,70,Forrester_1b,1
8094,hk,10,70,Forrester_1b,1
8095,hk,12,70,Forrester_1b,1
8096,hk,14,70,Forrester_1b,1
8097,hk,16,70,Forrester_1b,1
8098,hk,18,70,Forrester_1b,1
8099,hk,20,70,Forrester_1b,1
8100,hk,2,75,Forrester_1b,1
8101,hk,4,75,Forrester_1b,1
8102,hk,6,75,Forrester_1b,1
8103,hk,8,75,Forrester_1b,1
8104,hk,10,75,Forrester_1b,1
8105,hk,12,75,Forrester_1b,1
8106,hk,14,75,Forrester_1b,1
8107,hk,16,75,Forrester_1b,1
8108,hk,18,75,Forrester_1b,1
8109,hk,20,75,Forrester_1b,1
8110,hk,2,80,Forrester_1b,1
8111,hk,4,80,Forrester_1b,1
8112,hk,6,80,Forrester_1b,1
8113,hk,8,80,Forrester_1b,1
8114,hk,10,80,Forrester_1b,1
8115,hk,12,80,Forrester_1b,1
8116,hk,14,80,Forrester_1b,1
8117,hk,16,80,Forrester_1b,1
8118,hk,18,80,Forrester_1b,1
8119,hk,20,80,Forrester_1b,1
8120,hk,2,85,Forrester_1b,1
8121,hk,4,85,Forrester_1b,1
8122,hk,6,85,Forrester_1b,1
8123,hk,8,85,Forrester_1b,1
8124,hk,10,85,Forrester_1b,1
8125,hk,12,85,Forrester_1b,1
8126,hk,14,85,Forrester_1b,1
8127,hk,16,85,Forrester_1b,1
8128,hk,18,85,Forrester_1b,1
8129,hk,20,85,Forrester_1b,1
8130,hk,2,90,Forrester_1b,1
8131,hk,4,90,Forrester_1b,1
8132,hk,6,90,Forrester_1b,1
8133,hk,8,90,Forrester_1b,1
8134,hk,10,90,Forrester_1b,1
8135,hk,12,90,Forrester_1b,1
8136,hk,14,90,Forrester_1b,1
8137,hk,16,90,Forrester_1b,1
8138,hk,18,90,Forrester_1b,1
8139,hk,20,90,Forrester_1b,1
8140,hk,2,95,Forrester_1b,1
8141,hk,4,95,Forrester_1b,1
8142,hk,6,95,Forrester_1b,1
8143,hk,8,95,Forrester_1b,1
8144,hk,10,95,Forrester_1b,1
8145,hk,12,95,Forrester_1b,1
8146,hk,14,95,Forrester_1b,1
8147,hk,16,95,Forrester_1b,1
8148,hk,18,95,Forrester_1b,1
8149,hk,20,95,Forrester_1b,1
8150,hk,2,100,Forrester_1b,1
8151,hk,4,100,Forrester_1b,1
8152,hk,6,100,Forrester_1b,1
8153,hk,8,100,Forrester_1b,1
8154,hk,10,100,Forrester_1b,1
8155,hk,12,100,Forrester_1b,1
8156,hk,14,100,Forrester_1b,1
8157,hk,16,100,Forrester_1b,1
8158,hk,18,100,Forrester_1b,1
8159,hk,20,100,Forrester_1b,1
8160,hk,2,105,Forrester_1b,1
8161,hk,4,105,Forrester_1b,1
8162,hk,6,105,Forrester_1b,1
8163,hk,8,105,Forrester_1b,1
8164,hk,10,105,Forrester_1b,1
8165,hk,12,105,Forrester_1b,1
8166,hk,14,105,Forrester_1b,1
8167,hk,16,105,Forrester_1b,1
8168,hk,18,105,Forrester_1b,1
8169,hk,20,105,Forrester_1b,1
8170,hk,2,110,Forrester_1b,1
8171,hk,4,110,Forrester_1b,1
8172,hk,6,110,Forrester_1b,1
8173,hk,8,110,Forrester_1b,1
8174,hk,10,110,Forrester_1b,1
8175,hk,12,110,Forrester_1b,1
8176,hk,14,110,Forrester_1b,1
8177,hk,16,110,Forrester_1b,1
8178,hk,18,110,Forrester_1b,1
8179,hk,20,110,Forrester_1b,1
8180,hk,2,115,Forrester_1b,1
8181,hk,4,115,Forrester_1b,1
8182,hk,6,115,Forrester_1b,1
8183,hk,8,115,Forrester_1b,1
8184,hk,10,115,Forrester_1b,1
8185,hk,12,115,Forrester_1b,1
8186,hk,14,115,Forrester_1b,1
8187,hk,16,115,Forrester_1b,1
8188,hk,18,115,Forrester_1b,1
8189,hk,20,115,Forrester_1b,1
8190,hk,2,120,Forrester_1b,1
8191,hk,4,120,Forrester_1b,1
8192,hk,6,120,Forrester_1b,1
8193,hk,8,120,Forrester_1b,1
8194,hk,10,120,Forrester_1b,1
8195,hk,12,120,Forrester_1b,1
8196,hk,14,120,Forrester_1b,1
8197,hk,16,120,Forrester_1b,1
8198,hk,18,120,Forrester_1b,1
8199,hk,20,120,Forrester_1b,1
8200,hk,2,25,Forrester_1b,2
8201,hk,4,25,Forrester_1b,2
8202,hk,6,25,Forrester_1b,2
8203,hk,8,25,Forrester_1b,2
8204,hk,10,25,Forrester_1b,2
8205,hk,12,25,Forrester_1b,2
8206,hk,14,25,Forrester_1b,2
8207,hk,16,25,Forrester_1b,2
8208,hk,18,25,Forrester_1b,2
8209,hk,20,25,Forrester_1b,2
8210,hk,2,30,Forrester_1b,2
8211,hk,4,30,Forrester_1b,2
8212,hk,6,30,Forrester_1b,2
8213,hk,8,30,Forrester_1b,2
8214,hk,10,30,Forrester_1b,2
8215,hk,12,30,Forrester_1b,2
8216,hk,14,30,Forrester_1b,2
8217,hk,16,30,Forrester_1b,2
8218,hk,18,30,Forrester_1b,2
8219,hk,20,30,Forrester_1b,2
8220,hk,2,35,Forrester_1b,2
8221,hk,4,35,Forrester_1b,2
8222,hk,6,35,Forrester_1b,2
8223,hk,8,35,Forrester_1b,2
8224,hk,10,35,Forrester_1b,2
8225,hk,12,35,Forrester_1b,2
8226,hk,14,35,Forrester_1b,2
8227,hk,16,35,Forrester_1b,2
8228,hk,18,35,Forrester_1b,2
8229,hk,20,35,Forrester_1b,2
8230,hk,2,40,Forrester_1b,2
8231,hk,4,40,Forrester_1b,2
8232,hk,6,40,Forrester_1b,2
8233,hk,8,40,Forrester_1b,2
8234,hk,10,40,Forrester_1b,2
8235,hk,12,40,Forrester_1b,2
8236,hk,14,40,Forrester_1b,2
8237,hk,16,40,Forrester_1b,2
8238,hk,18,40,Forrester_1b,2
8239,hk,20,40,Forrester_1b,2
8240,hk,2,45,Forrester_1b,2
8241,hk,4,45,Forrester_1b,2
8242,hk,6,45,Forrester_1b,2
8243,hk,8,45,Forrester_1b,2
8244,hk,10,45,Forrester_1b,2
8245,hk,12,45,Forrester_1b,2
8246,hk,14,45,Forrester_1b,2
8247,hk,16,45,Forrester_1b,2
8248,hk,18,45,Forrester_1b,2
8249,hk,20,45,Forrester_1b,2
8250,hk,2,50,Forrester_1b,2
8251,hk,4,50,Forrester_1b,2
8252,hk,6,50,Forrester_1b,2
8253,hk,8,50,Forrester_1b,2
8254,hk,10,50,Forrester_1b,2
8255,hk,12,50,Forrester_1b,2
8256,hk,14,50,Forrester_1b,2
8257,hk,16,50,Forrester_1b,2
8258,hk,18,50,Forrester_1b,2
8259,hk,20,50,Forrester_1b,2
8260,hk,2,55,Forrester_1b,2
8261,hk,4,55,Forrester_1b,2
8262,hk,6,55,Forrester_1b,2
8263,hk,8,55,Forrester_1b,2
8264,hk,10,55,Forrester_1b,2
8265,hk,12,55,Forrester_1b,2
8266,hk,14,55,Forrester_1b,2
8267,hk,16,55,Forrester_1b,2
8268,hk,18,55,Forrester_1b,2
8269,hk,20,55,Forrester_1b,2
8270,hk,2,60,Forrester_1b,2
8271,hk,4,60,Forrester_1b,2
8272,hk,6,60,Forrester_1b,2
8273,hk,8,60,Forrester_1b,2
8274,hk,10,60,Forrester_1b,2
8275,hk,12,60,Forrester_1b,2
8276,hk,14,60,Forrester_1b,2
8277,hk,16,60,Forrester_1b,2
8278,hk,18,60,Forrester_1b,2
8279,hk,20,60,Forrester_1b,2
8280,hk,2,65,Forrester_1b,2
8281,hk,4,65,Forrester_1b,2
8282,hk,6,65,Forrester_1b,2
8283,hk,8,65,Forrester_1b,2
8284,hk,10,65,Forrester_1b,2
8285,hk,12,65,Forrester_1b,2
8286,hk,14,65,Forrester_1b,2
8287,hk,16,65,Forrester_1b,2
8288,hk,18,65,Forrester_1b,2
8289,hk,20,65,Forrester_1b,2
8290,hk,2,70,Forrester_1b,2
8291,hk,4,70,Forrester_1b,2
8292,hk,6,70,Forrester_1b,2
8293,hk,8,70,Forrester_1b,2
8294,hk,10,70,Forrester_1b,2
8295,hk,12,70,Forrester_1b,2
8296,hk,14,70,Forrester_1b,2
8297,hk,16,70,Forrester_1b,2
8298,hk,18,70,Forrester_1b,2
8299,hk,20,70,Forrester_1b,2
8300,hk,2,75,Forrester_1b,2
8301,hk,4,75,Forrester_1b,2
8302,hk,6,75,Forrester_1b,2
8303,hk,8,75,Forrester_1b,2
8304,hk,10,75,Forrester_1b,2
8305,hk,12,75,Forrester_1b,2
8306,hk,14,75,Forrester_1b,2
8307,hk,16,75,Forrester_1b,2
8308,hk,18,75,Forrester_1b,2
8309,hk,20,75,Forrester_1b,2
8310,hk,2,80,Forrester_1b,2
8311,hk,4,80,Forrester_1b,2
8312,hk,6,80,Forrester_1b,2
8313,hk,8,80,Forrester_1b,2
8314,hk,10,80,Forrester_1b,2
8315,hk,12,80,Forrester_1b,2
8316,hk,14,80,Forrester_1b,2
8317,hk,16,80,Forrester_1b,2
8318,hk,18,80,Forrester_1b,2
8319,hk,20,80,Forrester_1b,2
8320,hk,2,85,Forrester_1b,2
8321,hk,4,85,Forrester_1b,2
8322,hk,6,85,Forrester_1b,2
8323,hk,8,85,Forrester_1b,2
8324,hk,10,85,Forrester_1b,2
8325,hk,12,85,Forrester_1b,2
8326,hk,14,85,Forrester_1b,2
8327,hk,16,85,Forrester_1b,2
8328,hk,18,85,Forrester_1b,2
8329,hk,20,85,Forrester_1b,2
8330,hk,2,90,Forrester_1b,2
8331,hk,4,90,Forrester_1b,2
8332,hk,6,90,Forrester_1b,2
8333,hk,8,90,Forrester_1b,2
8334,hk,10,90,Forrester_1b,2
8335,hk,12,90,Forrester_1b,2
8336,hk,14,90,Forrester_1b,2
8337,hk,16,90,Forrester_1b,2
8338,hk,18,90,Forrester_1b,2
8339,hk,20,90,Forrester_1b,2
8340,hk,2,95,Forrester_1b,2
8341,hk,4,95,Forrester_1b,2
8342,hk,6,95,Forrester_1b,2
8343,hk,8,95,Forrester_1b,2
8344,hk,10,95,Forrester_1b,2
8345,hk,12,95,Forrester_1b,2
8346,hk,14,95,Forrester_1b,2
8347,hk,16,95,Forrester_1b,2
8348,hk,18,95,Forrester_1b,2
8349,hk,20,95,Forrester_1b,2
8350,hk,2,100,Forrester_1b,2
8351,hk,4,100,Forrester_1b,2
8352,hk,6,100,Forrester_1b,2
8353,hk,8,100,Forrester_1b,2
8354,hk,10,100,Forrester_1b,2
8355,hk,12,100,Forrester_1b,2
8356,hk,14,100,Forrester_1b,2
8357,hk,16,100,Forrester_1b,2
8358,hk,18,100,Forrester_1b,2
8359,hk,20,100,Forrester_1b,2
8360,hk,2,105,Forrester_1b,2
8361,hk,4,105,Forrester_1b,2
8362,hk,6,105,Forrester_1b,2
8363,hk,8,105,Forrester_1b,2
8364,hk,10,105,Forrester_1b,2
8365,hk,12,105,Forrester_1b,2
8366,hk,14,105,Forrester_1b,2
8367,hk,16,105,Forrester_1b,2
8368,hk,18,105,Forrester_1b,2
8369,hk,20,105,Forrester_1b,2
8370,hk,2,110,Forrester_1b,2
8371,hk,4,110,Forrester_1b,2
8372,hk,6,110,Forrester_1b,2
8373,hk,8,110,Forrester_1b,2
8374,hk,10,110,Forrester_1b,2
8375,hk,12,110,Forrester_1b,2
8376,hk,14,110,Forrester_1b,2
8377,hk,16,110,Forrester_1b,2
8378,hk,18,110,Forrester_1b,2
8379,hk,20,110,Forrester_1b,2
8380,hk,2,115,Forrester_1b,2
8381,hk,4,115,Forrester_1b,2
8382,hk,6,115,Forrester_1b,2
8383,hk,8,115,Forrester_1b,2
8384,hk,10,115,Forrester_1b,2
8385,hk,12,115,Forrester_1b,2
8386,hk,14,115,Forrester_1b,2
8387,hk,16,115,Forrester_1b,2
8388,hk,18,115,Forrester_1b,2
8389,hk,20,115,Forrester_1b,2
8390,hk,2,120,Forrester_1b,2
8391,hk,4,120,Forrester_1b,2
8392,hk,6,120,Forrester_1b,2
8393,hk,8,120,Forrester_1b,2
8394,hk,10,120,Forrester_1b,2
8395,hk,12,120,Forrester_1b,2
8396,hk,14,120,Forrester_1b,2
8397,hk,16,120,Forrester_1b,2
8398,hk,18,120,Forrester_1b,2
8399,hk,20,120,Forrester_1b,2
8400,hk,2,25,Forrester_1b,3
8401,hk,4,25,Forrester_1b,3
8402,hk,6,25,Forrester_1b,3
8403,hk,8,25,Forrester_1b,3
8404,hk,10,25,Forrester_1b,3
8405,hk,12,25,Forrester_1b,3
8406,hk,14,25,Forrester_1b,3
8407,hk,16,25,Forrester_1b,3
8408,hk,18,25,Forrester_1b,3
8409,hk,20,25,Forrester_1b,3
8410,hk,2,30,Forrester_1b,3
8411,hk,4,30,Forrester_1b,3
8412,hk,6,30,Forrester_1b,3
8413,hk,8,30,Forrester_1b,3
8414,hk,10,30,Forrester_1b,3
8415,hk,12,30,Forrester_1b,3
8416,hk,14,30,Forrester_1b,3
8417,hk,16,30,Forrester_1b,3
8418,hk,18,30,Forrester_1b,3
8419,hk,20,30,Forrester_1b,3
8420,hk,2,35,Forrester_1b,3
8421,hk,4,35,Forrester_1b,3
8422,hk,6,35,Forrester_1b,3
8423,hk,8,35,Forrester_1b,3
8424,hk,10,35,Forrester_1b,3
8425,hk,12,35,Forrester_1b,3
8426,hk,14,35,Forrester_1b,3
8427,hk,16,35,Forrester_1b,3
8428,hk,18,35,Forrester_1b,3
8429,hk,20,35,Forrester_1b,3
8430,hk,2,40,Forrester_1b,3
8431,hk,4,40,Forrester_1b,3
8432,hk,6,40,Forrester_1b,3
8433,hk,8,40,Forrester_1b,3
8434,hk,10,40,Forrester_1b,3
8435,hk,12,40,Forrester_1b,3
8436,hk,14,40,Forrester_1b,3
8437,hk,16,40,Forrester_1b,3
8438,hk,18,40,Forrester_1b,3
8439,hk,20,40,Forrester_1b,3
8440,hk,2,45,Forrester_1b,3
8441,hk,4,45,Forrester_1b,3
8442,hk,6,45,Forrester_1b,3
8443,hk,8,45,Forrester_1b,3
8444,hk,10,45,Forrester_1b,3
8445,hk,12,45,Forrester_1b,3
8446,hk,14,45,Forrester_1b,3
8447,hk,16,45,Forrester_1b,3
8448,hk,18,45,Forrester_1b,3
8449,hk,20,45,Forrester_1b,3
8450,hk,2,50,Forrester_1b,3
8451,hk,4,50,Forrester_1b,3
8452,hk,6,50,Forrester_1b,3
8453,hk,8,50,Forrester_1b,3
8454,hk,10,50,Forrester_1b,3
8455,hk,12,50,Forrester_1b,3
8456,hk,14,50,Forrester_1b,3
8457,hk,16,50,Forrester_1b,3
8458,hk,18,50,Forrester_1b,3
8459,hk,20,50,Forrester_1b,3
8460,hk,2,55,Forrester_1b,3
8461,hk,4,55,Forrester_1b,3
8462,hk,6,55,Forrester_1b,3
8463,hk,8,55,Forrester_1b,3
8464,hk,10,55,Forrester_1b,3
8465,hk,12,55,Forrester_1b,3
8466,hk,14,55,Forrester_1b,3
8467,hk,16,55,Forrester_1b,3
8468,hk,18,55,Forrester_1b,3
8469,hk,20,55,Forrester_1b,3
8470,hk,2,60,Forrester_1b,3
8471,hk,4,60,Forrester_1b,3
8472,hk,6,60,Forrester_1b,3
8473,hk,8,60,Forrester_1b,3
8474,hk,10,60,Forrester_1b,3
8475,hk,12,60,Forrester_1b,3
8476,hk,14,60,Forrester_1b,3
8477,hk,16,60,Forrester_1b,3
8478,hk,18,60,Forrester_1b,3
8479,hk,20,60,Forrester_1b,3
8480,hk,2,65,Forrester_1b,3
8481,hk,4,65,Forrester_1b,3
8482,hk,6,65,Forrester_1b,3
8483,hk,8,65,Forrester_1b,3
8484,hk,10,65,Forrester_1b,3
8485,hk,12,65,Forrester_1b,3
8486,hk,14,65,Forrester_1b,3
8487,hk,16,65,Forrester_1b,3
8488,hk,18,65,Forrester_1b,3
8489,hk,20,65,Forrester_1b,3
8490,hk,2,70,Forrester_1b,3
8491,hk,4,70,Forrester_1b,3
8492,hk,6,70,Forrester_1b,3
8493,hk,8,70,Forrester_1b,3
8494,hk,10,70,Forrester_1b,3
8495,hk,12,70,Forrester_1b,3
8496,hk,14,70,Forrester_1b,3
8497,hk,16,70,Forrester_1b,3
8498,hk,18,70,Forrester_1b,3
8499,hk,20,70,Forrester_1b,3
8500,hk,2,75,Forrester_1b,3
8501,hk,4,75,Forrester_1b,3
8502,hk,6,75,Forrester_1b,3
8503,hk,8,75,Forrester_1b,3
8504,hk,10,75,Forrester_1b,3
8505,hk,12,75,Forrester_1b,3
8506,hk,14,75,Forrester_1b,3
8507,hk,16,75,Forrester_1b,3
8508,hk,18,75,Forrester_1b,3
8509,hk,20,75,Forrester_1b,3
8510,hk,2,80,Forrester_1b,3
8511,hk,4,80,Forrester_1b,3
8512,hk,6,80,Forrester_1b,3
8513,hk,8,80,Forrester_1b,3
8514,hk,10,80,Forrester_1b,3
8515,hk,12,80,Forrester_1b,3
8516,hk,14,80,Forrester_1b,3
8517,hk,16,80,Forrester_1b,3
8518,hk,18,80,Forrester_1b,3
8519,hk,20,80,Forrester_1b,3
8520,hk,2,85,Forrester_1b,3
8521,hk,4,85,Forrester_1b,3
8522,hk,6,85,Forrester_1b,3
8523,hk,8,85,Forrester_1b,3
8524,hk,10,85,Forrester_1b,3
8525,hk,12,85,Forrester_1b,3
8526,hk,14,85,Forrester_1b,3
8527,hk,16,85,Forrester_1b,3
8528,hk,18,85,Forrester_1b,3
8529,hk,20,85,Forrester_1b,3
8530,hk,2,90,Forrester_1b,3
8531,hk,4,90,Forrester_1b,3
8532,hk,6,90,Forrester_1b,3
8533,hk,8,90,Forrester_1b,3
8534,hk,10,90,Forrester_1b,3
8535,hk,12,90,Forrester_1b,3
8536,hk,14,90,Forrester_1b,3
8537,hk,16,90,Forrester_1b,3
8538,hk,18,90,Forrester_1b,3
8539,hk,20,90,Forrester_1b,3
8540,hk,2,95,Forrester_1b,3
8541,hk,4,95,Forrester_1b,3
8542,hk,6,95,Forrester_1b,3
8543,hk,8,95,Forrester_1b,3
8544,hk,10,95,Forrester_1b,3
8545,hk,12,95,Forrester_1b,3
8546,hk,14,95,Forrester_1b,3
8547,hk,16,95,Forrester_1b,3
