,method,num_hf,num_lf,problem,seed
728,hk,18,85,Forrester_1a,4
729,hk,20,85,Forrester_1a,4
730,hk,2,90,Forrester_1a,4
731,hk,4,90,Forrester_1a,4
732,hk,6,90,Forrester_1a,4
733,hk,8,90,Forrester_1a,4
734,hk,10,90,Forrester_1a,4
735,hk,12,90,Forrester_1a,4
736,hk,14,90,Forrester_1a,4
737,hk,16,90,Forrester_1a,4
738,hk,18,90,Forrester_1a,4
739,hk,20,90,Forrester_1a,4
740,hk,2,95,Forrester_1a,4
741,hk,4,95,Forrester_1a,4
742,hk,6,95,Forrester_1a,4
743,hk,8,95,Forrester_1a,4
744,hk,10,95,Forrester_1a,4
745,hk,12,95,Forrester_1a,4
746,hk,14,95,Forrester_1a,4
747,hk,16,95,Forrester_1a,4
748,hk,18,95,Forrester_1a,4
749,hk,20,95,Forrester_1a,4
750,hk,2,100,Forrester_1a,4
751,hk,4,100,Forrester_1a,4
752,hk,6,100,Forrester_1a,4
753,hk,8,100,Forrester_1a,4
754,hk,10,100,Forrester_1a,4
755,hk,12,100,Forrester_1a,4
756,hk,14,100,Forrester_1a,4
757,hk,16,100,Forrester_1a,4
758,hk,18,100,Forrester_1a,4
759,hk,20,100,Forrester_1a,4
760,hk,2,105,Forrester_1a,4
761,hk,4,105,Forrester_1a,4
762,hk,6,105,Forrester_1a,4
763,hk,8,105,Forrester_1a,4
764,hk,10,105,Forrester_1a,4
765,hk,12,105,Forrester_1a,4
766,hk,14,105,Forrester_1a,4
767,hk,16,105,Forrester_1a,4
768,hk,18,105,Forrester_1a,4
769,hk,20,105,Forrester_1a,4
770,hk,2,110,Forrester_1a,4
771,hk,4,110,Forrester_1a,4
772,hk,6,110,Forrester_1a,4
773,hk,8,110,Forrester_1a,4
774,hk,10,110,Forrester_1a,4
775,hk,12,110,Forrester_1a,4
776,hk,14,110,Forrester_1a,4
777,hk,16,110,Forrester_1a,4
778,hk,18,110,Forrester_1a,4
779,hk,20,110,Forrester_1a,4
780,hk,2,115,Forrester_1a,4
781,hk,4,115,Forrester_1a,4
782,hk,6,115,Forrester_1a,4
783,hk,8,115,Forrester_1a,4
784,hk,10,115,Forrester_1a,4
785,hk,12,115,Forrester_1a,4
786,hk,14,115,Forrester_1a,4
787,hk,16,115,Forrester_1a,4
788,hk,18,115,Forrester_1a,4
789,hk,20,115,Forrester_1a,4
790,hk,2,120,Forrester_1a,4
791,hk,4,120,Forrester_1a,4
792,hk,6,120,Forrester_1a,4
793,hk,8,120,Forrester_1a,4
794,hk,10,120,Forrester_1a,4
795,hk,12,120,Forrester_1a,4
796,hk,14,120,Forrester_1a,4
797,hk,16,120,Forrester_1a,4
798,hk,18,120,Forrester_1a,4
799,hk,20,120,Forrester_1a,4
800,hk,2,25,Forrester_1a,5
801,hk,4,25,Forrester_1a,5
802,hk,6,25,Forrester_1a,5
803,hk,8,25,Forrester_1a,5
804,hk,10,25,Forrester_1a,5
805,hk,12,25,Forrester_1a,5
806,hk,14,25,Forrester_1a,5
807,hk,16,25,Forrester_1a,5
808,hk,18,25,Forrester_1a,5
809,hk,20,25,Forrester_1a,5
810,hk,2,30,Forrester_1a,5
811,hk,4,30,Forrester_1a,5
812,hk,6,30,Forrester_1a,5
813,hk,8,30,Forrester_1a,5
814,hk,10,30,Forrester_1a,5
815,hk,12,30,Forrester_1a,5
816,hk,14,30,Forrester_1a,5
817,hk,16,30,Forrester_1a,5
818,hk,18,30,Forrester_1a,5
819,hk,20,30,Forrester_1a,5
820,hk,2,35,Forrester_1a,5
821,hk,4,35,Forrester_1a,5
822,hk,6,35,Forrester_1a,5
823,hk,8,35,Forrester_1a,5
824,hk,10,35,Forrester_1a,5
825,hk,12,35,Forrester_1a,5
826,hk,14,35,Forrester_1a,5
827,hk,16,35,Forrester_1a,5
828,hk,18,35,Forrester_1a,5
829,hk,20,35,Forrester_1a,5
830,hk,2,40,Forrester_1a,5
831,hk,4,40,Forrester_1a,5
832,hk,6,40,Forrester_1a,5
833,hk,8,40,Forrester_1a,5
834,hk,10,40,Forrester_1a,5
835,hk,12,40,Forrester_1a,5
836,hk,14,40,Forrester_1a,5
837,hk,16,40,Forrester_1a,5
838,hk,18,40,Forrester_1a,5
839,hk,20,40,Forrester_1a,5
840,hk,2,45,Forrester_1a,5
841,hk,4,45,Forrester_1a,5
842,hk,6,45,Forrester_1a,5
843,hk,8,45,Forrester_1a,5
844,hk,10,45,Forrester_1a,5
845,hk,12,45,Forrester_1a,5
846,hk,14,45,Forrester_1a,5
847,hk,16,45,Forrester_1a,5
848,hk,18,45,Forrester_1a,5
849,hk,20,45,Forrester_1a,5
850,hk,2,50,Forrester_1a,5
851,hk,4,50,Forrester_1a,5
852,hk,6,50,Forrester_1a,5
853,hk,8,50,Forrester_1a,5
854,hk,10,50,Forrester_1a,5
855,hk,12,50,Forrester_1a,5
856,hk,14,50,Forrester_1a,5
857,hk,16,50,Forrester_1a,5
858,hk,18,50,Forrester_1a,5
859,hk,20,50,Forrester_1a,5
860,hk,2,55,Forrester_1a,5
861,hk,4,55,Forrester_1a,5
862,hk,6,55,Forrester_1a,5
863,hk,8,55,Forrester_1a,5
864,hk,10,55,Forrester_1a,5
865,hk,12,55,Forrester_1a,5
866,hk,14,55,Forrester_1a,5
867,hk,16,55,Forrester_1a,5
868,hk,18,55,Forrester_1a,5
869,hk,20,55,Forrester_1a,5
870,hk,2,60,Forrester_1a,5
871,hk,4,60,Forrester_1a,5
872,hk,6,60,Forrester_1a,5
873,hk,8,60,Forrester_1a,5
874,hk,10,60,Forrester_1a,5
875,hk,12,60,Forrester_1a,5
876,hk,14,60,Forrester_1a,5
877,hk,16,60,Forrester_1a,5
878,hk,18,60,Forrester_1a,5
879,hk,20,60,Forrester_1a,5
880,hk,2,65,Forrester_1a,5
881,hk,4,65,Forrester_1a,5
882,hk,6,65,Forrester_1a,5
883,hk,8,65,Forrester_1a,5
884,hk,10,65,Forrester_1a,5
885,hk,12,65,Forrester_1a,5
886,hk,14,65,Forrester_1a,5
887,hk,16,65,Forrester_1a,5
888,hk,18,65,Forrester_1a,5
889,hk,20,65,Forrester_1a,5
890,hk,2,70,Forrester_1a,5
891,hk,4,70,Forrester_1a,5
892,hk,6,70,Forrester_1a,5
893,hk,8,70,Forrester_1a,5
894,hk,10,70,Forrester_1a,5
895,hk,12,70,Forrester_1a,5
896,hk,14,70,Forrester_1a,5
897,hk,16,70,Forrester_1a,5
898,hk,18,70,Forrester_1a,5
899,hk,20,70,Forrester_1a,5
900,hk,2,75,Forrester_1a,5
901,hk,4,75,Forrester_1a,5
902,hk,6,75,Forrester_1a,5
903,hk,8,75,Forrester_1a,5
904,hk,10,75,Forrester_1a,5
905,hk,12,75,Forrester_1a,5
906,hk,14,75,Forrester_1a,5
907,hk,16,75,Forrester_1a,5
908,hk,18,75,Forrester_1a,5
909,hk,20,75,Forrester_1a,5
910,hk,2,80,Forrester_1a,5
911,hk,4,80,Forrester_1a,5
912,hk,6,80,Forrester_1a,5
913,hk,8,80,Forrester_1a,5
914,hk,10,80,Forrester_1a,5
915,hk,12,80,Forrester_1a,5
916,hk,14,80,Forrester_1a,5
917,hk,16,80,Forrester_1a,5
918,hk,18,80,Forrester_1a,5
919,hk,20,80,Forrester_1a,5
920,hk,2,85,Forrester_1a,5
921,hk,4,85,Forrester_1a,5
922,hk,6,85,Forrester_1a,5
923,hk,8,85,Forrester_1a,5
924,hk,10,85,Forrester_1a,5
925,hk,12,85,Forrester_1a,5
926,hk,14,85,Forrester_1a,5
927,hk,16,85,Forrester_1a,5
928,hk,18,85,Forrester_1a,5
929,hk,20,85,Forrester_1a,5
930,hk,2,90,Forrester_1a,5
931,hk,4,90,Forrester_1a,5
932,hk,6,90,Forrester_1a,5
933,hk,8,90,Forrester_1a,5
934,hk,10,90,Forrester_1a,5
935,hk,12,90,Forrester_1a,5
936,hk,14,90,Forrester_1a,5
937,hk,16,90,Forrester_1a,5
938,hk,18,90,Forrester_1a,5
939,hk,20,90,Forrester_1a,5
940,hk,2,95,Forrester_1a,5
941,hk,4,95,Forrester_1a,5
942,hk,6,95,Forrester_1a,5
943,hk,8,95,Forrester_1a,5
944,hk,10,95,Forrester_1a,5
945,hk,12,95,Forrester_1a,5
946,hk,14,95,Forrester_1a,5
947,hk,16,95,Forrester_1a,5
948,hk,18,95,Forrester_1a,5
949,hk,20,95,Forrester_1a,5
950,hk,2,100,Forrester_1a,5
951,hk,4,100,Forrester_1a,5
952,hk,6,100,Forrester_1a,5
953,hk,8,100,Forrester_1a,5
954,hk,10,100,Forrester_1a,5
955,hk,12,100,Forrester_1a,5
956,hk,14,100,Forrester_1a,5
957,hk,16,100,Forrester_1a,5
958,hk,18,100,Forrester_1a,5
959,hk,20,100,Forrester_1a,5
960,hk,2,105,Forrester_1a,5
961,hk,4,105,Forrester_1a,5
962,hk,6,105,Forrester_1a,5
963,hk,8,105,Forrester_1a,5
964,hk,10,105,Forrester_1a,5
965,hk,12,105,Forrester_1a,5
966,hk,14,105,Forrester_1a,5
967,hk,16,105,Forrester_1a,5
968,hk,18,105,Forrester_1a,5
969,hk,20,105,Forrester_1a,5
970,hk,2,110,Forrester_1a,5
971,hk,4,110,Forrester_1a,5
972,hk,6,110,Forrester_1a,5
973,hk,8,110,Forrester_1a,5
974,hk,10,110,Forrester_1a,5
975,hk,12,110,Forrester_1a,5
976,hk,14,110,Forrester_1a,5
977,hk,16,110,Forrester_1a,5
978,hk,18,110,Forrester_1a,5
979,hk,20,110,Forrester_1a,5
980,hk,2,115,Forrester_1a,5
981,hk,4,115,Forrester_1a,5
982,hk,6,115,Forrester_1a,5
983,hk,8,115,Forrester_1a,5
984,hk,10,115,Forrester_1a,5
985,hk,12,115,Forrester_1a,5
986,hk,14,115,Forrester_1a,5
987,hk,16,115,Forrester_1a,5
988,hk,18,115,Forrester_1a,5
989,hk,20,115,Forrester_1a,5
990,hk,2,120,Forrester_1a,5
991,hk,4,120,Forrester_1a,5
992,hk,6,120,Forrester_1a,5
993,hk,8,120,Forrester_1a,5
994,hk,10,120,Forrester_1a,5
995,hk,12,120,Forrester_1a,5
996,hk,14,120,Forrester_1a,5
997,hk,16,120,Forrester_1a,5
998,hk,18,120,Forrester_1a,5
999,hk,20,120,Forrester_1a,5
1000,hk,2,25,Forrester_1b,1
1001,hk,4,25,Forrester_1b,1
1002,hk,6,25,Forrester_1b,1
1003,hk,8,25,Forrester_1b,1
1004,hk,10,25,Forrester_1b,1
1005,hk,12,25,Forrester_1b,1
1006,hk,14,25,Forrester_1b,1
1007,hk,16,25,Forrester_1b,1
1008,hk,18,25,Forrester_1b,1
1009,hk,20,25,Forrester_1b,1
1010,hk,2,30,Forrester_1b,1
1011,hk,4,30,Forrester_1b,1
1012,hk,6,30,Forrester_1b,1
1013,hk,8,30,Forrester_1b,1
1014,hk,10,30,Forrester_1b,1
1015,hk,12,30,Forrester_1b,1
1016,hk,14,30,Forrester_1b,1
1017,hk,16,30,Forrester_1b,1
1018,hk,18,30,Forrester_1b,1
1019,hk,20,30,Forrester_1b,1
1020,hk,2,35,Forrester_1b,1
1021,hk,4,35,Forrester_1b,1
1022,hk,6,35,Forrester_1b,1
1023,hk,8,35,Forrester_1b,1
1024,hk,10,35,Forrester_1b,1
1025,hk,12,35,Forrester_1b,1
1026,hk,14,35,Forrester_1b,1
1027,hk,16,35,Forrester_1b,1
1028,hk,18,35,Forrester_1b,1
1029,hk,20,35,Forrester_1b,1
1030,hk,2,40,Forrester_1b,1
1031,hk,4,40,Forrester_1b,1
1032,hk,6,40,Forrester_1b,1
1033,hk,8,40,Forrester_1b,1
1034,hk,10,40,Forrester_1b,1
1035,hk,12,40,Forrester_1b,1
1036,hk,14,40,Forrester_1b,1
1037,hk,16,40,Forrester_1b,1
1038,hk,18,40,Forrester_1b,1
1039,hk,20,40,Forrester_1b,1
1040,hk,2,45,Forrester_1b,1
1041,hk,4,45,Forrester_1b,1
1042,hk,6,45,Forrester_1b,1
1043,hk,8,45,Forrester_1b,1
1044,hk,10,45,Forrester_1b,1
1045,hk,12,45,Forrester_1b,1
1046,hk,14,45,Forrester_1b,1
1047,hk,16,45,Forrester_1b,1
1048,hk,18,45,Forrester_1b,1
1049,hk,20,45,Forrester_1b,1
1050,hk,2,50,Forrester_1b,1
1051,hk,4,50,Forrester_1b,1
1052,hk,6,50,Forrester_1b,1
1053,hk,8,50,Forrester_1b,1
1054,hk,10,50,Forrester_1b,1
1055,hk,12,50,Forrester_1b,1
1056,hk,14,50,Forrester_1b,1
1057,hk,16,50,Forrester_1b,1
1058,hk,18,50,Forrester_1b,1
1059,hk,20,50,Forrester_1b,1
1060,hk,2,55,Forrester_1b,1
1061,hk,4,55,Forrester_1b,1
1062,hk,6,55,Forrester_1b,1
1063,hk,8,55,Forrester_1b,1
1064,hk,10,55,Forrester_1b,1
1065,hk,12,55,Forrester_1b,1
1066,hk,14,55,Forrester_1b,1
1067,hk,16,55,Forrester_1b,1
1068,hk,18,55,Forrester_1b,1
1069,hk,20,55,Forrester_1b,1
1070,hk,2,60,Forrester_1b,1
1071,hk,4,60,Forrester_1b,1
1072,hk,6,60,Forrester_1b,1
1073,hk,8,60,Forrester_1b,1
1074,hk,10,60,Forrester_1b,1
1075,hk,12,60,Forrester_1b,1
1076,hk,14,60,Forrester_1b,1
1077,hk,16,60,Forrester_1b,1
1078,hk,18,60,Forrester_1b,1
1079,hk,20,60,Forrester_1b,1
1080,hk,2,65,Forrester_1b,1
1081,hk,4,65,Forrester_1b,1
1082,hk,6,65,Forrester_1b,1
1083,hk,8,65,Forrester_1b,1
1084,hk,10,65,Forrester_1b,1
1085,hk,12,65,Forrester_1b,1
1086,hk,14,65,Forrester_1b,1
1087,hk,16,65,Forrester_1b,1
1088,hk,18,65,Forrester_1b,1
1089,hk,20,65,Forrester_1b,1
1090,hk,2,70,Forrester_1b,1
1091,hk,4,70,Forrester_1b,1
1092,hk,6,70,Forrester_1b,1
1093,hk,8,70,Forrester_1b,1
1094,hk,10,70,Forrester_1b,1
1095,hk,12,70,Forrester_1b,1
1096,hk,14,70,Forrester_1b,1
1097,hk,16,70,Forrester_1b,1
1098,hk,18,70,Forrester_1b,1
1099,hk,20,70,Forrester_1b,1
1100,hk,2,75,Forrester_1b,1
1101,hk,4,75,Forrester_1b,1
1102,hk,6,75,Forrester_1b,1
1103,hk,8,75,Forrester_1b,1
1104,hk,10,75,Forrester_1b,1
1105,hk,12,75,Forrester_1b,1
1106,hk,14,75,Forrester_1b,1
1107,hk,16,75,Forrester_1b,1
1108,hk,18,75,Forrester_1b,1
1109,hk,20,75,Forrester_1b,1
1110,hk,2,80,Forrester_1b,1
1111,hk,4,80,Forrester_1b,1
1112,hk,6,80,Forrester_1b,1
1113,hk,8,80,Forrester_1b,1
1114,hk,10,80,Forrester_1b,1
1115,hk,12,80,Forrester_1b,1
1116,hk,14,80,Forrester_1b,1
1117,hk,16,80,Forrester_1b,1
1118,hk,18,80,Forrester_1b,1
1119,hk,20,80,Forrester_1b,1
1120,hk,2,85,Forrester_1b,1
1121,hk,4,85,Forrester_1b,1
1122,hk,6,85,Forrester_1b,1
1123,hk,8,85,Forrester_1b,1
1124,hk,10,85,Forrester_1b,1
1125,hk,12,85,Forrester_1b,1
1126,hk,14,85,Forrester_1b,1
1127,hk,16,85,Forrester_1b,1
1128,hk,18,85,Forrester_1b,1
1129,hk,20,85,Forrester_1b,1
1130,hk,2,90,Forrester_1b,1
1131,hk,4,90,Forrester_1b,1
1132,hk,6,90,Forrester_1b,1
1133,hk,8,90,Forrester_1b,1
1134,hk,10,90,Forrester_1b,1
1135,hk,12,90,Forrester_1b,1
1136,hk,14,90,Forrester_1b,1
1137,hk,16,90,Forrester_1b,1
1138,hk,18,90,Forrester_1b,1
1139,hk,20,90,Forrester_1b,1
1140,hk,2,95,Forrester_1b,1
1141,hk,4,95,Forrester_1b,1
1142,hk,6,95,Forrester_1b,1
1143,hk,8,95,Forrester_1b,1
1144,hk,10,95,Forrester_1b,1
1145,hk,12,95,Forrester_1b,1
1146,hk,14,95,Forrester_1b,1
1147,hk,16,95,Forrester_1b,1
1148,hk,18,95,Forrester_1b,1
1149,hk,20,95,Forrester_1b,1
1150,hk,2,100,Forrester_1b,1
1151,hk,4,100,Forrester_1b,1
1152,hk,6,100,Forrester_1b,1
1153,hk,8,100,Forrester_1b,1
1154,hk,10,100,Forrester_1b,1
1155,hk,12,100,Forrester_1b,1
1156,hk,14,100,Forrester_1b,1
1157,hk,16,100,Forrester_1b,1
1158,hk,18,100,Forrester_1b,1
1159,hk,20,100,Forrester_1b,1
1160,hk,2,105,Forrester_1b,1
1161,hk,4,105,Forrester_1b,1
1162,hk,6,105,Forrester_1b,1
1163,hk,8,105,Forrester_1b,1
1164,hk,10,105,Forrester_1b,1
1165,hk,12,105,Forrester_1b,1
1166,hk,14,105,Forrester_1b,1
1167,hk,16,105,Forrester_1b,1
1168,hk,18,105,Forrester_1b,1
1169,hk,20,105,Forrester_1b,1
1170,hk,2,110,Forrester_1b,1
1171,hk,4,110,Forrester_1b,1
1172,hk,6,110,Forrester_1b,1
1173,hk,8,110,Forrester_1b,1
1174,hk,10,110,Forrester_1b,1
1175,hk,12,110,Forrester_1b,1
1176,hk,14,110,Forrester_1b,1
1177,hk,16,110,Forrester_1b,1
1178,hk,18,110,Forrester_1b,1
1179,hk,20,110,Forrester_1b,1
1180,hk,2,115,Forrester_1b,1
1181,hk,4,115,Forrester_1b,1
1182,hk,6,115,Forrester_1b,1
1183,hk,8,115,Forrester_1b,1
1184,hk,10,115,Forrester_1b,1
1185,hk,12,115,Forrester_1b,1
1186,hk,14,115,Forrester_1b,1
1187,hk,16,115,Forrester_1b,1
1188,hk,18,115,Forrester_1b,1
1189,hk,20,115,Forrester_1b,1
1190,hk,2,120,Forrester_1b,1
1191,hk,4,120,Forrester_1b,1
1192,hk,6,120,Forrester_1b,1
1193,hk,8,120,Forrester_1b,1
1194,hk,10,120,Forrester_1b,1
1195,hk,12,120,Forrester_1b,1
1196,hk,14,120,Forrester_1b,1
1197,hk,16,120,Forrester_1b,1
1198,hk,18,120,Forrester_1b,1
1199,hk,20,120,Forrester_1b,1
1200,hk,2,25,Forrester_1b,2
1201,hk,4,25,Forrester_1b,2
1202,hk,6,25,Forrester_1b,2
1203,hk,8,25,Forrester_1b,2
1204,hk,10,25,Forrester_1b,2
1205,hk,12,25,Forrester_1b,2
1206,hk,14,25,Forrester_1b,2
1207,hk,16,25,Forrester_1b,2
1208,hk,18,25,Forrester_1b,2
1209,hk,20,25,Forrester_1b,2
1210,hk,2,30,Forrester_1b,2
1211,hk,4,30,Forrester_1b,2
1212,hk,6,30,Forrester_1b,2
1213,hk,8,30,Forrester_1b,2
1214,hk,10,30,Forrester_1b,2
1215,hk,12,30,Forrester_1b,2
1216,hk,14,30,Forrester_1b,2
1217,hk,16,30,Forrester_1b,2
1218,hk,18,30,Forrester_1b,2
1219,hk,20,30,Forrester_1b,2
1220,hk,2,35,Forrester_1b,2
1221,hk,4,35,Forrester_1b,2
1222,hk,6,35,Forrester_1b,2
1223,hk,8,35,Forrester_1b,2
1224,hk,10,35,Forrester_1b,2
1225,hk,12,35,Forrester_1b,2
1226,hk,14,35,Forrester_1b,2
1227,hk,16,35,Forrester_1b,2
1228,hk,18,35,Forrester_1b,2
1229,hk,20,35,Forrester_1b,2
1230,hk,2,40,Forrester_1b,2
1231,hk,4,40,Forrester_1b,2
1232,hk,6,40,Forrester_1b,2
1233,hk,8,40,Forrester_1b,2
1234,hk,10,40,Forrester_1b,2
1235,hk,12,40,Forrester_1b,2
1236,hk,14,40,Forrester_1b,2
1237,hk,16,40,Forrester_1b,2
1238,hk,18,40,Forrester_1b,2
1239,hk,20,40,Forrester_1b,2
1240,hk,2,45,Forrester_1b,2
1241,hk,4,45,Forrester_1b,2
1242,hk,6,45,Forrester_1b,2
1243,hk,8,45,Forrester_1b,2
1244,hk,10,45,Forrester_1b,2
1245,hk,12,45,Forrester_1b,2
1246,hk,14,45,Forrester_1b,2
1247,hk,16,45,Forrester_1b,2
1248,hk,18,45,Forrester_1b,2
1249,hk,20,45,Forrester_1b,2
1250,hk,2,50,Forrester_1b,2
1251,hk,4,50,Forrester_1b,2
1252,hk,6,50,Forrester_1b,2
1253,hk,8,50,Forrester_1b,2
1254,hk,10,50,Forrester_1b,2
1255,hk,12,50,Forrester_1b,2
1256,hk,14,50,Forrester_1b,2
1257,hk,16,50,Forrester_1b,2
1258,hk,18,50,Forrester_1b,2
1259,hk,20,50,Forrester_1b,2
1260,hk,2,55,Forrester_1b,2
1261,hk,4,55,Forrester_1b,2
1262,hk,6,55,Forrester_1b,2
1263,hk,8,55,Forrester_1b,2
1264,hk,10,55,Forrester_1b,2
1265,hk,12,55,Forrester_1b,2
1266,hk,14,55,Forrester_1b,2
1267,hk,16,55,Forrester_1b,2
1268,hk,18,55,Forrester_1b,2
1269,hk,20,55,Forrester_1b,2
1270,hk,2,60,Forrester_1b,2
1271,hk,4,60,Forrester_1b,2
1272,hk,6,60,Forrester_1b,2
1273,hk,8,60,Forrester_1b,2
1274,hk,10,60,Forrester_1b,2
1275,hk,12,60,Forrester_1b,2
1276,hk,14,60,Forrester_1b,2
1277,hk,16,60,Forrester_1b,2
1278,hk,18,60,Forrester_1b,2
1279,hk,20,60,Forrester_1b,2
1280,hk,2,65,Forrester_1b,2
1281,hk,4,65,Forrester_1b,2
1282,hk,6,65,Forrester_1b,2
1283,hk,8,65,Forrester_1b,2
1284,hk,10,65,Forrester_1b,2
1285,hk,12,65,Forrester_1b,2
1286,hk,14,65,Forrester_1b,2
1287,hk,16,65,Forrester_1b,2
1288,hk,18,65,Forrester_1b,2
1289,hk,20,65,Forrester_1b,2
1290,hk,2,70,Forrester_1b,2
1291,hk,4,70,Forrester_1b,2
1292,hk,6,70,Forrester_1b,2
1293,hk,8,70,Forrester_1b,2
1294,hk,10,70,Forrester_1b,2
1295,hk,12,70,Forrester_1b,2
1296,hk,14,70,Forrester_1b,2
1297,hk,16,70,Forrester_1b,2
1298,hk,18,70,Forrester_1b,2
1299,hk,20,70,Forrester_1b,2
1300,hk,2,75,Forrester_1b,2
1301,hk,4,75,Forrester_1b,2
1302,hk,6,75,Forrester_1b,2
1303,hk,8,75,Forrester_1b,2
1304,hk,10,75,Forrester_1b,2
1305,hk,12,75,Forrester_1b,2
1306,hk,14,75,Forrester_1b,2
1307,hk,16,75,Forrester_1b,2
1308,hk,18,75,Forrester_1b,2
1309,hk,20,75,Forrester_1b,2
1310,hk,2,80,Forrester_1b,2
1311,hk,4,80,Forrester_1b,2
1312,hk,6,80,Forrester_1b,2
1313,hk,8,80,Forrester_1b,2
1314,hk,10,80,Forrester_1b,2
1315,hk,12,80,Forrester_1b,2
1316,hk,14,80,Forrester_1b,2
1317,hk,16,80,Forrester_1b,2
1318,hk,18,80,Forrester_1b,2
1319,hk,20,80,Forrester_1b,2
1320,hk,2,85,Forrester_1b,2
1321,hk,4,85,Forrester_1b,2
1322,hk,6,85,Forrester_1b,2
1323,hk,8,85,Forrester_1b,2
1324,hk,10,85,Forrester_1b,2
1325,hk,12,85,Forrester_1b,2
1326,hk,14,85,Forrester_1b,2
1327,hk,16,85,Forrester_1b,2
1328,hk,18,85,Forrester_1b,2
1329,hk,20,85,Forrester_1b,2
1330,hk,2,90,Forrester_1b,2
1331,hk,4,90,Forrester_1b,2
1332,hk,6,90,Forrester_1b,2
1333,hk,8,90,Forrester_1b,2
1334,hk,10,90,Forrester_1b,2
1335,hk,12,90,Forrester_1b,2
1336,hk,14,90,Forrester_1b,2
1337,hk,16,90,Forrester_1b,2
1338,hk,18,90,Forrester_1b,2
1339,hk,20,90,Forrester_1b,2
1340,hk,2,95,Forrester_1b,2
1341,hk,4,95,Forrester_1b,2
1342,hk,6,95,Forrester_1b,2
1343,hk,8,95,Forrester_1b,2
1344,hk,10,95,Forrester_1b,2
1345,hk,12,95,Forrester_1b,2
1346,hk,14,95,Forrester_1b,2
1347,hk,16,95,Forrester_1b,2
1348,hk,18,95,Forrester_1b,2
1349,hk,20,95,Forrester_1b,2
1350,hk,2,100,Forrester_1b,2
1351,hk,4,100,Forrester_1b,2
1352,hk,6,100,Forrester_1b,2
1353,hk,8,100,Forrester_1b,2
1354,hk,10,100,Forrester_1b,2
1355,hk,12,100,Forrester_1b,2
1356,hk,14,100,Forrester_1b,2
1357,hk,16,100,Forrester_1b,2
1358,hk,18,100,Forrester_1b,2
1359,hk,20,100,Forrester_1b,2
1360,hk,2,105,Forrester_1b,2
1361,hk,4,105,Forrester_1b,2
1362,hk,6,105,Forrester_1b,2
1363,hk,8,105,Forrester_1b,2
1364,hk,10,105,Forrester_1b,2
1365,hk,12,105,Forrester_1b,2
1366,hk,14,105,Forrester_1b,2
1367,hk,16,105,Forrester_1b,2
1368,hk,18,105,Forrester_1b,2
1369,hk,20,105,Forrester_1b,2
1370,hk,2,110,Forrester_1b,2
1371,hk,4,110,Forrester_1b,2
1372,hk,6,110,Forrester_1b,2
1373,hk,8,110,Forrester_1b,2
1374,hk,10,110,Forrester_1b,2
1375,hk,12,110,Forrester_1b,2
1376,hk,14,110,Forrester_1b,2
1377,hk,16,110,Forrester_1b,2
1378,hk,18,110,Forrester_1b,2
1379,hk,20,110,Forrester_1b,2
1380,hk,2,115,Forrester_1b,2
1381,hk,4,115,Forrester_1b,2
1382,hk,6,115,Forrester_1b,2
1383,hk,8,115,Forrester_1b,2
1384,hk,10,115,Forrester_1b,2
1385,hk,12,115,Forrester_1b,2
1386,hk,14,115,Forrester_1b,2
1387,hk,16,115,Forrester_1b,2
1388,hk,18,115,Forrester_1b,2
1389,hk,20,115,Forrester_1b,2
1390,hk,2,120,Forrester_1b,2
1391,hk,4,120,Forrester_1b,2
1392,hk,6,120,Forrester_1b,2
1393,hk,8,120,Forrester_1b,2
1394,hk,10,120,Forrester_1b,2
1395,hk,12,120,Forrester_1b,2
1396,hk,14,120,Forrester_1b,2
1397,hk,16,120,Forrester_1b,2
1398,hk,18,120,Forrester_1b,2
1399,hk,20,120,Forrester_1b,2
1400,hk,2,25,Forrester_1b,3
1401,hk,4,25,Forrester_1b,3
1402,hk,6,25,Forrester_1b,3
1403,hk,8,25,Forrester_1b,3
1404,hk,10,25,Forrester_1b,3
1405,hk,12,25,Forrester_1b,3
1406,hk,14,25,Forrester_1b,3
1407,hk,16,25,Forrester_1b,3
1408,hk,18,25,Forrester_1b,3
1409,hk,20,25,Forrester_1b,3
1410,hk,2,30,Forrester_1b,3
1411,hk,4,30,Forrester_1b,3
1412,hk,6,30,Forrester_1b,3
1413,hk,8,30,Forrester_1b,3
1414,hk,10,30,Forrester_1b,3
1415,hk,12,30,Forrester_1b,3
1416,hk,14,30,Forrester_1b,3
1417,hk,16,30,Forrester_1b,3
1418,hk,18,30,Forrester_1b,3
1419,hk,20,30,Forrester_1b,3
1420,hk,2,35,Forrester_1b,3
1421,hk,4,35,Forrester_1b,3
1422,hk,6,35,Forrester_1b,3
1423,hk,8,35,Forrester_1b,3
1424,hk,10,35,Forrester_1b,3
1425,hk,12,35,Forrester_1b,3
1426,hk,14,35,Forrester_1b,3
1427,hk,16,35,Forrester_1b,3
1428,hk,18,35,Forrester_1b,3
1429,hk,20,35,Forrester_1b,3
1430,hk,2,40,Forrester_1b,3
1431,hk,4,40,Forrester_1b,3
1432,hk,6,40,Forrester_1b,3
1433,hk,8,40,Forrester_1b,3
1434,hk,10,40,Forrester_1b,3
1435,hk,12,40,Forrester_1b,3
1436,hk,14,40,Forrester_1b,3
1437,hk,16,40,Forrester_1b,3
1438,hk,18,40,Forrester_1b,3
1439,hk,20,40,Forrester_1b,3
