,progress,normalized_mae,normalized_rmse,r2,cpu_time
5671,finished,2.895520902968679,0.6367459158789992,0.2955717192612288,43.14773416519165
5672,finished,1.1673152120368335,0.333419723978631,0.8068534200613608,49.8993935585022
5673,finished,1.1746832650009322,0.308478772730685,0.834668724600597,46.86641216278076
5674,finished,0.9614434132134768,0.2324082616139946,0.9061557707775902,39.49449276924133
5675,finished,1.5590443175270556,0.2614888222142094,0.88120156893996,49.31755828857422
5676,finished,1.2533744007809016,0.2361163310546233,0.9031373158343212,50.48495244979858
5677,finished,1.2749902850222896,0.2435839675048028,0.8969134875374883,61.6248733997345
5678,finished,0.9817068177161744,0.1942907435056518,0.934414374077067,45.98692059516907
5679,finished,1.0044891627729378,0.1978650301458571,0.931979074246874,55.11075091362
5680,finished,3.71020452537256,0.7645608047188148,-0.0156135989605452,48.8506932258606
5681,finished,2.7979294118810083,0.6304255321945327,0.3094867211405202,46.68159794807434
5682,finished,1.2060447870264444,0.3530670137347755,0.7834198073088958,57.690879106521606
5683,finished,1.1441968193133811,0.2960197297298231,0.8477540450077737,72.48284959793091
5684,finished,1.6069982964048672,0.2820600295248637,0.861774699981406,42.98561072349548
